Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33507_T1of1_33507.3.json,,
# Target Argument:,33507.3,,
# Total Branches:,30,,

Pro-branch,Pb1,9,"33507.28,33507.241,33507.69,33507.72,33507.42,33507.40,33507.74,33507.67,33507.34"
Pro-branch,Pb2,71,"33507.47,33507.244,33507.253,33507.255,33507.250,33507.259,33507.248,33507.257,33507.246,33507.180,33507.235,33507.203,33507.207,33507.205,33507.194,33507.198,33507.201,33507.227,33507.196,33507.188,33507.190,33507.192,33507.182,33507.186,33507.184,33507.118,33507.120,33507.122,33507.87,33507.77,33507.61,33507.211,33507.217,33507.213,33507.215,33507.209,33507.51,33507.166,33507.170,33507.172,33507.178,33507.176,33507.174,33507.168,33507.65,33507.162,33507.164,33507.152,33507.158,33507.154,33507.156,33507.148,33507.160,33507.142,33507.144,33507.146,33507.53,33507.136,33507.150,33507.239,33507.140,33507.138,33507.63,33507.237,33507.49,33507.130,33507.132,33507.126,33507.128,33507.124,33507.134"
Con-branch,Cb1,22,"33507.5,33507.97,33507.114,33507.116,33507.55,33507.109,33507.233,33507.57,33507.101,33507.104,33507.106,33507.32,33507.17,33507.19,33507.30,33507.38,33507.44,33507.36,33507.59,33507.21,33507.9,33507.7"
Con-branch,Cb2,14,"33507.79,33507.261,33507.13,33507.15,33507.81,33507.219,33507.225,33507.223,33507.221,33507.11,33507.23,33507.93,33507.95,33507.91"
Con-branch,Cb3,2,"33507.229,33507.231"
Unweakened Pro-branch,UnWPb1,8,"33507.28,33507.69,33507.72,33507.42,33507.40,33507.74,33507.67,33507.34"
Unweakened Pro-branch,UnWPb2,10,"33507.47,33507.244,33507.253,33507.255,33507.250,33507.246,33507.87,33507.77,33507.61,33507.49"
Unweakened Con-branch,UnWCb1,6,"33507.5,33507.32,33507.17,33507.38,33507.59,33507.9"
Unweakened Con-branch,UnWCb2,7,"33507.79,33507.13,33507.15,33507.11,33507.23,33507.93,33507.91"
Unweakened Con-branch,UnWCb3,2,"33507.229,33507.231"
Pro-Weakening branch,PWb1,1,33507.241
Pro-Weakening branch,PWb2,28,"33507.51,33507.166,33507.170,33507.172,33507.178,33507.176,33507.174,33507.168,33507.65,33507.162,33507.164,33507.152,33507.158,33507.154,33507.156,33507.148,33507.160,33507.142,33507.144,33507.146,33507.53,33507.136,33507.150,33507.239,33507.140,33507.138,33507.63,33507.237"
Pro-Weakening branch,PWb3,3,"33507.118,33507.120,33507.122"
Pro-Weakening branch,PWb4,16,"33507.180,33507.235,33507.203,33507.207,33507.205,33507.194,33507.198,33507.201,33507.227,33507.196,33507.188,33507.190,33507.192,33507.182,33507.186,33507.184"
Pro-Weakening branch,PWb5,2,"33507.124,33507.134"
Pro-Weakening branch,PWb6,2,"33507.126,33507.128"
Pro-Weakening branch,PWb7,2,"33507.130,33507.132"
Pro-Weakening branch,PWb8,1,33507.209
Pro-Weakening branch,PWb9,4,"33507.211,33507.217,33507.213,33507.215"
Pro-Weakening branch,PWb10,2,"33507.248,33507.257"
Pro-Weakening branch,PWb11,1,33507.259
Con-Weakening branch,CWb1,1,33507.7
Con-Weakening branch,CWb2,1,33507.21
Con-Weakening branch,CWb3,10,"33507.97,33507.114,33507.116,33507.55,33507.109,33507.233,33507.57,33507.101,33507.104,33507.106"
Con-Weakening branch,CWb4,1,33507.261
Con-Weakening branch,CWb5,1,33507.36
Con-Weakening branch,CWb6,5,"33507.81,33507.219,33507.225,33507.223,33507.221"
Con-Weakening branch,CWb7,1,33507.44
Con-Weakening branch,CWb8,2,"33507.19,33507.30"
Con-Weakening branch,CWb9,1,33507.95
