Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33938_T1of1_33938.3.json,,
# Target Argument:,33938.3,,
# Total Branches:,31,,

Pro-branch,Pb1,7,"33938.5,33938.97,33938.105,33938.99,33938.101,33938.103,33938.95"
Pro-branch,Pb2,12,"33938.7,33938.23,33938.65,33938.69,33938.67,33938.63,33938.39,33938.33,33938.41,33938.43,33938.37,33938.35"
Pro-branch,Pb3,4,"33938.9,33938.93,33938.91,33938.89"
Pro-branch,Pb4,3,"33938.11,33938.87,33938.85"
Pro-branch,Pb5,7,"33938.13,33938.83,33938.77,33938.81,33938.79,33938.71,33938.73"
Pro-branch,Pb6,1,33938.15
Con-branch,Cb1,11,"33938.17,33938.115,33938.57,33938.61,33938.59,33938.31,33938.19,33938.25,33938.55,33938.29,33938.27"
Con-branch,Cb2,6,"33938.45,33938.107,33938.51,33938.75,33938.47,33938.111"
Unweakened Pro-branch,UnWPb1,5,"33938.5,33938.97,33938.105,33938.99,33938.95"
Unweakened Pro-branch,UnWPb2,5,"33938.7,33938.23,33938.39,33938.33,33938.37"
Unweakened Pro-branch,UnWPb3,2,"33938.9,33938.89"
Unweakened Pro-branch,UnWPb4,3,"33938.11,33938.87,33938.85"
Unweakened Pro-branch,UnWPb5,3,"33938.13,33938.71,33938.73"
Unweakened Pro-branch,UnWPb6,1,33938.15
Unweakened Con-branch,UnWCb1,3,"33938.17,33938.31,33938.19"
Unweakened Con-branch,UnWCb2,2,"33938.45,33938.47"
Pro-Weakening branch,PWb1,1,33938.91
Pro-Weakening branch,PWb2,1,33938.93
Pro-Weakening branch,PWb3,3,"33938.77,33938.81,33938.79"
Pro-Weakening branch,PWb4,1,33938.83
Pro-Weakening branch,PWb5,1,33938.63
Pro-Weakening branch,PWb6,3,"33938.65,33938.69,33938.67"
Pro-Weakening branch,PWb7,2,"33938.101,33938.103"
Pro-Weakening branch,PWb8,1,33938.35
Pro-Weakening branch,PWb9,2,"33938.41,33938.43"
Con-Weakening branch,CWb1,3,"33938.57,33938.61,33938.59"
Con-Weakening branch,CWb2,1,33938.115
Con-Weakening branch,CWb3,2,"33938.51,33938.75"
Con-Weakening branch,CWb4,1,33938.107
Con-Weakening branch,CWb5,4,"33938.25,33938.55,33938.29,33938.27"
Con-Weakening branch,CWb6,1,33938.111
