Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48142_T5of32_48142.25.json,,
# Target Argument:,48142.25,,
# Total Branches:,19,,

Pro-branch,Pb1,1,48142.103
Pro-branch,Pb2,1,48142.333
Pro-branch,Pb3,1,48142.404
Pro-branch,Pb4,1,48142.406
Pro-branch,Pb5,1,48142.408
Pro-branch,Pb6,1,48142.410
Pro-branch,Pb7,1,48142.430
Con-branch,Cb1,2,"48142.39,48142.91"
Con-branch,Cb2,1,48142.346
Unweakened Pro-branch,UnWPb1,1,48142.103
Unweakened Pro-branch,UnWPb2,1,48142.333
Unweakened Pro-branch,UnWPb3,1,48142.404
Unweakened Pro-branch,UnWPb4,1,48142.406
Unweakened Pro-branch,UnWPb5,1,48142.408
Unweakened Pro-branch,UnWPb6,1,48142.410
Unweakened Pro-branch,UnWPb7,1,48142.430
Unweakened Con-branch,UnWCb1,1,48142.39
Unweakened Con-branch,UnWCb2,1,48142.346
Con-Weakening branch,CWb1,1,48142.91
