Branch_Type,Branch_ID,Size,Arguments
# Debate File:,24431_T8of23_24431.527.json,,
# Target Argument:,24431.527,,
# Total Branches:,17,,

Pro-branch,Pb1,2,"24431.528,24431.529"
Pro-branch,Pb2,4,"24431.535,24431.565,24431.566,24431.536"
Pro-branch,Pb3,10,"24431.665,24431.668,24431.738,24431.699,24431.672,24431.671,24431.670,24431.669,24431.667,24431.666"
Con-branch,Cb1,3,"24431.537,24431.589,24431.588"
Con-branch,Cb2,9,"24431.538,24431.534,24431.530,24431.1985,24431.586,24431.533,24431.532,24431.531,24431.587"
Con-branch,Cb3,17,"24431.651,24431.653,24431.664,24431.655,24431.658,24431.661,24431.660,24431.659,24431.656,24431.657,24431.654,24431.652,24431.824,24431.828,24431.827,24431.826,24431.825"
Unweakened Pro-branch,UnWPb1,1,24431.528
Unweakened Pro-branch,UnWPb2,3,"24431.535,24431.565,24431.566"
Unweakened Pro-branch,UnWPb3,3,"24431.665,24431.667,24431.666"
Unweakened Con-branch,UnWCb1,2,"24431.537,24431.588"
Unweakened Con-branch,UnWCb2,2,"24431.538,24431.534"
Unweakened Con-branch,UnWCb3,11,"24431.651,24431.653,24431.655,24431.656,24431.657,24431.654,24431.824,24431.828,24431.827,24431.826,24431.825"
Pro-Weakening branch,PWb1,1,24431.536
Pro-Weakening branch,PWb2,7,"24431.668,24431.738,24431.699,24431.672,24431.671,24431.670,24431.669"
Con-Weakening branch,CWb1,7,"24431.530,24431.1985,24431.586,24431.533,24431.532,24431.531,24431.587"
Con-Weakening branch,CWb2,1,24431.664
Con-Weakening branch,CWb3,4,"24431.658,24431.661,24431.660,24431.659"
