Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29946_T3of12_29946.5.json,,
# Target Argument:,29946.5,,
# Total Branches:,28,,

Pro-branch,Pb1,15,"29946.39,29946.128,29946.125,29946.126,29946.121,29946.122,29946.112,29946.113,29946.47,29946.16,29946.111,29946.110,29946.19,29946.18,29946.17"
Pro-branch,Pb2,4,"29946.48,29946.50,29946.109,29946.49"
Con-branch,Cb1,2,"29946.44,29946.45"
Con-branch,Cb2,1,29946.46
Con-branch,Cb3,3,"29946.102,29946.146,29946.145"
Con-branch,Cb4,2,"29946.114,29946.115"
Con-branch,Cb5,1,29946.116
Unweakened Pro-branch,UnWPb1,2,"29946.39,29946.16"
Unweakened Pro-branch,UnWPb2,1,29946.48
Unweakened Con-branch,UnWCb1,2,"29946.44,29946.45"
Unweakened Con-branch,UnWCb2,1,29946.46
Unweakened Con-branch,UnWCb3,1,29946.102
Unweakened Con-branch,UnWCb4,2,"29946.114,29946.115"
Unweakened Con-branch,UnWCb5,1,29946.116
Pro-Weakening branch,PWb1,1,29946.47
Pro-Weakening branch,PWb2,2,"29946.112,29946.113"
Pro-Weakening branch,PWb3,2,"29946.121,29946.122"
Pro-Weakening branch,PWb4,2,"29946.125,29946.126"
Pro-Weakening branch,PWb5,1,29946.128
Pro-Weakening branch,PWb6,1,29946.49
Pro-Weakening branch,PWb7,2,"29946.50,29946.109"
Pro-Weakening branch,PWb8,1,29946.17
Pro-Weakening branch,PWb9,1,29946.18
Pro-Weakening branch,PWb10,1,29946.19
Pro-Weakening branch,PWb11,1,29946.110
Pro-Weakening branch,PWb12,1,29946.111
Con-Weakening branch,CWb1,1,29946.145
Con-Weakening branch,CWb2,1,29946.146
