Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33902_T1of7_33902.3.json,,
# Target Argument:,33902.3,,
# Total Branches:,27,,

Pro-branch,Pb1,5,"33902.19,33902.163,33902.87,33902.147,33902.149"
Pro-branch,Pb2,2,"33902.21,33902.153"
Pro-branch,Pb3,6,"33902.29,33902.171,33902.173,33902.571,33902.105,33902.81"
Pro-branch,Pb4,1,33902.95
Pro-branch,Pb5,1,33902.110
Con-branch,Cb1,3,"33902.53,33902.155,33902.79"
Con-branch,Cb2,4,"33902.55,33902.133,33902.131,33902.135"
Con-branch,Cb3,2,"33902.99,33902.199"
Con-branch,Cb4,1,33902.624
Con-branch,Cb5,1,33902.679
Unweakened Pro-branch,UnWPb1,4,"33902.19,33902.163,33902.87,33902.147"
Unweakened Pro-branch,UnWPb2,1,33902.21
Unweakened Pro-branch,UnWPb3,3,"33902.29,33902.171,33902.81"
Unweakened Pro-branch,UnWPb4,1,33902.95
Unweakened Pro-branch,UnWPb5,1,33902.110
Unweakened Con-branch,UnWCb1,2,"33902.53,33902.155"
Unweakened Con-branch,UnWCb2,1,33902.55
Unweakened Con-branch,UnWCb3,1,33902.99
Unweakened Con-branch,UnWCb4,1,33902.624
Unweakened Con-branch,UnWCb5,1,33902.679
Pro-Weakening branch,PWb1,1,33902.153
Pro-Weakening branch,PWb2,1,33902.105
Pro-Weakening branch,PWb3,2,"33902.173,33902.571"
Pro-Weakening branch,PWb4,1,33902.149
Con-Weakening branch,CWb1,1,33902.79
Con-Weakening branch,CWb2,3,"33902.133,33902.131,33902.135"
Con-Weakening branch,CWb3,1,33902.199
