Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15098_T1of1_15098.1.json,,
# Target Argument:,15098.1,,
# Total Branches:,38,,

Pro-branch,Pb1,5,"15098.19,15098.23,15098.22,15098.21,15098.20"
Pro-branch,Pb2,5,"15098.13,15098.74,15098.69,15098.56,15098.100"
Pro-branch,Pb3,2,"15098.12,15098.73"
Pro-branch,Pb4,2,"15098.9,15098.10"
Pro-branch,Pb5,6,"15098.6,15098.57,15098.61,15098.64,15098.63,15098.62"
Pro-branch,Pb6,6,"15098.5,15098.99,15098.93,15098.72,15098.91,15098.94"
Pro-branch,Pb7,5,"15098.4,15098.7,15098.50,15098.8,15098.90"
Pro-branch,Pb8,1,15098.98
Con-branch,Cb1,6,"15098.2,15098.101,15098.25,15098.58,15098.65,15098.24"
Con-branch,Cb2,1,15098.3
Con-branch,Cb3,2,"15098.53,15098.59"
Con-branch,Cb4,1,15098.87
Con-branch,Cb5,1,15098.89
Unweakened Pro-branch,UnWPb1,4,"15098.19,15098.22,15098.21,15098.20"
Unweakened Pro-branch,UnWPb2,4,"15098.13,15098.69,15098.56,15098.100"
Unweakened Pro-branch,UnWPb3,1,15098.12
Unweakened Pro-branch,UnWPb4,2,"15098.9,15098.10"
Unweakened Pro-branch,UnWPb5,1,15098.6
Unweakened Pro-branch,UnWPb6,3,"15098.5,15098.99,15098.72"
Unweakened Pro-branch,UnWPb7,3,"15098.4,15098.7,15098.8"
Unweakened Pro-branch,UnWPb8,1,15098.98
Unweakened Con-branch,UnWCb1,2,"15098.2,15098.58"
Unweakened Con-branch,UnWCb2,1,15098.3
Unweakened Con-branch,UnWCb3,2,"15098.53,15098.59"
Unweakened Con-branch,UnWCb4,1,15098.87
Unweakened Con-branch,UnWCb5,1,15098.89
Pro-Weakening branch,PWb1,1,15098.23
Pro-Weakening branch,PWb2,1,15098.74
Pro-Weakening branch,PWb3,1,15098.73
Pro-Weakening branch,PWb4,5,"15098.57,15098.61,15098.64,15098.63,15098.62"
Pro-Weakening branch,PWb5,1,15098.93
Pro-Weakening branch,PWb6,2,"15098.91,15098.94"
Pro-Weakening branch,PWb7,1,15098.90
Pro-Weakening branch,PWb8,1,15098.50
Con-Weakening branch,CWb1,1,15098.24
Con-Weakening branch,CWb2,1,15098.25
Con-Weakening branch,CWb3,1,15098.101
Con-Weakening branch,CWb4,1,15098.65
