Branch_Type,Branch_ID,Size,Arguments
# Debate File:,43725_T1of1_43725.3.json,,
# Target Argument:,43725.3,,
# Total Branches:,79,,

Pro-branch,Pb1,226,"43725.26,43725.1691,43725.1435,43725.680,43725.682,43725.684,43725.24,43725.121,43725.103,43725.107,43725.266,43725.109,43725.432,43725.564,43725.87,43725.1586,43725.1056,43725.1822,43725.1826,43725.1830,43725.1828,43725.1824,43725.1121,43725.1098,43725.1119,43725.1087,43725.1201,43725.1203,43725.1262,43725.1290,43725.1294,43725.1296,43725.1292,43725.1085,43725.1473,43725.1123,43725.1609,43725.1611,43725.1614,43725.1143,43725.1151,43725.1149,43725.1147,43725.936,43725.1064,43725.268,43725.693,43725.699,43725.697,43725.695,43725.658,43725.667,43725.660,43725.673,43725.675,43725.671,43725.619,43725.632,43725.621,43725.623,43725.628,43725.626,43725.276,43725.643,43725.630,43725.579,43725.581,43725.583,43725.214,43725.1443,43725.238,43725.232,43725.234,43725.242,43725.248,43725.246,43725.244,43725.240,43725.417,43725.419,43725.230,43725.226,43725.1445,43725.505,43725.1447,43725.507,43725.236,43725.228,43725.222,43725.216,43725.220,43725.218,43725.357,43725.305,43725.309,43725.355,43725.303,43725.361,43725.311,43725.313,43725.468,43725.476,43725.474,43725.472,43725.470,43725.480,43725.478,43725.367,43725.280,43725.688,43725.691,43725.317,43725.381,43725.383,43725.319,43725.337,43725.335,43725.333,43725.340,43725.342,43725.331,43725.323,43725.329,43725.327,43725.325,43725.321,43725.315,43725.686,43725.278,43725.282,43725.404,43725.274,43725.577,43725.224,43725.270,43725.485,43725.483,43725.353,43725.272,43725.372,43725.370,43725.678,43725.903,43725.788,43725.1096,43725.786,43725.387,43725.389,43725.736,43725.1747,43725.1749,43725.1751,43725.748,43725.742,43725.740,43725.738,43725.744,43725.730,43725.732,43725.429,43725.1589,43725.1593,43725.1597,43725.1595,43725.1599,43725.1457,43725.1603,43725.1601,43725.1591,43725.793,43725.803,43725.805,43725.809,43725.799,43725.801,43725.797,43725.795,43725.791,43725.434,43725.438,43725.449,43725.451,43725.616,43725.453,43725.440,43725.379,43725.426,43725.424,43725.436,43725.444,43725.447,43725.105,43725.93,43725.1441,43725.48,43725.28,43725.1439,43725.1437,43725.875,43725.877,43725.1062,43725.1607,43725.1060,43725.896,43725.1195,43725.1465,43725.1193,43725.1207,43725.1260,43725.1191,43725.1109,43725.1106,43725.1189,43725.1081,43725.1256,43725.1299,43725.1187,43725.1102,43725.1199,43725.1205,43725.1104,43725.1100,43725.1197,43725.879,43725.883,43725.881"
Pro-branch,Pb2,7,"43725.1019,43725.1626,43725.1025,43725.1410,43725.1402,43725.1553,43725.1044"
Pro-branch,Pb3,8,"43725.1713,43725.1753,43725.1755,43725.1695,43725.1693,43725.1697,43725.1699,43725.1701"
Con-branch,Cb1,17,"43725.851,43725.932,43725.871,43725.1814,43725.930,43725.941,43725.945,43725.947,43725.943,43725.928,43725.873,43725.604,43725.1832,43725.1662,43725.459,43725.462,43725.464"
Con-branch,Cb2,1,43725.885
Con-branch,Cb3,417,"43725.1054,43725.1003,43725.1008,43725.1010,43725.57,43725.97,43725.59,43725.569,43725.571,43725.573,43725.575,43725.259,43725.290,43725.301,43725.298,43725.296,43725.294,43725.292,43725.261,43725.284,43725.286,43725.99,43725.61,43725.252,43725.1505,43725.1502,43725.256,43725.254,43725.85,43725.1622,43725.925,43725.905,43725.907,43725.909,43725.911,43725.915,43725.913,43725.159,43725.723,43725.610,43725.702,43725.708,43725.719,43725.716,43725.710,43725.712,43725.119,43725.1801,43725.894,43725.1352,43725.1665,43725.1565,43725.1560,43725.889,43725.1799,43725.1778,43725.1764,43725.1773,43725.1775,43725.1781,43725.1785,43725.1787,43725.1783,43725.1768,43725.1770,43725.1669,43725.602,43725.1394,43725.1396,43725.1398,43725.466,43725.112,43725.114,43725.131,43725.704,43725.706,43725.612,43725.402,43725.177,43725.614,43725.161,43725.181,43725.163,43725.725,43725.727,43725.165,43725.167,43725.173,43725.169,43725.171,43725.655,43725.398,43725.1449,43725.1455,43725.1453,43725.1159,43725.1068,43725.1075,43725.1157,43725.1155,43725.1153,43725.1240,43725.1079,43725.1077,43725.853,43725.1451,43725.18,43725.154,43725.95,43725.91,43725.89,43725.653,43725.67,43725.83,43725.71,43725.81,43725.79,43725.77,43725.75,43725.73,43725.156,43725.985,43725.987,43725.127,43725.133,43725.129,43725.995,43725.989,43725.1485,43725.1173,43725.998,43725.1816,43725.1618,43725.1538,43725.1558,43725.1533,43725.1535,43725.1531,43725.1047,43725.1479,43725.1477,43725.1015,43725.1000,43725.1420,43725.1487,43725.1491,43725.1495,43725.1497,43725.1475,43725.1424,43725.1481,43725.1493,43725.1422,43725.1428,43725.1541,43725.1543,43725.1545,43725.1549,43725.1547,43725.807,43725.1711,43725.1709,43725.1707,43725.1705,43725.1703,43725.1620,43725.1092,43725.1242,43725.1264,43725.1167,43725.1165,43725.1163,43725.1231,43725.1161,43725.1246,43725.1233,43725.1244,43725.1252,43725.1250,43725.1254,43725.1089,43725.1471,43725.1469,43725.1111,43725.1185,43725.1214,43725.1223,43725.1270,43725.1220,43725.1272,43725.1218,43725.1386,43725.1379,43725.1377,43725.1375,43725.1381,43725.1274,43725.1331,43725.1350,43725.1370,43725.1408,43725.1372,43725.1335,43725.1333,43725.1324,43725.1384,43725.1328,43725.1326,43725.1212,43725.1288,43725.1337,43725.1286,43725.1347,43725.1345,43725.1343,43725.1284,43725.1341,43725.1282,43725.1280,43725.1278,43725.1339,43725.1276,43725.1268,43725.1319,43725.1321,43725.1317,43725.34,43725.1183,43725.1181,43725.1225,43725.1227,43725.1467,43725.1179,43725.1177,43725.1175,43725.1235,43725.1266,43725.1094,43725.1404,43725.1459,43725.51,43725.1509,43725.649,43725.651,43725.645,43725.647,43725.1489,43725.175,43725.1171,43725.1507,43725.1483,43725.53,43725.55,43725.101,43725.1511,43725.1525,43725.1628,43725.502,43725.1017,43725.1052,43725.1035,43725.1042,43725.1040,43725.1033,43725.1031,43725.1529,43725.199,43725.1761,43725.1759,43725.1569,43725.1169,43725.1630,43725.1632,43725.1229,43725.1248,43725.250,43725.918,43725.414,43725.410,43725.203,43725.212,43725.210,43725.205,43725.201,43725.263,43725.15,43725.1624,43725.1012,43725.30,43725.145,43725.147,43725.136,43725.125,43725.141,43725.139,43725.32,43725.38,43725.36,43725.5,43725.7,43725.13,43725.11,43725.42,43725.44,43725.9,43725.40,43725.967,43725.1513,43725.1066,43725.1667,43725.993,43725.991,43725.1584,43725.1058,43725.288,43725.1305,43725.1258,43725.1303,43725.1309,43725.1360,43725.1366,43725.1364,43725.829,43725.866,43725.862,43725.868,43725.840,43725.843,43725.845,43725.835,43725.817,43725.819,43725.831,43725.833,43725.1315,43725.1313,43725.1311,43725.1125,43725.811,43725.952,43725.956,43725.958,43725.954,43725.813,43725.962,43725.847,43725.1571,43725.960,43725.849,43725.815,43725.825,43725.860,43725.488,43725.500,43725.634,43725.638,43725.636,43725.498,43725.494,43725.641,43725.490,43725.492,43725.348,43725.351,43725.983,43725.977,43725.973,43725.1757,43725.1114,43725.975,43725.969,43725.971,43725.1679,43725.1683,43725.1687,43725.1685,43725.1681,43725.1655,43725.1515,43725.1616,43725.1689,43725.1463,43725.1677,43725.1675,43725.1804,43725.1673,43725.1671,43725.1461,43725.1519,43725.1139,43725.1807,43725.1809,43725.1811,43725.1521,43725.1523,43725.1070,43725.1634,43725.1636,43725.1639,43725.1652,43725.1642,43725.1646,43725.1648,43725.1650,43725.1412,43725.1418,43725.1416,43725.1414,43725.1517,43725.1431,43725.1137,43725.1072,43725.1133,43725.1131,43725.1129,43725.1127,43725.1141"
