Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49524_T1of1_49524.3.json,,
# Target Argument:,49524.3,,
# Total Branches:,44,,

Pro-branch,Pb1,15,"49524.29,49524.11,49524.51,49524.53,49524.109,49524.191,49524.49,49524.189,49524.25,49524.133,49524.158,49524.35,49524.45,49524.107,49524.37"
Pro-branch,Pb2,27,"49524.71,49524.193,49524.280,49524.195,49524.201,49524.199,49524.197,49524.172,49524.131,49524.226,49524.256,49524.170,49524.215,49524.75,49524.73,49524.7,49524.269,49524.236,49524.9,49524.55,49524.47,49524.93,49524.95,49524.135,49524.97,49524.180,49524.182"
Con-branch,Cb1,11,"49524.61,49524.5,49524.57,49524.43,49524.21,49524.31,49524.27,49524.23,49524.121,49524.119,49524.63"
Con-branch,Cb2,54,"49524.65,49524.230,49524.210,49524.224,49524.242,49524.174,49524.276,49524.285,49524.260,49524.258,49524.178,49524.13,49524.147,49524.113,49524.111,49524.153,49524.39,49524.99,49524.207,49524.41,49524.19,49524.278,49524.187,49524.185,49524.254,49524.252,49524.250,49524.176,49524.17,49524.15,49524.149,49524.101,49524.143,49524.103,49524.145,49524.105,49524.59,49524.33,49524.115,49524.85,49524.77,49524.83,49524.79,49524.137,49524.81,49524.156,49524.141,49524.139,49524.117,49524.87,49524.123,49524.91,49524.89,49524.125"
Con-branch,Cb3,22,"49524.69,49524.289,49524.238,49524.212,49524.222,49524.228,49524.219,49524.217,49524.129,49524.282,49524.166,49524.232,49524.248,49524.246,49524.287,49524.244,49524.234,49524.204,49524.127,49524.264,49524.168,49524.240"
Unweakened Pro-branch,UnWPb1,7,"49524.29,49524.11,49524.51,49524.53,49524.191,49524.35,49524.37"
Unweakened Pro-branch,UnWPb2,17,"49524.71,49524.193,49524.195,49524.201,49524.199,49524.197,49524.172,49524.75,49524.73,49524.7,49524.9,49524.47,49524.93,49524.95,49524.135,49524.180,49524.182"
Unweakened Con-branch,UnWCb1,2,"49524.61,49524.63"
Unweakened Con-branch,UnWCb2,14,"49524.65,49524.230,49524.210,49524.13,49524.113,49524.111,49524.39,49524.99,49524.15,49524.149,49524.101,49524.143,49524.77,49524.83"
Unweakened Con-branch,UnWCb3,5,"49524.69,49524.238,49524.129,49524.166,49524.204"
Pro-Weakening branch,PWb1,2,"49524.133,49524.158"
Pro-Weakening branch,PWb2,5,"49524.131,49524.226,49524.256,49524.170,49524.215"
Pro-Weakening branch,PWb3,2,"49524.45,49524.107"
Pro-Weakening branch,PWb4,1,49524.25
Pro-Weakening branch,PWb5,2,"49524.49,49524.189"
Pro-Weakening branch,PWb6,1,49524.280
Pro-Weakening branch,PWb7,1,49524.236
Pro-Weakening branch,PWb8,1,49524.269
Pro-Weakening branch,PWb9,1,49524.109
Pro-Weakening branch,PWb10,1,49524.55
Pro-Weakening branch,PWb11,1,49524.97
Con-Weakening branch,CWb1,1,49524.119
Con-Weakening branch,CWb2,1,49524.121
Con-Weakening branch,CWb3,7,"49524.5,49524.57,49524.43,49524.21,49524.31,49524.27,49524.23"
Con-Weakening branch,CWb4,1,49524.85
Con-Weakening branch,CWb5,1,49524.115
Con-Weakening branch,CWb6,6,"49524.174,49524.276,49524.285,49524.260,49524.258,49524.178"
Con-Weakening branch,CWb7,4,"49524.127,49524.264,49524.168,49524.240"
Con-Weakening branch,CWb8,5,"49524.212,49524.222,49524.228,49524.219,49524.217"
Con-Weakening branch,CWb9,1,49524.289
Con-Weakening branch,CWb10,12,"49524.79,49524.137,49524.81,49524.156,49524.141,49524.139,49524.117,49524.87,49524.123,49524.91,49524.89,49524.125"
Con-Weakening branch,CWb11,1,49524.33
Con-Weakening branch,CWb12,1,49524.59
Con-Weakening branch,CWb13,1,49524.17
Con-Weakening branch,CWb14,8,"49524.19,49524.278,49524.187,49524.185,49524.254,49524.252,49524.250,49524.176"
Con-Weakening branch,CWb15,1,49524.147
Con-Weakening branch,CWb16,1,49524.242
Con-Weakening branch,CWb17,1,49524.282
Con-Weakening branch,CWb18,3,"49524.103,49524.145,49524.105"
Con-Weakening branch,CWb19,1,49524.41
Con-Weakening branch,CWb20,1,49524.153
Con-Weakening branch,CWb21,1,49524.224
Con-Weakening branch,CWb22,6,"49524.232,49524.248,49524.246,49524.287,49524.244,49524.234"
Con-Weakening branch,CWb23,1,49524.207
