Branch_Type,Branch_ID,Size,Arguments
# Debate File:,62203_T1of1_62203.3.json,,
# Target Argument:,62203.3,,
# Total Branches:,30,,

Pro-branch,Pb1,2,"62203.7,62203.19"
Pro-branch,Pb2,2,"62203.11,62203.17"
Pro-branch,Pb3,1,62203.15
Pro-branch,Pb4,1,62203.27
Pro-branch,Pb5,1,62203.29
Pro-branch,Pb6,1,62203.31
Pro-branch,Pb7,1,62203.39
Con-branch,Cb1,3,"62203.5,62203.25,62203.23"
Con-branch,Cb2,1,62203.9
Con-branch,Cb3,1,62203.13
Con-branch,Cb4,4,"62203.21,62203.37,62203.35,62203.33"
Con-branch,Cb5,1,62203.41
Unweakened Pro-branch,UnWPb1,2,"62203.7,62203.19"
Unweakened Pro-branch,UnWPb2,1,62203.11
Unweakened Pro-branch,UnWPb3,1,62203.15
Unweakened Pro-branch,UnWPb4,1,62203.27
Unweakened Pro-branch,UnWPb5,1,62203.29
Unweakened Pro-branch,UnWPb6,1,62203.31
Unweakened Pro-branch,UnWPb7,1,62203.39
Unweakened Con-branch,UnWCb1,1,62203.5
Unweakened Con-branch,UnWCb2,1,62203.9
Unweakened Con-branch,UnWCb3,1,62203.13
Unweakened Con-branch,UnWCb4,1,62203.21
Unweakened Con-branch,UnWCb5,1,62203.41
Pro-Weakening branch,PWb1,1,62203.17
Con-Weakening branch,CWb1,1,62203.23
Con-Weakening branch,CWb2,1,62203.25
Con-Weakening branch,CWb3,1,62203.33
Con-Weakening branch,CWb4,1,62203.35
Con-Weakening branch,CWb5,1,62203.37
