Branch_Type,Branch_ID,Size,Arguments
# Debate File:,52062_T1of8_52062.3.json,,
# Target Argument:,52062.3,,
# Total Branches:,14,,

Pro-branch,Pb1,8,"52062.19,52062.93,52062.73,52062.103,52062.79,52062.77,52062.217,52062.75"
Pro-branch,Pb2,13,"52062.45,52062.220,52062.101,52062.97,52062.95,52062.51,52062.53,52062.57,52062.55,52062.47,52062.89,52062.91,52062.49"
Con-branch,Cb1,6,"52062.59,52062.223,52062.85,52062.71,52062.81,52062.61"
Unweakened Pro-branch,UnWPb1,3,"52062.19,52062.79,52062.75"
Unweakened Pro-branch,UnWPb2,6,"52062.45,52062.97,52062.95,52062.51,52062.47,52062.49"
Unweakened Con-branch,UnWCb1,3,"52062.59,52062.223,52062.61"
Pro-Weakening branch,PWb1,2,"52062.77,52062.217"
Pro-Weakening branch,PWb2,3,"52062.93,52062.73,52062.103"
Pro-Weakening branch,PWb3,1,52062.101
Pro-Weakening branch,PWb4,1,52062.220
Pro-Weakening branch,PWb5,2,"52062.89,52062.91"
Pro-Weakening branch,PWb6,3,"52062.53,52062.57,52062.55"
Con-Weakening branch,CWb1,2,"52062.71,52062.81"
Con-Weakening branch,CWb2,1,52062.85
