Branch_Type,Branch_ID,Size,Arguments
# Debate File:,55822_T5of11_55822.226.json,,
# Target Argument:,55822.226,,
# Total Branches:,9,,

Pro-branch,Pb1,9,"55822.165,55822.204,55822.167,55822.454,55822.458,55822.456,55822.452,55822.466,55822.462"
Con-branch,Cb1,4,"55822.412,55822.722,55822.720,55822.869"
Unweakened Pro-branch,UnWPb1,4,"55822.165,55822.167,55822.454,55822.456"
Unweakened Con-branch,UnWCb1,2,"55822.412,55822.720"
Pro-Weakening branch,PWb1,1,55822.204
Pro-Weakening branch,PWb2,3,"55822.452,55822.466,55822.462"
Pro-Weakening branch,PWb3,1,55822.458
Con-Weakening branch,CWb1,1,55822.722
Con-Weakening branch,CWb2,1,55822.869
