Branch_Type,Branch_ID,Size,Arguments
# Debate File:,26866_T1of1_26866.1.json,,
# Target Argument:,26866.1,,
# Total Branches:,78,,

Pro-branch,Pb1,28,"26866.5,26866.1260,26866.1421,26866.538,26866.1215,26866.960,26866.719,26866.7,26866.497,26866.493,26866.1187,26866.964,26866.791,26866.793,26866.795,26866.444,26866.477,26866.475,26866.285,26866.407,26866.1191,26866.36,26866.1017,26866.1185,26866.34,26866.1189,26866.825,26866.281"
Pro-branch,Pb2,80,"26866.534,26866.1411,26866.1399,26866.1381,26866.723,26866.1377,26866.1397,26866.1019,26866.1423,26866.1034,26866.134,26866.1244,26866.933,26866.135,26866.1266,26866.123,26866.920,26866.883,26866.1282,26866.1280,26866.924,26866.922,26866.885,26866.606,26866.612,26866.1278,26866.887,26866.90,26866.1409,26866.1431,26866.1429,26866.1427,26866.871,26866.881,26866.879,26866.877,26866.875,26866.873,26866.124,26866.126,26866.125,26866.104,26866.103,26866.101,26866.100,26866.1007,26866.1021,26866.646,26866.556,26866.10,26866.721,26866.863,26866.842,26866.844,26866.759,26866.948,26866.944,26866.946,26866.6,26866.1151,26866.268,26866.66,26866.503,26866.50,26866.37,26866.439,26866.395,26866.893,26866.895,26866.891,26866.889,26866.401,26866.425,26866.11,26866.656,26866.704,26866.540,26866.640,26866.542,26866.558"
Pro-branch,Pb3,70,"26866.1105,26866.523,26866.765,26866.618,26866.630,26866.18,26866.49,26866.1385,26866.41,26866.35,26866.19,26866.375,26866.377,26866.1425,26866.983,26866.379,26866.117,26866.118,26866.985,26866.22,26866.989,26866.39,26866.23,26866.987,26866.132,26866.133,26866.42,26866.24,26866.71,26866.1235,26866.1401,26866.1207,26866.1403,26866.1209,26866.1205,26866.89,26866.372,26866.1147,26866.1113,26866.1181,26866.319,26866.1171,26866.1145,26866.954,26866.952,26866.958,26866.956,26866.91,26866.950,26866.119,26866.93,26866.92,26866.94,26866.323,26866.325,26866.139,26866.105,26866.1183,26866.930,26866.122,26866.839,26866.433,26866.1301,26866.1272,26866.1268,26866.1258,26866.1270,26866.1222,26866.1383,26866.1224"
Con-branch,Cb1,85,"26866.12,26866.1375,26866.1367,26866.1117,26866.1305,26866.1211,26866.1307,26866.1252,26866.1250,26866.1297,26866.1246,26866.1248,26866.1230,26866.1303,26866.1295,26866.1287,26866.1293,26866.1291,26866.1289,26866.1285,26866.1351,26866.1213,26866.1149,26866.1060,26866.1346,26866.1080,26866.1415,26866.1413,26866.1062,26866.622,26866.973,26866.971,26866.1419,26866.1435,26866.1433,26866.634,26866.1155,26866.624,26866.1417,26866.1193,26866.977,26866.975,26866.632,26866.270,26866.1129,26866.1217,26866.81,26866.1040,26866.969,26866.1088,26866.1131,26866.644,26866.678,26866.680,26866.650,26866.672,26866.668,26866.299,26866.301,26866.297,26866.307,26866.13,26866.40,26866.1175,26866.821,26866.757,26866.254,26866.43,26866.1353,26866.44,26866.16,26866.17,26866.1336,26866.1340,26866.14,26866.1349,26866.913,26866.1323,26866.674,26866.108,26866.106,26866.107,26866.110,26866.111,26866.109"
Con-branch,Cb2,100,"26866.45,26866.1123,26866.435,26866.562,26866.499,26866.1371,26866.1369,26866.457,26866.1332,26866.928,26866.763,26866.459,26866.501,26866.1023,26866.96,26866.403,26866.138,26866.489,26866.516,26866.262,26866.121,26866.1068,26866.1070,26866.1066,26866.1064,26866.120,26866.97,26866.354,26866.47,26866.869,26866.867,26866.865,26866.831,26866.829,26866.381,26866.995,26866.999,26866.1001,26866.997,26866.48,26866.833,26866.1003,26866.1005,26866.1013,26866.1015,26866.25,26866.1439,26866.52,26866.51,26866.560,26866.1437,26866.4,26866.1095,26866.329,26866.801,26866.827,26866.546,26866.604,26866.628,26866.715,26866.1441,26866.823,26866.733,26866.315,26866.852,26866.327,26866.32,26866.2,26866.3,26866.897,26866.362,26866.333,26866.360,26866.358,26866.33,26866.366,26866.80,26866.1097,26866.554,26866.901,26866.899,26866.626,26866.608,26866.483,26866.1082,26866.846,26866.341,26866.442,26866.905,26866.903,26866.495,26866.636,26866.38,26866.450,26866.1011,26866.907,26866.909,26866.911,26866.849,26866.452"
Con-branch,Cb3,47,"26866.417,26866.1395,26866.1153,26866.1177,26866.1099,26866.465,26866.1143,26866.1141,26866.437,26866.264,26866.666,26866.664,26866.837,26866.1200,26866.1101,26866.548,26866.689,26866.662,26866.1326,26866.1330,26866.1328,26866.660,26866.658,26866.578,26866.356,26866.767,26866.610,26866.993,26866.991,26866.508,26866.1373,26866.1072,26866.518,26866.512,26866.510,26866.54,26866.979,26866.95,26866.337,26866.140,26866.339,26866.114,26866.941,26866.570,26866.572,26866.566,26866.938"
