Branch_Type,Branch_ID,Size,Arguments
# Debate File:,5545_T1of1_5545.1.json,,
# Target Argument:,5545.1,,
# Total Branches:,40,,

Pro-branch,Pb1,4,"5545.2,5545.73,5545.90,5545.7"
Pro-branch,Pb2,10,"5545.5,5545.91,5545.51,5545.20,5545.19,5545.78,5545.10,5545.52,5545.11,5545.55"
Pro-branch,Pb3,12,"5545.14,5545.67,5545.88,5545.18,5545.57,5545.40,5545.89,5545.86,5545.29,5545.31,5545.35,5545.39"
Pro-branch,Pb4,3,"5545.42,5545.102,5545.87"
Con-branch,Cb1,17,"5545.4,5545.96,5545.98,5545.93,5545.92,5545.77,5545.6,5545.85,5545.76,5545.75,5545.74,5545.38,5545.41,5545.9,5545.24,5545.15,5545.27"
Con-branch,Cb2,7,"5545.17,5545.97,5545.54,5545.30,5545.80,5545.37,5545.28"
Con-branch,Cb3,12,"5545.16,5545.101,5545.79,5545.69,5545.68,5545.56,5545.50,5545.83,5545.49,5545.99,5545.21,5545.94"
Unweakened Pro-branch,UnWPb1,2,"5545.2,5545.73"
Unweakened Pro-branch,UnWPb2,3,"5545.5,5545.91,5545.20"
Unweakened Pro-branch,UnWPb3,2,"5545.14,5545.67"
Unweakened Pro-branch,UnWPb4,2,"5545.42,5545.102"
Unweakened Con-branch,UnWCb1,4,"5545.4,5545.6,5545.75,5545.74"
Unweakened Con-branch,UnWCb2,2,"5545.17,5545.30"
Unweakened Con-branch,UnWCb3,4,"5545.16,5545.56,5545.50,5545.49"
Pro-Weakening branch,PWb1,1,5545.7
Pro-Weakening branch,PWb2,1,5545.90
Pro-Weakening branch,PWb3,6,"5545.19,5545.78,5545.10,5545.52,5545.11,5545.55"
Pro-Weakening branch,PWb4,1,5545.51
Pro-Weakening branch,PWb5,9,"5545.18,5545.57,5545.40,5545.89,5545.86,5545.29,5545.31,5545.35,5545.39"
Pro-Weakening branch,PWb6,1,5545.87
Pro-Weakening branch,PWb7,1,5545.88
Con-Weakening branch,CWb1,4,"5545.9,5545.24,5545.15,5545.27"
Con-Weakening branch,CWb2,1,5545.77
Con-Weakening branch,CWb3,1,5545.92
Con-Weakening branch,CWb4,1,5545.93
Con-Weakening branch,CWb5,2,"5545.96,5545.98"
Con-Weakening branch,CWb6,1,5545.28
Con-Weakening branch,CWb7,1,5545.54
Con-Weakening branch,CWb8,1,5545.97
Con-Weakening branch,CWb9,2,"5545.21,5545.94"
Con-Weakening branch,CWb10,1,5545.68
Con-Weakening branch,CWb11,1,5545.69
Con-Weakening branch,CWb12,1,5545.79
Con-Weakening branch,CWb13,2,"5545.38,5545.41"
Con-Weakening branch,CWb14,1,5545.76
Con-Weakening branch,CWb15,1,5545.85
Con-Weakening branch,CWb16,1,5545.37
Con-Weakening branch,CWb17,1,5545.80
Con-Weakening branch,CWb18,1,5545.99
Con-Weakening branch,CWb19,1,5545.83
