Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30287_T1of1_30287.1.json,,
# Target Argument:,30287.1,,
# Total Branches:,32,,

Pro-branch,Pb1,23,"30287.2,30287.100,30287.102,30287.120,30287.129,30287.112,30287.114,30287.110,30287.104,30287.108,30287.106,30287.74,30287.127,30287.72,30287.123,30287.92,30287.70,30287.12,30287.34,30287.33,30287.3,30287.98,30287.96"
Pro-branch,Pb2,1,30287.19
Con-branch,Cb1,18,"30287.4,30287.90,30287.27,30287.26,30287.25,30287.32,30287.24,30287.23,30287.21,30287.31,30287.30,30287.29,30287.28,30287.20,30287.5,30287.8,30287.15,30287.7"
Con-branch,Cb2,3,"30287.6,30287.16,30287.14"
Con-branch,Cb3,6,"30287.9,30287.35,30287.22,30287.13,30287.11,30287.10"
Con-branch,Cb4,6,"30287.76,30287.88,30287.86,30287.82,30287.84,30287.80"
Con-branch,Cb5,2,"30287.78,30287.125"
Con-branch,Cb6,2,"30287.116,30287.118"
Unweakened Pro-branch,UnWPb1,2,"30287.2,30287.3"
Unweakened Pro-branch,UnWPb2,1,30287.19
Unweakened Con-branch,UnWCb1,10,"30287.4,30287.26,30287.25,30287.32,30287.24,30287.23,30287.5,30287.8,30287.15,30287.7"
Unweakened Con-branch,UnWCb2,2,"30287.6,30287.14"
Unweakened Con-branch,UnWCb3,6,"30287.9,30287.35,30287.22,30287.13,30287.11,30287.10"
Unweakened Con-branch,UnWCb4,2,"30287.76,30287.88"
Unweakened Con-branch,UnWCb5,2,"30287.78,30287.125"
Unweakened Con-branch,UnWCb6,1,30287.116
Pro-Weakening branch,PWb1,3,"30287.12,30287.34,30287.33"
Pro-Weakening branch,PWb2,1,30287.70
Pro-Weakening branch,PWb3,3,"30287.72,30287.123,30287.92"
Pro-Weakening branch,PWb4,2,"30287.74,30287.127"
Pro-Weakening branch,PWb5,10,"30287.100,30287.102,30287.120,30287.129,30287.112,30287.114,30287.110,30287.104,30287.108,30287.106"
Pro-Weakening branch,PWb6,1,30287.96
Pro-Weakening branch,PWb7,1,30287.98
Con-Weakening branch,CWb1,1,30287.20
Con-Weakening branch,CWb2,5,"30287.21,30287.31,30287.30,30287.29,30287.28"
Con-Weakening branch,CWb3,1,30287.27
Con-Weakening branch,CWb4,1,30287.90
Con-Weakening branch,CWb5,1,30287.16
Con-Weakening branch,CWb6,1,30287.80
Con-Weakening branch,CWb7,2,"30287.82,30287.84"
Con-Weakening branch,CWb8,1,30287.86
Con-Weakening branch,CWb9,1,30287.118
