Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29979_T1of1_29979.1.json,,
# Target Argument:,29979.1,,
# Total Branches:,31,,

Pro-branch,Pb1,10,"29979.2,29979.84,29979.20,29979.116,29979.82,29979.19,29979.88,29979.86,29979.18,29979.122"
Pro-branch,Pb2,12,"29979.4,29979.23,29979.124,29979.126,29979.5,29979.100,29979.102,29979.27,29979.26,29979.17,29979.6,29979.16"
Pro-branch,Pb3,6,"29979.15,29979.22,29979.28,29979.94,29979.96,29979.25"
Pro-branch,Pb4,7,"29979.31,29979.105,29979.40,29979.41,29979.42,29979.9,29979.10"
Con-branch,Cb1,17,"29979.8,29979.110,29979.112,29979.90,29979.92,29979.36,29979.35,29979.107,29979.37,29979.33,29979.38,29979.39,29979.34,29979.32,29979.21,29979.3,29979.7"
Con-branch,Cb2,4,"29979.24,29979.120,29979.78,29979.114"
Con-branch,Cb3,2,"29979.128,29979.130"
Unweakened Pro-branch,UnWPb1,4,"29979.2,29979.20,29979.19,29979.88"
Unweakened Pro-branch,UnWPb2,2,"29979.4,29979.23"
Unweakened Pro-branch,UnWPb3,2,"29979.15,29979.22"
Unweakened Pro-branch,UnWPb4,4,"29979.31,29979.105,29979.9,29979.10"
Unweakened Con-branch,UnWCb1,8,"29979.8,29979.36,29979.35,29979.37,29979.33,29979.34,29979.3,29979.7"
Unweakened Con-branch,UnWCb2,1,29979.24
Unweakened Con-branch,UnWCb3,2,"29979.128,29979.130"
Pro-Weakening branch,PWb1,2,"29979.18,29979.122"
Pro-Weakening branch,PWb2,1,29979.84
Pro-Weakening branch,PWb3,8,"29979.5,29979.100,29979.102,29979.27,29979.26,29979.17,29979.6,29979.16"
Pro-Weakening branch,PWb4,4,"29979.28,29979.94,29979.96,29979.25"
Pro-Weakening branch,PWb5,3,"29979.40,29979.41,29979.42"
Pro-Weakening branch,PWb6,1,29979.86
Pro-Weakening branch,PWb7,1,29979.82
Pro-Weakening branch,PWb8,1,29979.116
Pro-Weakening branch,PWb9,2,"29979.124,29979.126"
Con-Weakening branch,CWb1,1,29979.21
Con-Weakening branch,CWb2,1,29979.32
Con-Weakening branch,CWb3,2,"29979.90,29979.92"
Con-Weakening branch,CWb4,2,"29979.110,29979.112"
Con-Weakening branch,CWb5,1,29979.114
Con-Weakening branch,CWb6,2,"29979.120,29979.78"
Con-Weakening branch,CWb7,2,"29979.38,29979.39"
Con-Weakening branch,CWb8,1,29979.107
