Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18052_T1of1_18052.2.json,,
# Target Argument:,18052.2,,
# Total Branches:,62,,

Pro-branch,Pb1,63,"18052.4,18052.186,18052.10,18052.628,18052.632,18052.630,18052.626,18052.167,18052.397,18052.163,18052.619,18052.161,18052.159,18052.452,18052.3,18052.109,18052.119,18052.579,18052.581,18052.486,18052.551,18052.120,18052.118,18052.20,18052.193,18052.462,18052.202,18052.164,18052.569,18052.42,18052.547,18052.421,18052.455,18052.567,18052.93,18052.494,18052.123,18052.460,18052.122,18052.124,18052.13,18052.391,18052.477,18052.101,18052.102,18052.62,18052.492,18052.457,18052.174,18052.537,18052.541,18052.543,18052.539,18052.206,18052.444,18052.535,18052.520,18052.545,18052.61,18052.643,18052.175,18052.488,18052.207"
Pro-branch,Pb2,10,"18052.6,18052.555,18052.617,18052.553,18052.658,18052.121,18052.647,18052.621,18052.623,18052.609"
Pro-branch,Pb3,39,"18052.53,18052.368,18052.587,18052.585,18052.583,18052.125,18052.141,18052.143,18052.142,18052.75,18052.435,18052.11,18052.21,18052.16,18052.176,18052.14,18052.15,18052.178,18052.132,18052.56,18052.654,18052.656,18052.411,18052.172,18052.49,18052.173,18052.128,18052.130,18052.19,18052.467,18052.413,18052.219,18052.473,18052.370,18052.469,18052.415,18052.50,18052.52,18052.51"
Pro-branch,Pb4,1,18052.672
Pro-branch,Pb5,1,18052.690
Con-branch,Cb1,46,"18052.24,18052.35,18052.560,18052.28,18052.565,18052.558,18052.576,18052.572,18052.574,18052.222,18052.529,18052.562,18052.9,18052.58,18052.407,18052.60,18052.59,18052.37,18052.36,18052.138,18052.181,18052.527,18052.525,18052.523,18052.140,18052.483,18052.95,18052.148,18052.149,18052.72,18052.549,18052.471,18052.44,18052.26,18052.480,18052.103,18052.641,18052.419,18052.27,18052.682,18052.115,18052.12,18052.180,18052.508,18052.112,18052.179"
Con-branch,Cb2,17,"18052.66,18052.670,18052.427,18052.589,18052.591,18052.68,18052.430,18052.600,18052.133,18052.134,18052.67,18052.593,18052.607,18052.598,18052.150,18052.596,18052.512"
Con-branch,Cb3,71,"18052.409,18052.692,18052.45,18052.39,18052.108,18052.200,18052.194,18052.41,18052.110,18052.399,18052.43,18052.605,18052.69,18052.611,18052.613,18052.660,18052.662,18052.615,18052.145,18052.111,18052.48,18052.131,18052.389,18052.637,18052.639,18052.635,18052.395,18052.450,18052.437,18052.518,18052.203,18052.63,18052.38,18052.183,18052.502,18052.76,18052.500,18052.475,18052.169,18052.77,18052.91,18052.100,18052.92,18052.439,18052.97,18052.80,18052.81,18052.401,18052.90,18052.89,18052.88,18052.220,18052.680,18052.221,18052.8,18052.678,18052.198,18052.516,18052.514,18052.403,18052.158,18052.146,18052.650,18052.184,18052.23,18052.405,18052.127,18052.510,18052.57,18052.22,18052.147"
Con-branch,Cb4,4,"18052.674,18052.684,18052.686,18052.676"
Unweakened Pro-branch,UnWPb1,12,"18052.4,18052.186,18052.193,18052.462,18052.164,18052.455,18052.567,18052.13,18052.391,18052.477,18052.61,18052.643"
Unweakened Pro-branch,UnWPb2,4,"18052.6,18052.121,18052.647,18052.609"
Unweakened Pro-branch,UnWPb3,11,"18052.53,18052.368,18052.585,18052.583,18052.56,18052.654,18052.656,18052.411,18052.49,18052.50,18052.52"
Unweakened Pro-branch,UnWPb4,1,18052.672
Unweakened Pro-branch,UnWPb5,1,18052.690
Unweakened Con-branch,UnWCb1,7,"18052.24,18052.9,18052.58,18052.60,18052.59,18052.72,18052.471"
Unweakened Con-branch,UnWCb2,8,"18052.66,18052.427,18052.589,18052.591,18052.430,18052.600,18052.133,18052.134"
Unweakened Con-branch,UnWCb3,8,"18052.409,18052.45,18052.518,18052.63,18052.76,18052.475,18052.77,18052.91"
Unweakened Con-branch,UnWCb4,1,18052.674
Pro-Weakening branch,PWb1,6,"18052.93,18052.494,18052.123,18052.460,18052.122,18052.124"
Pro-Weakening branch,PWb2,4,"18052.555,18052.617,18052.553,18052.658"
Pro-Weakening branch,PWb3,10,"18052.75,18052.435,18052.11,18052.21,18052.16,18052.176,18052.14,18052.15,18052.178,18052.132"
Pro-Weakening branch,PWb4,4,"18052.125,18052.141,18052.143,18052.142"
Pro-Weakening branch,PWb5,2,"18052.101,18052.102"
Pro-Weakening branch,PWb6,1,18052.202
Pro-Weakening branch,PWb7,22,"18052.10,18052.628,18052.632,18052.630,18052.626,18052.167,18052.397,18052.163,18052.619,18052.161,18052.159,18052.452,18052.3,18052.109,18052.119,18052.579,18052.581,18052.486,18052.551,18052.120,18052.118,18052.20"
Pro-Weakening branch,PWb8,2,"18052.621,18052.623"
Pro-Weakening branch,PWb9,10,"18052.128,18052.130,18052.19,18052.467,18052.413,18052.219,18052.473,18052.370,18052.469,18052.415"
Pro-Weakening branch,PWb10,1,18052.172
Pro-Weakening branch,PWb11,1,18052.587
Pro-Weakening branch,PWb12,4,"18052.569,18052.42,18052.547,18052.421"
Pro-Weakening branch,PWb13,1,18052.51
Pro-Weakening branch,PWb14,3,"18052.175,18052.488,18052.207"
Con-Weakening branch,CWb1,1,18052.44
Con-Weakening branch,CWb2,8,"18052.27,18052.682,18052.115,18052.12,18052.180,18052.508,18052.112,18052.179"
Con-Weakening branch,CWb3,5,"18052.26,18052.480,18052.103,18052.641,18052.419"
Con-Weakening branch,CWb4,5,"18052.140,18052.483,18052.95,18052.148,18052.149"
Con-Weakening branch,CWb5,2,"18052.529,18052.562"
Con-Weakening branch,CWb6,9,"18052.35,18052.560,18052.28,18052.565,18052.558,18052.576,18052.572,18052.574,18052.222"
Con-Weakening branch,CWb7,7,"18052.67,18052.593,18052.607,18052.598,18052.150,18052.596,18052.512"
Con-Weakening branch,CWb8,1,18052.670
Con-Weakening branch,CWb9,17,"18052.8,18052.678,18052.198,18052.516,18052.514,18052.403,18052.158,18052.146,18052.650,18052.184,18052.23,18052.405,18052.127,18052.510,18052.57,18052.22,18052.147"
Con-Weakening branch,CWb10,3,"18052.220,18052.680,18052.221"
Con-Weakening branch,CWb11,1,18052.692
Con-Weakening branch,CWb12,1,18052.676
Con-Weakening branch,CWb13,2,"18052.684,18052.686"
Con-Weakening branch,CWb14,1,18052.549
Con-Weakening branch,CWb15,6,"18052.36,18052.138,18052.181,18052.527,18052.525,18052.523"
Con-Weakening branch,CWb16,1,18052.37
Con-Weakening branch,CWb17,1,18052.68
Con-Weakening branch,CWb18,1,18052.169
Con-Weakening branch,CWb19,1,18052.203
Con-Weakening branch,CWb20,7,"18052.389,18052.637,18052.639,18052.635,18052.395,18052.450,18052.437"
Con-Weakening branch,CWb21,15,"18052.41,18052.110,18052.399,18052.43,18052.605,18052.69,18052.611,18052.613,18052.660,18052.662,18052.615,18052.145,18052.111,18052.48,18052.131"
Con-Weakening branch,CWb22,4,"18052.39,18052.108,18052.200,18052.194"
Con-Weakening branch,CWb23,6,"18052.80,18052.81,18052.401,18052.90,18052.89,18052.88"
Con-Weakening branch,CWb24,1,18052.407
Con-Weakening branch,CWb25,2,"18052.183,18052.502"
Con-Weakening branch,CWb26,1,18052.38
Con-Weakening branch,CWb27,1,18052.97
Con-Weakening branch,CWb28,2,"18052.92,18052.439"
Con-Weakening branch,CWb29,1,18052.100
Con-Weakening branch,CWb30,1,18052.500
