Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64072_T1of1_64072.3.json,,
# Target Argument:,64072.3,,
# Total Branches:,40,,

Pro-branch,Pb1,80,"64072.7,64072.66,64072.102,64072.106,64072.104,64072.78,64072.410,64072.152,64072.76,64072.486,64072.484,64072.72,64072.184,64072.74,64072.70,64072.364,64072.362,64072.68,64072.470,64072.468,64072.28,64072.182,64072.482,64072.88,64072.480,64072.478,64072.62,64072.354,64072.148,64072.46,64072.476,64072.466,64072.16,64072.188,64072.198,64072.206,64072.209,64072.329,64072.286,64072.284,64072.202,64072.200,64072.372,64072.190,64072.333,64072.196,64072.327,64072.194,64072.432,64072.331,64072.192,64072.180,64072.450,64072.462,64072.48,64072.168,64072.50,64072.440,64072.438,64072.170,64072.64,64072.344,64072.186,64072.9,64072.40,64072.446,64072.211,64072.342,64072.335,64072.215,64072.213,64072.52,64072.42,64072.26,64072.90,64072.150,64072.96,64072.94,64072.92,64072.44"
Pro-branch,Pb2,29,"64072.18,64072.217,64072.394,64072.400,64072.404,64072.402,64072.398,64072.396,64072.350,64072.406,64072.352,64072.276,64072.282,64072.280,64072.278,64072.100,64072.162,64072.420,64072.166,64072.156,64072.460,64072.154,64072.464,64072.36,64072.368,64072.442,64072.348,64072.436,64072.434"
Con-branch,Cb1,31,"64072.5,64072.225,64072.233,64072.346,64072.235,64072.230,64072.264,64072.272,64072.270,64072.268,64072.260,64072.262,64072.228,64072.414,64072.412,64072.219,64072.258,64072.494,64072.223,64072.498,64072.496,64072.221,64072.492,64072.274,64072.111,64072.38,64072.456,64072.454,64072.176,64072.490,64072.488"
Con-branch,Cb2,98,"64072.11,64072.239,64072.317,64072.458,64072.254,64072.452,64072.252,64072.424,64072.422,64072.256,64072.22,64072.418,64072.426,64072.313,64072.315,64072.98,64072.30,64072.428,64072.24,64072.80,64072.374,64072.384,64072.392,64072.390,64072.376,64072.388,64072.386,64072.139,64072.378,64072.382,64072.380,64072.141,64072.129,64072.305,64072.131,64072.204,64072.408,64072.370,64072.145,64072.158,64072.301,64072.299,64072.340,64072.321,64072.121,64072.172,64072.337,64072.174,64072.123,64072.360,64072.358,64072.356,64072.143,64072.309,64072.303,64072.444,64072.20,64072.113,64072.135,64072.366,64072.137,64072.133,64072.164,64072.160,64072.127,64072.125,64072.115,64072.32,64072.117,64072.448,64072.178,64072.119,64072.311,64072.319,64072.54,64072.82,64072.109,64072.84,64072.58,64072.474,64072.56,64072.416,64072.60,64072.13,64072.250,64072.295,64072.86,64072.34,64072.237,64072.289,64072.325,64072.293,64072.291,64072.323,64072.242,64072.248,64072.246,64072.244"
Unweakened Pro-branch,UnWPb1,8,"64072.7,64072.16,64072.180,64072.48,64072.168,64072.9,64072.26,64072.44"
Unweakened Pro-branch,UnWPb2,10,"64072.18,64072.217,64072.350,64072.406,64072.276,64072.280,64072.278,64072.36,64072.348,64072.434"
