Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16470_T1of1_16470.1.json,,
# Target Argument:,16470.1,,
# Total Branches:,40,,

Pro-branch,Pb1,25,"16470.13,16470.105,16470.81,16470.85,16470.80,16470.245,16470.75,16470.83,16470.42,16470.106,16470.77,16470.31,16470.17,16470.107,16470.110,16470.109,16470.108,16470.86,16470.30,16470.15,16470.50,16470.111,16470.16,16470.14,16470.47"
Pro-branch,Pb2,15,"16470.23,16470.120,16470.79,16470.133,16470.134,16470.56,16470.72,16470.73,16470.59,16470.29,16470.45,16470.132,16470.131,16470.70,16470.39"
Pro-branch,Pb3,7,"16470.36,16470.247,16470.119,16470.89,16470.91,16470.88,16470.90"
Pro-branch,Pb4,13,"16470.51,16470.2,16470.22,16470.26,16470.21,16470.3,16470.4,16470.6,16470.130,16470.5,16470.7,16470.24,16470.25"
Con-branch,Cb1,14,"16470.8,16470.103,16470.87,16470.61,16470.118,16470.68,16470.58,16470.100,16470.20,16470.137,16470.11,16470.113,16470.112,16470.10"
Con-branch,Cb2,5,"16470.9,16470.35,16470.67,16470.28,16470.57"
Con-branch,Cb3,8,"16470.32,16470.115,16470.116,16470.104,16470.94,16470.82,16470.139,16470.95"
Con-branch,Cb4,13,"16470.96,16470.12,16470.63,16470.34,16470.122,16470.27,16470.121,16470.76,16470.99,16470.33,16470.62,16470.74,16470.114"
Unweakened Pro-branch,UnWPb1,10,"16470.13,16470.42,16470.106,16470.77,16470.31,16470.15,16470.50,16470.16,16470.14,16470.47"
Unweakened Pro-branch,UnWPb2,5,"16470.23,16470.56,16470.29,16470.45,16470.132"
Unweakened Pro-branch,UnWPb3,5,"16470.36,16470.89,16470.91,16470.88,16470.90"
Unweakened Pro-branch,UnWPb4,7,"16470.51,16470.2,16470.21,16470.3,16470.4,16470.6,16470.5"
Unweakened Con-branch,UnWCb1,9,"16470.8,16470.103,16470.58,16470.100,16470.20,16470.137,16470.11,16470.112,16470.10"
Unweakened Con-branch,UnWCb2,3,"16470.9,16470.35,16470.67"
Unweakened Con-branch,UnWCb3,5,"16470.32,16470.104,16470.94,16470.82,16470.95"
Unweakened Con-branch,UnWCb4,6,"16470.96,16470.12,16470.34,16470.122,16470.99,16470.33"
Pro-Weakening branch,PWb1,7,"16470.17,16470.107,16470.110,16470.109,16470.108,16470.86,16470.30"
Pro-Weakening branch,PWb2,2,"16470.75,16470.83"
Pro-Weakening branch,PWb3,2,"16470.81,16470.85"
Pro-Weakening branch,PWb4,1,16470.120
Pro-Weakening branch,PWb5,1,16470.119
Pro-Weakening branch,PWb6,1,16470.247
Pro-Weakening branch,PWb7,1,16470.39
Pro-Weakening branch,PWb8,1,16470.59
Pro-Weakening branch,PWb9,2,"16470.72,16470.73"
Pro-Weakening branch,PWb10,2,"16470.22,16470.26"
Pro-Weakening branch,PWb11,1,16470.111
Pro-Weakening branch,PWb12,1,16470.70
Pro-Weakening branch,PWb13,1,16470.131
Pro-Weakening branch,PWb14,3,"16470.7,16470.24,16470.25"
Pro-Weakening branch,PWb15,1,16470.130
Con-Weakening branch,CWb1,3,"16470.61,16470.118,16470.68"
Con-Weakening branch,CWb2,1,16470.87
Con-Weakening branch,CWb3,2,"16470.28,16470.57"
Con-Weakening branch,CWb4,2,"16470.115,16470.116"
Con-Weakening branch,CWb5,1,16470.113
Con-Weakening branch,CWb6,1,16470.139
Con-Weakening branch,CWb7,3,"16470.62,16470.74,16470.114"
Con-Weakening branch,CWb8,3,"16470.27,16470.121,16470.76"
Con-Weakening branch,CWb9,1,16470.63
