Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51562_T5of12_51562.198.json,,
# Target Argument:,51562.198,,
# Total Branches:,10,,

Pro-branch,Pb1,1,51562.253
Pro-branch,Pb2,4,"51562.514,51562.623,51562.608,51562.546"
Con-branch,Cb1,2,"51562.224,51562.287"
Con-branch,Cb2,1,51562.759
Unweakened Pro-branch,UnWPb1,1,51562.253
Unweakened Pro-branch,UnWPb2,2,"51562.514,51562.546"
Unweakened Con-branch,UnWCb1,2,"51562.224,51562.287"
Unweakened Con-branch,UnWCb2,1,51562.759
Pro-Weakening branch,PWb1,1,51562.608
Pro-Weakening branch,PWb2,1,51562.623
