Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33902_T2of7_33902.5.json,,
# Target Argument:,33902.5,,
# Total Branches:,23,,

Pro-branch,Pb1,2,"33902.43,33902.49"
Pro-branch,Pb2,2,"33902.45,33902.51"
Pro-branch,Pb3,1,33902.47
Pro-branch,Pb4,1,33902.77
Pro-branch,Pb5,1,33902.108
Con-branch,Cb1,1,33902.112
Con-branch,Cb2,2,"33902.143,33902.169"
Con-branch,Cb3,5,"33902.161,33902.183,33902.185,33902.179,33902.181"
Con-branch,Cb4,1,33902.622
Con-branch,Cb5,1,33902.669
Unweakened Pro-branch,UnWPb1,1,33902.43
Unweakened Pro-branch,UnWPb2,2,"33902.45,33902.51"
Unweakened Pro-branch,UnWPb3,1,33902.47
Unweakened Pro-branch,UnWPb4,1,33902.77
Unweakened Pro-branch,UnWPb5,1,33902.108
Unweakened Con-branch,UnWCb1,1,33902.112
Unweakened Con-branch,UnWCb2,2,"33902.143,33902.169"
Unweakened Con-branch,UnWCb3,1,33902.161
Unweakened Con-branch,UnWCb4,1,33902.622
Unweakened Con-branch,UnWCb5,1,33902.669
Pro-Weakening branch,PWb1,1,33902.49
Con-Weakening branch,CWb1,2,"33902.179,33902.181"
Con-Weakening branch,CWb2,2,"33902.183,33902.185"
