Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16507_T1of1_16507.1.json,,
# Target Argument:,16507.1,,
# Total Branches:,30,,

Pro-branch,Pb1,5,"16507.2,16507.59,16507.57,16507.55,16507.18"
Pro-branch,Pb2,8,"16507.3,16507.12,16507.63,16507.13,16507.65,16507.61,16507.10,16507.15"
Pro-branch,Pb3,3,"16507.4,16507.24,16507.16"
Pro-branch,Pb4,2,"16507.5,16507.25"
Con-branch,Cb1,3,"16507.6,16507.21,16507.11"
Con-branch,Cb2,2,"16507.7,16507.14"
Con-branch,Cb3,1,16507.8
Con-branch,Cb4,2,"16507.9,16507.17"
Con-branch,Cb5,1,16507.19
Con-branch,Cb6,2,"16507.20,16507.26"
Con-branch,Cb7,1,16507.23
Unweakened Pro-branch,UnWPb1,4,"16507.2,16507.59,16507.57,16507.55"
Unweakened Pro-branch,UnWPb2,1,16507.3
Unweakened Pro-branch,UnWPb3,1,16507.4
Unweakened Pro-branch,UnWPb4,2,"16507.5,16507.25"
Unweakened Con-branch,UnWCb1,2,"16507.6,16507.21"
Unweakened Con-branch,UnWCb2,1,16507.7
Unweakened Con-branch,UnWCb3,1,16507.8
Unweakened Con-branch,UnWCb4,1,16507.9
Unweakened Con-branch,UnWCb5,1,16507.19
Unweakened Con-branch,UnWCb6,2,"16507.20,16507.26"
Unweakened Con-branch,UnWCb7,1,16507.23
Pro-Weakening branch,PWb1,1,16507.18
Pro-Weakening branch,PWb2,2,"16507.10,16507.15"
Pro-Weakening branch,PWb3,5,"16507.12,16507.63,16507.13,16507.65,16507.61"
Pro-Weakening branch,PWb4,1,16507.16
Pro-Weakening branch,PWb5,1,16507.24
Con-Weakening branch,CWb1,1,16507.11
Con-Weakening branch,CWb2,1,16507.14
Con-Weakening branch,CWb3,1,16507.17
