Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42229_T1of1_42229.3.json,,
# Target Argument:,42229.3,,
# Total Branches:,20,,

Pro-branch,Pb1,1,42229.5
Pro-branch,Pb2,3,"42229.11,42229.13,42229.9"
Pro-branch,Pb3,2,"42229.15,42229.7"
Pro-branch,Pb4,4,"42229.19,42229.33,42229.46,42229.35"
Pro-branch,Pb5,2,"42229.27,42229.39"
Pro-branch,Pb6,1,42229.44
Con-branch,Cb1,5,"42229.17,42229.31,42229.37,42229.23,42229.21"
Con-branch,Cb2,3,"42229.25,42229.48,42229.29"
Unweakened Pro-branch,UnWPb1,1,42229.5
Unweakened Pro-branch,UnWPb2,3,"42229.11,42229.13,42229.9"
Unweakened Pro-branch,UnWPb3,2,"42229.15,42229.7"
Unweakened Pro-branch,UnWPb4,4,"42229.19,42229.33,42229.46,42229.35"
Unweakened Pro-branch,UnWPb5,2,"42229.27,42229.39"
Unweakened Pro-branch,UnWPb6,1,42229.44
Unweakened Con-branch,UnWCb1,2,"42229.17,42229.31"
Unweakened Con-branch,UnWCb2,2,"42229.25,42229.48"
Con-Weakening branch,CWb1,1,42229.21
Con-Weakening branch,CWb2,1,42229.23
Con-Weakening branch,CWb3,1,42229.29
Con-Weakening branch,CWb4,1,42229.37
