Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4971_T1of1_4971.1.json,,
# Target Argument:,4971.1,,
# Total Branches:,144,,

Pro-branch,Pb1,36,"4971.22,4971.2001,4971.801,4971.806,4971.807,4971.998,4971.990,4971.992,4971.805,4971.253,4971.276,4971.283,4971.1006,4971.461,4971.469,4971.468,4971.509,4971.871,4971.890,4971.833,4971.967,4971.611,4971.618,4971.765,4971.855,4971.617,4971.605,4971.606,4971.604,4971.857,4971.854,4971.94,4971.133,4971.132,4971.135,4971.612"
Pro-branch,Pb2,52,"4971.23,4971.950,4971.254,4971.1742,4971.24,4971.2089,4971.753,4971.105,4971.91,4971.99,4971.939,4971.114,4971.88,4971.97,4971.92,4971.100,4971.113,4971.515,4971.31,4971.30,4971.159,4971.70,4971.524,4971.104,4971.103,4971.938,4971.514,4971.149,4971.106,4971.1815,4971.251,4971.148,4971.109,4971.101,4971.102,4971.544,4971.852,4971.680,4971.46,4971.1988,4971.300,4971.1970,4971.867,4971.1946,4971.1984,4971.1986,4971.1990,4971.28,4971.937,4971.918,4971.921,4971.849"
Pro-branch,Pb3,103,"4971.359,4971.2098,4971.1992,4971.1789,4971.1799,4971.1762,4971.920,4971.949,4971.782,4971.814,4971.357,4971.771,4971.679,4971.371,4971.372,4971.380,4971.413,4971.412,4971.370,4971.585,4971.358,4971.497,4971.360,4971.496,4971.804,4971.1803,4971.897,4971.914,4971.896,4971.887,4971.827,4971.826,4971.783,4971.776,4971.255,4971.621,4971.575,4971.163,4971.597,4971.646,4971.647,4971.39,4971.790,4971.796,4971.186,4971.963,4971.202,4971.659,4971.660,4971.655,4971.658,4971.654,4971.652,4971.653,4971.229,4971.228,4971.227,4971.226,4971.225,4971.203,4971.651,4971.168,4971.512,4971.860,4971.476,4971.115,4971.126,4971.121,4971.119,4971.122,4971.185,4971.464,4971.193,4971.192,4971.191,4971.25,4971.566,4971.290,4971.152,4971.57,4971.387,4971.82,4971.569,4971.67,4971.385,4971.570,4971.449,4971.448,4971.350,4971.348,4971.347,4971.620,4971.619,4971.26,4971.565,4971.166,4971.172,4971.183,4971.195,4971.194,4971.41,4971.346,4971.367"
Pro-branch,Pb4,23,"4971.588,4971.1819,4971.822,4971.642,4971.1024,4971.641,4971.2020,4971.643,4971.819,4971.12,4971.553,4971.61,4971.690,4971.154,4971.689,4971.829,4971.813,4971.688,4971.83,4971.374,4971.155,4971.73,4971.184"
Pro-branch,Pb5,7,"4971.667,4971.1033,4971.1931,4971.668,4971.95,4971.131,4971.129"
Pro-branch,Pb6,8,"4971.778,4971.1925,4971.1823,4971.1929,4971.1020,4971.894,4971.800,4971.1797"
