Branch_Type,Branch_ID,Size,Arguments
# Debate File:,24431_T20of23_24431.4730.json,,
# Target Argument:,24431.4730,,
# Total Branches:,22,,

Pro-branch,Pb1,6,"24431.4734,24431.5726,24431.5401,24431.5399,24431.5728,24431.5421"
Pro-branch,Pb2,1,24431.4878
Pro-branch,Pb3,1,24431.5397
Pro-branch,Pb4,3,"24431.5403,24431.5632,24431.5648"
Pro-branch,Pb5,1,24431.5405
Con-branch,Cb1,1,24431.4736
Con-branch,Cb2,1,24431.5277
Con-branch,Cb3,3,"24431.5393,24431.5409,24431.5395"
Con-branch,Cb4,1,24431.5730
Unweakened Pro-branch,UnWPb1,4,"24431.4734,24431.5401,24431.5399,24431.5421"
Unweakened Pro-branch,UnWPb2,1,24431.4878
Unweakened Pro-branch,UnWPb3,1,24431.5397
Unweakened Pro-branch,UnWPb4,1,24431.5403
Unweakened Pro-branch,UnWPb5,1,24431.5405
Unweakened Con-branch,UnWCb1,1,24431.4736
Unweakened Con-branch,UnWCb2,1,24431.5277
Unweakened Con-branch,UnWCb3,2,"24431.5393,24431.5409"
Unweakened Con-branch,UnWCb4,1,24431.5730
Pro-Weakening branch,PWb1,2,"24431.5632,24431.5648"
Pro-Weakening branch,PWb2,1,24431.5726
Pro-Weakening branch,PWb3,1,24431.5728
Con-Weakening branch,CWb1,1,24431.5395
