Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31434_T2of9_31434.5.json,,
# Target Argument:,31434.5,,
# Total Branches:,13,,

Pro-branch,Pb1,1,31434.32
Pro-branch,Pb2,2,"31434.34,31434.76"
Pro-branch,Pb3,1,31434.68
Pro-branch,Pb4,1,31434.70
Pro-branch,Pb5,2,"31434.72,31434.80"
Con-branch,Cb1,1,31434.78
Unweakened Pro-branch,UnWPb1,1,31434.32
Unweakened Pro-branch,UnWPb2,2,"31434.34,31434.76"
Unweakened Pro-branch,UnWPb3,1,31434.68
Unweakened Pro-branch,UnWPb4,1,31434.70
Unweakened Pro-branch,UnWPb5,1,31434.72
Unweakened Con-branch,UnWCb1,1,31434.78
Pro-Weakening branch,PWb1,1,31434.80
