Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14350_T1of1_14350.1.json,,
# Target Argument:,14350.1,,
# Total Branches:,45,,

Pro-branch,Pb1,5,"14350.4,14350.21,14350.17,14350.12,14350.46"
Pro-branch,Pb2,3,"14350.5,14350.33,14350.8"
Pro-branch,Pb3,5,"14350.11,14350.56,14350.13,14350.58,14350.24"
Pro-branch,Pb4,2,"14350.20,14350.23"
Con-branch,Cb1,10,"14350.2,14350.45,14350.34,14350.25,14350.10,14350.55,14350.47,14350.43,14350.9,14350.44"
Con-branch,Cb2,6,"14350.3,14350.42,14350.31,14350.6,14350.37,14350.7"
Con-branch,Cb3,6,"14350.15,14350.57,14350.41,14350.30,14350.14,14350.39"
Con-branch,Cb4,8,"14350.16,14350.54,14350.38,14350.35,14350.29,14350.36,14350.19,14350.22"
Con-branch,Cb5,3,"14350.18,14350.48,14350.26"
Con-branch,Cb6,1,14350.119
Unweakened Pro-branch,UnWPb1,2,"14350.4,14350.21"
Unweakened Pro-branch,UnWPb2,2,"14350.5,14350.33"
Unweakened Pro-branch,UnWPb3,2,"14350.11,14350.56"
Unweakened Pro-branch,UnWPb4,1,14350.20
Unweakened Con-branch,UnWCb1,4,"14350.2,14350.10,14350.55,14350.9"
Unweakened Con-branch,UnWCb2,3,"14350.3,14350.6,14350.7"
Unweakened Con-branch,UnWCb3,2,"14350.15,14350.14"
Unweakened Con-branch,UnWCb4,2,"14350.16,14350.29"
Unweakened Con-branch,UnWCb5,1,14350.18
Unweakened Con-branch,UnWCb6,1,14350.119
Pro-Weakening branch,PWb1,2,"14350.12,14350.46"
Pro-Weakening branch,PWb2,1,14350.17
Pro-Weakening branch,PWb3,1,14350.8
Pro-Weakening branch,PWb4,3,"14350.13,14350.58,14350.24"
Pro-Weakening branch,PWb5,1,14350.23
Con-Weakening branch,CWb1,1,14350.25
Con-Weakening branch,CWb2,1,14350.34
Con-Weakening branch,CWb3,1,14350.45
Con-Weakening branch,CWb4,1,14350.31
Con-Weakening branch,CWb5,1,14350.42
Con-Weakening branch,CWb6,1,14350.30
Con-Weakening branch,CWb7,1,14350.41
Con-Weakening branch,CWb8,1,14350.57
Con-Weakening branch,CWb9,2,"14350.19,14350.22"
Con-Weakening branch,CWb10,1,14350.35
Con-Weakening branch,CWb11,1,14350.38
Con-Weakening branch,CWb12,1,14350.54
Con-Weakening branch,CWb13,1,14350.26
Con-Weakening branch,CWb14,1,14350.48
Con-Weakening branch,CWb15,1,14350.44
Con-Weakening branch,CWb16,1,14350.43
Con-Weakening branch,CWb17,1,14350.47
Con-Weakening branch,CWb18,1,14350.37
Con-Weakening branch,CWb19,1,14350.39
Con-Weakening branch,CWb20,1,14350.36
