Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9827_T1of1_9827.1.json,,
# Target Argument:,9827.1,,
# Total Branches:,51,,

Pro-branch,Pb1,112,"9827.23,9827.1335,9827.1650,9827.1709,9827.1827,9827.2289,9827.2237,9827.1711,9827.1707,9827.1676,9827.1376,9827.1374,9827.1685,9827.2017,9827.1726,9827.1716,9827.1635,9827.710,9827.1652,9827.248,9827.2019,9827.1829,9827.1416,9827.1699,9827.1662,9827.1656,9827.2184,9827.2182,9827.2180,9827.1658,9827.1654,9827.718,9827.2021,9827.1423,9827.1432,9827.1434,9827.1426,9827.2025,9827.1438,9827.1430,9827.1378,9827.2023,9827.1436,9827.1428,9827.1382,9827.1544,9827.1691,9827.358,9827.1546,9827.2235,9827.2225,9827.2233,9827.2231,9827.2229,9827.2223,9827.1724,9827.626,9827.162,9827.117,9827.461,9827.1300,9827.683,9827.2015,9827.2013,9827.684,9827.2065,9827.2070,9827.135,9827.131,9827.2087,9827.2067,9827.65,9827.306,9827.1337,9827.1343,9827.1734,9827.1345,9827.1339,9827.2109,9827.2010,9827.1341,9827.670,9827.2006,9827.2004,9827.676,9827.397,9827.2081,9827.2039,9827.2033,9827.2031,9827.391,9827.2008,9827.548,9827.1600,9827.1604,9827.1602,9827.313,9827.2210,9827.2218,9827.2216,9827.2214,9827.1921,9827.341,9827.2085,9827.2083,9827.2196,9827.2208,9827.2206,9827.2200,9827.2204,9827.2202,9827.2198"
Pro-branch,Pb2,132,"9827.598,9827.444,9827.1980,9827.1793,9827.91,9827.1294,9827.1982,9827.1667,9827.2258,9827.1689,9827.1987,9827.2260,9827.1985,9827.1791,9827.483,9827.1878,9827.1882,9827.1880,9827.631,9827.1402,9827.618,9827.1876,9827.1870,9827.1868,9827.2304,9827.2302,9827.1872,9827.572,9827.1976,9827.472,9827.1328,9827.4,9827.1306,9827.1991,9827.1360,9827.386,9827.1993,9827.19,9827.1505,9827.90,9827.308,9827.76,9827.2262,9827.20,9827.78,9827.3,9827.75,9827.2270,9827.2268,9827.21,9827.2266,9827.2264,9827.79,9827.133,9827.1989,9827.1406,9827.706,9827.66,9827.24,9827.1398,9827.83,9827.36,9827.2272,9827.114,9827.64,9827.5,9827.2274,9827.1440,9827.1442,9827.557,9827.35,9827.228,9827.493,9827.340,9827.394,9827.1741,9827.67,9827.125,9827.395,9827.432,9827.155,9827.400,9827.285,9827.1732,9827.562,9827.229,9827.69,9827.1929,9827.362,9827.1687,9827.9,9827.2095,9827.2093,9827.1396,9827.269,9827.2241,9827.2050,9827.1390,9827.430,9827.2099,9827.2097,9827.377,9827.673,9827.230,9827.1894,9827.2045,9827.399,9827.2177,9827.2175,9827.1584,9827.622,9827.2166,9827.2239,9827.2173,9827.2171,9827.2169,9827.1581,9827.1565,9827.2089,9827.1575,9827.1563,9827.1558,9827.1561,9827.1556,9827.1569,9827.621,9827.1577,9827.2164,9827.2162,9827.1548,9827.1554,9827.1550"
Con-branch,Cb1,119,"9827.6,9827.1484,9827.727,9827.1906,9827.403,9827.376,9827.1935,9827.413,9827.1933,9827.1701,9827.2054,9827.412,9827.1697,9827.1664,9827.407,9827.406,9827.1953,9827.1957,9827.1955,9827.1947,9827.1951,9827.1949,9827.1945,9827.687,9827.1941,9827.1939,9827.411,9827.405,9827.1695,9827.410,9827.409,9827.404,9827.1386,9827.1728,9827.1693,9827.1384,9827.416,9827.417,9827.1937,9827.1705,9827.1703,9827.1912,9827.1910,9827.1908,9827.1884,9827.2150,9827.1487,9827.1730,9827.1489,9827.1493,9827.1495,9827.1497,9827.2091,9827.2251,9827.2249,9827.732,9827.1618,9827.1622,9827.1408,9827.1886,9827.1400,9827.1412,9827.1410,9827.302,9827.2152,9827.1931,9827.1620,9827.273,9827.424,9827.464,9827.1849,9827.2308,9827.2324,9827.2322,9827.2320,9827.1859,9827.1961,9827.1964,9827.1959,9827.1865,9827.1851,9827.1863,9827.2058,9827.2056,9827.1861,9827.2255,9827.2062,9827.2060,9827.1966,9827.2193,9827.2191,9827.71,9827.537,9827.1608,9827.549,9827.150,9827.171,9827.329,9827.72,9827.638,9827.1468,9827.1683,9827.25,9827.1681,9827.1466,9827.1874,9827.1448,9827.1460,9827.1511,9827.1610,9827.1613,9827.1853,9827.1855,9827.348,9827.1630,9827.1844,9827.1462,9827.1456,9827.1452"
Con-branch,Cb2,93,"9827.1517,9827.1532,9827.623,9827.1534,9827.1536,9827.731,9827.10,9827.197,9827.1831,9827.1835,9827.1833,9827.172,9827.550,9827.328,9827.245,9827.1444,9827.466,9827.239,9827.423,9827.1302,9827.1292,9827.504,9827.532,9827.1974,9827.1972,9827.287,9827.211,9827.630,9827.494,9827.258,9827.1542,9827.1889,9827.1538,9827.30,9827.1540,9827.1857,9827.2137,9827.1530,9827.1785,9827.2312,9827.1787,9827.1896,9827.2372,9827.1816,9827.1775,9827.1777,9827.1779,9827.1814,9827.1781,9827.1904,9827.1902,9827.1789,9827.2143,9827.1892,9827.1783,9827.281,9827.1804,9827.529,9827.1818,9827.393,9827.1802,9827.1797,9827.511,9827.512,9827.1755,9827.1392,9827.1769,9827.1767,9827.1759,9827.1757,9827.1394,9827.1763,9827.1765,9827.1761,9827.1915,9827.1771,9827.563,9827.227,9827.1808,9827.611,9827.688,9827.632,9827.1528,9827.685,9827.608,9827.1476,9827.256,9827.349,9827.2079,9827.2077,9827.2075,9827.1806,9827.1810"
Unweakened Pro-branch,UnWPb1,10,"9827.23,9827.1335,9827.710,9827.718,9827.2021,9827.1423,9827.1378,9827.2023,9827.1544,9827.1691"
Unweakened Pro-branch,UnWPb2,11,"9827.598,9827.622,9827.2166,9827.2239,9827.2169,9827.1581,9827.1561,9827.1569,9827.621,9827.1548,9827.1550"
