Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10074_T1of1_10074.1.json,,
# Target Argument:,10074.1,,
# Total Branches:,88,,

Pro-branch,Pb1,98,"10074.9,10074.5,10074.948,10074.956,10074.954,10074.952,10074.950,10074.277,10074.1312,10074.1067,10074.181,10074.959,10074.278,10074.1420,10074.1416,10074.287,10074.257,10074.183,10074.965,10074.963,10074.58,10074.391,10074.187,10074.21,10074.22,10074.40,10074.31,10074.42,10074.1320,10074.1318,10074.212,10074.368,10074.1326,10074.1324,10074.1486,10074.184,10074.347,10074.1351,10074.348,10074.303,10074.1322,10074.311,10074.242,10074.241,10074.280,10074.203,10074.1328,10074.1063,10074.43,10074.1330,10074.891,10074.1065,10074.8,10074.1343,10074.1332,10074.61,10074.271,10074.1002,10074.1000,10074.866,10074.44,10074.1334,10074.281,10074.47,10074.32,10074.946,10074.1250,10074.944,10074.135,10074.33,10074.1099,10074.109,10074.1310,10074.939,10074.25,10074.990,10074.279,10074.260,10074.116,10074.1039,10074.1043,10074.1035,10074.1037,10074.299,10074.1033,10074.1075,10074.1071,10074.1079,10074.1073,10074.1081,10074.1077,10074.846,10074.1432,10074.300,10074.844,10074.842,10074.1252,10074.104"
Pro-branch,Pb2,156,"10074.77,10074.10,10074.919,10074.1460,10074.1458,10074.1456,10074.118,10074.30,10074.1481,10074.295,10074.1422,10074.349,10074.860,10074.298,10074.296,10074.1137,10074.297,10074.201,10074.1089,10074.1268,10074.1130,10074.1083,10074.1087,10074.1085,10074.1029,10074.1095,10074.1093,10074.1091,10074.1110,10074.1097,10074.3,10074.41,10074.363,10074.1278,10074.1009,10074.982,10074.1503,10074.781,10074.1007,10074.783,10074.127,10074.240,10074.1479,10074.199,10074.59,10074.1270,10074.430,10074.14,10074.45,10074.367,10074.1316,10074.1314,10074.398,10074.170,10074.1272,10074.358,10074.1297,10074.813,10074.819,10074.815,10074.1300,10074.438,10074.811,10074.789,10074.795,10074.12,10074.405,10074.13,10074.1023,10074.7,10074.1233,10074.1505,10074.1055,10074.1180,10074.1184,10074.1182,10074.1059,10074.1057,10074.99,10074.60,10074.1053,10074.101,10074.19,10074.1216,10074.1208,10074.1226,10074.1210,10074.20,10074.1222,10074.1220,10074.1214,10074.1212,10074.18,10074.204,10074.378,10074.1276,10074.801,10074.1049,10074.270,10074.1121,10074.1308,10074.1266,10074.1123,10074.773,10074.1264,10074.436,10074.293,10074.186,10074.1262,10074.276,10074.217,10074.1441,10074.66,10074.1274,10074.1047,10074.1045,10074.2,10074.1464,10074.1462,10074.1346,10074.1176,10074.382,10074.1414,10074.1178,10074.185,10074.1256,10074.1254,10074.1476,10074.1474,10074.1472,10074.1127,10074.98,10074.1306,10074.967,10074.188,10074.62,10074.1466,10074.63,10074.122,10074.325,10074.386,10074.37,10074.1285,10074.1260,10074.46,10074.38,10074.1470,10074.1468,10074.1258,10074.124,10074.1146,10074.381,10074.1174,10074.1204,10074.1202,10074.1200"
Con-branch,Cb1,110,"10074.6,10074.69,10074.334,10074.907,10074.68,10074.422,10074.189,10074.1357,10074.191,10074.190,10074.140,10074.868,10074.793,10074.1359,10074.921,10074.803,10074.1361,10074.399,10074.805,10074.339,10074.355,10074.1363,10074.1019,10074.1011,10074.314,10074.17,10074.1355,10074.1353,10074.1017,10074.200,10074.28,10074.166,10074.1107,10074.1025,10074.223,10074.133,10074.165,10074.196,10074.1370,10074.1368,10074.1366,10074.149,10074.150,10074.197,10074.163,10074.1380,10074.1378,10074.1376,10074.326,10074.164,10074.138,10074.1374,10074.1372,10074.143,10074.139,10074.1484,10074.151,10074.134,10074.120,10074.1248,10074.29,10074.121,10074.791,10074.1383,10074.1438,10074.1426,10074.1424,10074.23,10074.895,10074.1125,10074.862,10074.893,10074.290,10074.1302,10074.468,10074.466,10074.897,10074.310,10074.319,10074.1489,10074.903,10074.884,10074.1491,10074.362,10074.301,10074.980,10074.886,10074.153,10074.775,10074.1448,10074.1446,10074.465,10074.167,10074.1454,10074.1452,10074.1450,10074.57,10074.874,10074.1170,10074.1386,10074.1172,10074.1168,10074.838,10074.1388,10074.876,10074.882,10074.880,10074.1015,10074.927,10074.878"
Con-branch,Cb2,96,"10074.67,10074.1158,10074.1194,10074.1188,10074.1186,10074.1160,10074.1166,10074.1164,10074.1162,10074.1148,10074.1394,10074.1392,10074.1190,10074.1224,10074.1192,10074.1150,10074.269,10074.905,10074.1051,10074.272,10074.1218,10074.1104,10074.289,10074.385,10074.834,10074.1143,10074.1141,10074.848,10074.872,10074.852,10074.850,10074.4,10074.94,10074.211,10074.95,10074.103,10074.87,10074.97,10074.75,10074.1410,10074.1237,10074.1412,10074.1239,10074.55,10074.102,10074.108,10074.858,10074.856,10074.768,10074.273,10074.274,10074.64,10074.1295,10074.107,10074.39,10074.27,10074.1418,10074.169,10074.15,10074.307,10074.65,10074.16,10074.809,10074.1408,10074.901,10074.112,10074.113,10074.1444,10074.1430,10074.1069,10074.923,10074.123,10074.207,10074.1406,10074.840,10074.338,10074.870,10074.797,10074.332,10074.1119,10074.1114,10074.1390,10074.1116,10074.1112,10074.208,10074.1493,10074.1499,10074.1497,10074.1495,10074.284,10074.854,10074.836,10074.925,10074.1156,10074.1154,10074.1152"
Unweakened Pro-branch,UnWPb1,13,"10074.9,10074.5,10074.948,10074.950,10074.58,10074.271,10074.1002,10074.1000,10074.32,10074.135,10074.33,10074.109,10074.939"
Unweakened Pro-branch,UnWPb2,33,"10074.77,10074.295,10074.349,10074.298,10074.7,10074.99,10074.60,10074.101,10074.19,10074.1208,10074.1210,10074.20,10074.1220,10074.18,10074.2,10074.185,10074.1256,10074.1254,10074.1474,10074.1472,10074.98,10074.967,10074.188,10074.62,10074.63,10074.122,10074.325,10074.37,10074.46,10074.38,10074.1468,10074.124,10074.1146"
