Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28455_T1of1_28455.1.json,,
# Target Argument:,28455.1,,
# Total Branches:,47,,

Pro-branch,Pb1,132,"28455.2,28455.1014,28455.1042,28455.1058,28455.1044,28455.287,28455.357,28455.532,28455.494,28455.500,28455.358,28455.359,28455.501,28455.338,28455.561,28455.295,28455.186,28455.23,28455.1018,28455.565,28455.566,28455.155,28455.13,28455.484,28455.608,28455.516,28455.592,28455.590,28455.591,28455.309,28455.305,28455.490,28455.320,28455.485,28455.445,28455.514,28455.515,28455.508,28455.447,28455.446,28455.319,28455.317,28455.460,28455.318,28455.306,28455.486,28455.461,28455.482,28455.483,28455.215,28455.78,28455.132,28455.301,28455.150,28455.105,28455.15,28455.1050,28455.1082,28455.151,28455.16,28455.14,28455.586,28455.587,28455.588,28455.10,28455.1046,28455.1080,28455.1088,28455.438,28455.354,28455.55,28455.133,28455.195,28455.220,28455.72,28455.74,28455.73,28455.63,28455.64,28455.75,28455.76,28455.29,28455.11,28455.12,28455.30,28455.296,28455.311,28455.593,28455.341,28455.312,28455.310,28455.17,28455.193,28455.179,28455.285,28455.250,28455.202,28455.32,28455.31,28455.20,28455.6,28455.21,28455.1092,28455.111,28455.33,28455.1099,28455.22,28455.39,28455.118,28455.59,28455.188,28455.233,28455.527,28455.526,28455.531,28455.412,28455.407,28455.235,28455.234,28455.88,28455.47,28455.8,28455.7,28455.314,28455.315,28455.313,28455.292,28455.294,28455.87,28455.138,28455.104,28455.106"
Pro-branch,Pb2,92,"28455.3,28455.1086,28455.599,28455.1008,28455.424,28455.434,28455.421,28455.422,28455.54,28455.130,28455.351,28455.323,28455.131,28455.24,28455.92,28455.107,28455.25,28455.26,28455.369,28455.580,28455.581,28455.582,28455.574,28455.575,28455.571,28455.585,28455.578,28455.577,28455.576,28455.573,28455.572,28455.372,28455.373,28455.350,28455.361,28455.364,28455.584,28455.365,28455.363,28455.362,28455.583,28455.241,28455.557,28455.279,28455.278,28455.564,28455.563,28455.537,28455.536,28455.535,28455.534,28455.342,28455.425,28455.405,28455.423,28455.415,28455.418,28455.417,28455.466,28455.467,28455.465,28455.464,28455.416,28455.325,28455.94,28455.349,28455.238,28455.376,28455.263,28455.268,28455.275,28455.274,28455.273,28455.272,28455.269,28455.261,28455.262,28455.240,28455.239,28455.112,28455.510,28455.512,28455.511,28455.326,28455.327,28455.324,28455.221,28455.222,28455.165,28455.157,28455.37,28455.36"
Pro-branch,Pb3,61,"28455.41,28455.1094,28455.187,28455.1064,28455.1078,28455.1076,28455.1026,28455.456,28455.166,28455.1028,28455.169,28455.5,28455.1062,28455.1052,28455.297,28455.236,28455.343,28455.322,28455.237,28455.230,28455.231,28455.56,28455.57,28455.9,28455.509,28455.89,28455.355,28455.356,28455.227,28455.229,28455.228,28455.43,28455.1066,28455.81,28455.82,28455.46,28455.158,28455.160,28455.161,28455.163,28455.162,28455.159,28455.44,28455.117,28455.45,28455.70,28455.71,28455.42,28455.552,28455.556,28455.555,28455.554,28455.553,28455.379,28455.48,28455.66,28455.67,28455.51,28455.52,28455.50,28455.49"
Con-branch,Cb1,25,"28455.4,28455.993,28455.502,28455.542,28455.544,28455.543,28455.539,28455.562,28455.541,28455.540,28455.538,28455.304,28455.1004,28455.589,28455.248,28455.34,28455.328,28455.298,28455.303,28455.299,28455.277,28455.245,28455.144,28455.35,28455.18"
Con-branch,Cb2,44,"28455.170,28455.1054,28455.1048,28455.474,28455.981,28455.1012,28455.1036,28455.470,28455.481,28455.477,28455.479,28455.480,28455.478,28455.469,28455.329,28455.335,28455.334,28455.316,28455.321,28455.225,28455.1010,28455.331,28455.259,28455.291,28455.258,28455.255,28455.38,28455.519,28455.520,28455.521,28455.58,28455.533,28455.530,28455.524,28455.525,28455.171,28455.219,28455.218,28455.19,28455.345,28455.344,28455.348,28455.232,28455.27"
Con-branch,Cb3,16,"28455.390,28455.551,28455.442,28455.444,28455.443,28455.392,28455.394,28455.391,28455.400,28455.393,28455.53,28455.395,28455.77,28455.65,28455.80,28455.79"
Unweakened Pro-branch,UnWPb1,5,"28455.2,28455.287,28455.338,28455.295,28455.186"
Unweakened Pro-branch,UnWPb2,21,"28455.3,28455.424,28455.54,28455.130,28455.323,28455.131,28455.425,28455.405,28455.423,28455.415,28455.418,28455.417,28455.466,28455.467,28455.465,28455.464,28455.416,28455.325,28455.94,28455.37,28455.36"
Unweakened Pro-branch,UnWPb3,12,"28455.41,28455.1094,28455.187,28455.43,28455.81,28455.82,28455.46,28455.158,28455.159,28455.44,28455.117,28455.45"
Unweakened Con-branch,UnWCb1,12,"28455.4,28455.993,28455.502,28455.542,28455.544,28455.543,28455.538,28455.304,28455.1004,28455.589,28455.248,28455.18"
Unweakened Con-branch,UnWCb2,11,"28455.170,28455.474,28455.470,28455.481,28455.469,28455.329,28455.335,28455.334,28455.171,28455.219,28455.218"
Unweakened Con-branch,UnWCb3,12,"28455.390,28455.392,28455.394,28455.391,28455.400,28455.393,28455.53,28455.395,28455.77,28455.65,28455.80,28455.79"
Pro-Weakening branch,PWb1,32,"28455.6,28455.21,28455.1092,28455.111,28455.33,28455.1099,28455.22,28455.39,28455.118,28455.59,28455.188,28455.233,28455.527,28455.526,28455.531,28455.412,28455.407,28455.235,28455.234,28455.88,28455.47,28455.8,28455.7,28455.314,28455.315,28455.313,28455.292,28455.294,28455.87,28455.138,28455.104,28455.106"
Pro-Weakening branch,PWb2,1,28455.20
Pro-Weakening branch,PWb3,82,"28455.23,28455.1018,28455.565,28455.566,28455.155,28455.13,28455.484,28455.608,28455.516,28455.592,28455.590,28455.591,28455.309,28455.305,28455.490,28455.320,28455.485,28455.445,28455.514,28455.515,28455.508,28455.447,28455.446,28455.319,28455.317,28455.460,28455.318,28455.306,28455.486,28455.461,28455.482,28455.483,28455.215,28455.78,28455.132,28455.301,28455.150,28455.105,28455.15,28455.1050,28455.1082,28455.151,28455.16,28455.14,28455.586,28455.587,28455.588,28455.10,28455.1046,28455.1080,28455.1088,28455.438,28455.354,28455.55,28455.133,28455.195,28455.220,28455.72,28455.74,28455.73,28455.63,28455.64,28455.75,28455.76,28455.29,28455.11,28455.12,28455.30,28455.296,28455.311,28455.593,28455.341,28455.312,28455.310,28455.17,28455.193,28455.179,28455.285,28455.250,28455.202,28455.32,28455.31"
Pro-Weakening branch,PWb4,11,"28455.241,28455.557,28455.279,28455.278,28455.564,28455.563,28455.537,28455.536,28455.535,28455.534,28455.342"
Pro-Weakening branch,PWb5,4,"28455.1014,28455.1042,28455.1058,28455.1044"
Pro-Weakening branch,PWb6,11,"28455.112,28455.510,28455.512,28455.511,28455.326,28455.327,28455.324,28455.221,28455.222,28455.165,28455.157"
Pro-Weakening branch,PWb7,13,"28455.238,28455.376,28455.263,28455.268,28455.275,28455.274,28455.273,28455.272,28455.269,28455.261,28455.262,28455.240,28455.239"
Pro-Weakening branch,PWb8,1,28455.1008
Pro-Weakening branch,PWb9,2,"28455.1086,28455.599"
Pro-Weakening branch,PWb10,14,"28455.42,28455.552,28455.556,28455.555,28455.554,28455.553,28455.379,28455.48,28455.66,28455.67,28455.51,28455.52,28455.50,28455.49"
Pro-Weakening branch,PWb11,6,"28455.89,28455.355,28455.356,28455.227,28455.229,28455.228"
Pro-Weakening branch,PWb12,17,"28455.166,28455.1028,28455.169,28455.5,28455.1062,28455.1052,28455.297,28455.236,28455.343,28455.322,28455.237,28455.230,28455.231,28455.56,28455.57,28455.9,28455.509"
Pro-Weakening branch,PWb13,1,28455.456
Pro-Weakening branch,PWb14,1,28455.1026
Pro-Weakening branch,PWb15,5,"28455.24,28455.92,28455.107,28455.25,28455.26"
Pro-Weakening branch,PWb16,7,"28455.357,28455.532,28455.494,28455.500,28455.358,28455.359,28455.501"
Pro-Weakening branch,PWb17,1,28455.349
Pro-Weakening branch,PWb18,3,"28455.434,28455.421,28455.422"
Pro-Weakening branch,PWb19,23,"28455.369,28455.580,28455.581,28455.582,28455.574,28455.575,28455.571,28455.585,28455.578,28455.577,28455.576,28455.573,28455.572,28455.372,28455.373,28455.350,28455.361,28455.364,28455.584,28455.365,28455.363,28455.362,28455.583"
Pro-Weakening branch,PWb20,1,28455.1066
Pro-Weakening branch,PWb21,1,28455.561
Pro-Weakening branch,PWb22,2,"28455.70,28455.71"
Pro-Weakening branch,PWb23,3,"28455.1064,28455.1078,28455.1076"
Pro-Weakening branch,PWb24,1,28455.351
Con-Weakening branch,CWb1,9,"28455.34,28455.328,28455.298,28455.303,28455.299,28455.277,28455.245,28455.144,28455.35"
Con-Weakening branch,CWb2,6,"28455.19,28455.345,28455.344,28455.348,28455.232,28455.27"
Con-Weakening branch,CWb3,16,"28455.225,28455.1010,28455.331,28455.259,28455.291,28455.258,28455.255,28455.38,28455.519,28455.520,28455.521,28455.58,28455.533,28455.530,28455.524,28455.525"
Con-Weakening branch,CWb4,2,"28455.316,28455.321"
Con-Weakening branch,CWb5,1,28455.1048
Con-Weakening branch,CWb6,1,28455.1054
Con-Weakening branch,CWb7,3,"28455.442,28455.444,28455.443"
Con-Weakening branch,CWb8,1,28455.551
Con-Weakening branch,CWb9,4,"28455.539,28455.562,28455.541,28455.540"
