Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58416_T4of30_58416.9.json,,
# Target Argument:,58416.9,,
# Total Branches:,16,,

Pro-branch,Pb1,10,"58416.11,58416.239,58416.243,58416.241,58416.212,58416.210,58416.119,58416.121,58416.117,58416.115"
Pro-branch,Pb2,2,"58416.13,58416.101"
Pro-branch,Pb3,3,"58416.15,58416.313,58416.216"
Pro-branch,Pb4,2,"58416.17,58416.130"
Pro-branch,Pb5,1,58416.261
Con-branch,Cb1,2,"58416.128,58416.134"
Unweakened Pro-branch,UnWPb1,7,"58416.11,58416.239,58416.243,58416.241,58416.210,58416.117,58416.115"
Unweakened Pro-branch,UnWPb2,2,"58416.13,58416.101"
Unweakened Pro-branch,UnWPb3,2,"58416.15,58416.313"
Unweakened Pro-branch,UnWPb4,2,"58416.17,58416.130"
Unweakened Pro-branch,UnWPb5,1,58416.261
Unweakened Con-branch,UnWCb1,1,58416.128
Pro-Weakening branch,PWb1,2,"58416.119,58416.121"
Pro-Weakening branch,PWb2,1,58416.212
Pro-Weakening branch,PWb3,1,58416.216
Con-Weakening branch,CWb1,1,58416.134
