Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30703_T1of1_30703.3.json,,
# Target Argument:,30703.3,,
# Total Branches:,34,,

Pro-branch,Pb1,30,"30703.17,30703.285,30703.317,30703.315,30703.287,30703.307,30703.305,30703.269,30703.289,30703.313,30703.297,30703.293,30703.295,30703.291,30703.301,30703.299,30703.275,30703.273,30703.271,30703.303,30703.45,30703.281,30703.217,30703.47,30703.19,30703.219,30703.221,30703.196,30703.279,30703.277"
Pro-branch,Pb2,28,"30703.144,30703.176,30703.353,30703.351,30703.349,30703.185,30703.183,30703.179,30703.174,30703.25,30703.319,30703.321,30703.166,30703.172,30703.170,30703.168,30703.53,30703.81,30703.130,30703.88,30703.83,30703.160,30703.164,30703.71,30703.51,30703.55,30703.111,30703.33"
Con-branch,Cb1,31,"30703.134,30703.235,30703.263,30703.243,30703.257,30703.255,30703.253,30703.261,30703.259,30703.251,30703.241,30703.247,30703.245,30703.239,30703.237,30703.104,30703.208,30703.333,30703.331,30703.206,30703.329,30703.327,30703.204,30703.29,30703.31,30703.65,30703.108,30703.39,30703.57,30703.267,30703.59"
Con-branch,Cb2,25,"30703.150,30703.117,30703.338,30703.342,30703.340,30703.336,30703.347,30703.344,30703.211,30703.231,30703.90,30703.77,30703.79,30703.225,30703.85,30703.229,30703.227,30703.223,30703.362,30703.366,30703.364,30703.360,30703.370,30703.368,30703.358"
Unweakened Pro-branch,UnWPb1,6,"30703.17,30703.269,30703.273,30703.271,30703.45,30703.47"
Unweakened Pro-branch,UnWPb2,10,"30703.144,30703.176,30703.353,30703.349,30703.179,30703.174,30703.319,30703.321,30703.166,30703.168"
Unweakened Con-branch,UnWCb1,8,"30703.134,30703.235,30703.263,30703.239,30703.237,30703.29,30703.31,30703.65"
Unweakened Con-branch,UnWCb2,9,"30703.150,30703.117,30703.336,30703.344,30703.79,30703.223,30703.362,30703.364,30703.358"
Pro-Weakening branch,PWb1,6,"30703.19,30703.219,30703.221,30703.196,30703.279,30703.277"
Pro-Weakening branch,PWb2,6,"30703.285,30703.317,30703.315,30703.287,30703.307,30703.305"
Pro-Weakening branch,PWb3,12,"30703.53,30703.81,30703.130,30703.88,30703.83,30703.160,30703.164,30703.71,30703.51,30703.55,30703.111,30703.33"
Pro-Weakening branch,PWb4,1,30703.217
Pro-Weakening branch,PWb5,1,30703.281
Pro-Weakening branch,PWb6,1,30703.275
Pro-Weakening branch,PWb7,8,"30703.289,30703.313,30703.297,30703.293,30703.295,30703.291,30703.301,30703.299"
Pro-Weakening branch,PWb8,1,30703.170
Pro-Weakening branch,PWb9,1,30703.172
Pro-Weakening branch,PWb10,1,30703.183
Pro-Weakening branch,PWb11,1,30703.185
Pro-Weakening branch,PWb12,1,30703.303
Pro-Weakening branch,PWb13,1,30703.25
Pro-Weakening branch,PWb14,1,30703.351
Con-Weakening branch,CWb1,3,"30703.57,30703.267,30703.59"
Con-Weakening branch,CWb2,8,"30703.104,30703.208,30703.333,30703.331,30703.206,30703.329,30703.327,30703.204"
Con-Weakening branch,CWb3,4,"30703.211,30703.231,30703.90,30703.77"
Con-Weakening branch,CWb4,1,30703.39
Con-Weakening branch,CWb5,1,30703.108
Con-Weakening branch,CWb6,3,"30703.241,30703.247,30703.245"
Con-Weakening branch,CWb7,7,"30703.243,30703.257,30703.255,30703.253,30703.261,30703.259,30703.251"
Con-Weakening branch,CWb8,4,"30703.225,30703.85,30703.229,30703.227"
Con-Weakening branch,CWb9,3,"30703.338,30703.342,30703.340"
Con-Weakening branch,CWb10,3,"30703.360,30703.370,30703.368"
Con-Weakening branch,CWb11,1,30703.347
Con-Weakening branch,CWb12,1,30703.366
