Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7944_T1of1_7944.1.json,,
# Target Argument:,7944.1,,
# Total Branches:,20,,

Pro-branch,Pb1,1,7944.2
Pro-branch,Pb2,2,"7944.5,7944.49"
Pro-branch,Pb3,1,7944.7
Pro-branch,Pb4,2,"7944.8,7944.17"
Pro-branch,Pb5,3,"7944.11,7944.45,7944.12"
Con-branch,Cb1,6,"7944.3,7944.16,7944.18,7944.13,7944.22,7944.14"
Con-branch,Cb2,2,"7944.4,7944.15"
Con-branch,Cb3,1,7944.6
Unweakened Pro-branch,UnWPb1,1,7944.2
Unweakened Pro-branch,UnWPb2,1,7944.5
Unweakened Pro-branch,UnWPb3,1,7944.7
Unweakened Pro-branch,UnWPb4,2,"7944.8,7944.17"
Unweakened Pro-branch,UnWPb5,2,"7944.11,7944.12"
Unweakened Con-branch,UnWCb1,3,"7944.3,7944.13,7944.14"
Unweakened Con-branch,UnWCb2,2,"7944.4,7944.15"
Unweakened Con-branch,UnWCb3,1,7944.6
Pro-Weakening branch,PWb1,1,7944.49
Pro-Weakening branch,PWb2,1,7944.45
Con-Weakening branch,CWb1,2,"7944.16,7944.18"
Con-Weakening branch,CWb2,1,7944.22
