Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16245_T1of1_16245.1.json,,
# Target Argument:,16245.1,,
# Total Branches:,78,,

Pro-branch,Pb1,40,"16245.2,16245.851,16245.737,16245.733,16245.387,16245.104,16245.661,16245.133,16245.82,16245.356,16245.148,16245.286,16245.90,16245.230,16245.70,16245.33,16245.27,16245.238,16245.285,16245.12,16245.789,16245.204,16245.43,16245.101,16245.771,16245.290,16245.379,16245.31,16245.381,16245.382,16245.23,16245.374,16245.176,16245.664,16245.283,16245.172,16245.284,16245.7,16245.891,16245.34"
Pro-branch,Pb2,39,"16245.4,16245.327,16245.222,16245.219,16245.93,16245.393,16245.63,16245.287,16245.254,16245.192,16245.244,16245.343,16245.217,16245.216,16245.263,16245.342,16245.161,16245.139,16245.79,16245.267,16245.220,16245.266,16245.207,16245.149,16245.333,16245.194,16245.17,16245.196,16245.37,16245.643,16245.224,16245.225,16245.157,16245.150,16245.117,16245.264,16245.44,16245.21,16245.72"
Pro-branch,Pb3,18,"16245.256,16245.748,16245.656,16245.909,16245.362,16245.745,16245.352,16245.743,16245.345,16245.658,16245.741,16245.899,16245.386,16245.351,16245.331,16245.330,16245.383,16245.353"
Pro-branch,Pb4,10,"16245.654,16245.883,16245.897,16245.787,16245.729,16245.690,16245.879,16245.895,16245.688,16245.881"
Con-branch,Cb1,41,"16245.182,16245.911,16245.913,16245.820,16245.817,16245.822,16245.843,16245.841,16245.824,16245.813,16245.261,16245.281,16245.229,16245.839,16245.228,16245.316,16245.221,16245.711,16245.716,16245.714,16245.718,16245.303,16245.315,16245.684,16245.273,16245.274,16245.649,16245.678,16245.280,16245.647,16245.276,16245.279,16245.645,16245.277,16245.278,16245.323,16245.275,16245.920,16245.269,16245.271,16245.270"
Con-branch,Cb2,74,"16245.193,16245.917,16245.847,16245.727,16245.5,16245.853,16245.855,16245.146,16245.692,16245.259,16245.143,16245.696,16245.100,16245.39,16245.694,16245.49,16245.120,16245.335,16245.24,16245.3,16245.140,16245.301,16245.163,16245.94,16245.755,16245.769,16245.757,16245.71,16245.91,16245.78,16245.77,16245.76,16245.15,16245.61,16245.666,16245.98,16245.669,16245.19,16245.212,16245.189,16245.190,16245.183,16245.25,16245.144,16245.73,16245.36,16245.158,16245.14,16245.41,16245.114,16245.218,16245.20,16245.42,16245.361,16245.115,16245.8,16245.321,16245.289,16245.10,16245.28,16245.703,16245.701,16245.803,16245.388,16245.324,16245.243,16245.706,16245.357,16245.385,16245.340,16245.317,16245.242,16245.389,16245.341"
Con-branch,Cb3,8,"16245.725,16245.887,16245.889,16245.861,16245.859,16245.849,16245.845,16245.885"
Con-branch,Cb4,29,"16245.834,16245.873,16245.875,16245.877,16245.6,16245.799,16245.791,16245.11,16245.320,16245.45,16245.179,16245.173,16245.160,16245.35,16245.246,16245.793,16245.184,16245.175,16245.672,16245.147,16245.915,16245.815,16245.674,16245.638,16245.676,16245.807,16245.185,16245.805,16245.832"
Unweakened Pro-branch,UnWPb1,8,"16245.2,16245.851,16245.387,16245.104,16245.661,16245.133,16245.70,16245.33"
Unweakened Pro-branch,UnWPb2,17,"16245.4,16245.93,16245.63,16245.254,16245.161,16245.139,16245.79,16245.267,16245.207,16245.149,16245.194,16245.17,16245.196,16245.37,16245.643,16245.225,16245.117"
Unweakened Pro-branch,UnWPb3,6,"16245.256,16245.656,16245.362,16245.352,16245.345,16245.658"
Unweakened Pro-branch,UnWPb4,2,"16245.654,16245.690"
Unweakened Con-branch,UnWCb1,9,"16245.182,16245.911,16245.913,16245.261,16245.221,16245.711,16245.716,16245.714,16245.303"
Unweakened Con-branch,UnWCb2,8,"16245.193,16245.917,16245.847,16245.727,16245.5,16245.146,16245.703,16245.324"
Unweakened Con-branch,UnWCb3,5,"16245.725,16245.887,16245.889,16245.849,16245.845"
Unweakened Con-branch,UnWCb4,5,"16245.834,16245.6,16245.11,16245.45,16245.184"
Pro-Weakening branch,PWb1,24,"16245.27,16245.238,16245.285,16245.12,16245.789,16245.204,16245.43,16245.101,16245.771,16245.290,16245.379,16245.31,16245.381,16245.382,16245.23,16245.374,16245.176,16245.664,16245.283,16245.172,16245.284,16245.7,16245.891,16245.34"
Pro-Weakening branch,PWb2,6,"16245.82,16245.356,16245.148,16245.286,16245.90,16245.230"
Pro-Weakening branch,PWb3,1,16245.733
Pro-Weakening branch,PWb4,1,16245.737
Pro-Weakening branch,PWb5,2,"16245.21,16245.72"
Pro-Weakening branch,PWb6,1,16245.44
Pro-Weakening branch,PWb7,1,16245.219
Pro-Weakening branch,PWb8,1,16245.222
Pro-Weakening branch,PWb9,1,16245.327
Pro-Weakening branch,PWb10,3,"16245.330,16245.383,16245.353"
Pro-Weakening branch,PWb11,1,16245.331
Pro-Weakening branch,PWb12,1,16245.748
Pro-Weakening branch,PWb13,1,16245.729
Pro-Weakening branch,PWb14,1,16245.787
Pro-Weakening branch,PWb15,2,"16245.883,16245.897"
Pro-Weakening branch,PWb16,1,16245.393
Pro-Weakening branch,PWb17,1,16245.224
Pro-Weakening branch,PWb18,2,"16245.386,16245.351"
Pro-Weakening branch,PWb19,1,16245.743
Pro-Weakening branch,PWb20,1,16245.745
Pro-Weakening branch,PWb21,1,16245.909
Pro-Weakening branch,PWb22,1,16245.264
Pro-Weakening branch,PWb23,7,"16245.192,16245.244,16245.343,16245.217,16245.216,16245.263,16245.342"
Pro-Weakening branch,PWb24,1,16245.287
Pro-Weakening branch,PWb25,2,"16245.220,16245.266"
Pro-Weakening branch,PWb26,1,16245.333
Con-Weakening branch,CWb1,2,"16245.228,16245.316"
Con-Weakening branch,CWb2,2,"16245.229,16245.839"
Con-Weakening branch,CWb3,6,"16245.817,16245.822,16245.843,16245.841,16245.824,16245.813"
Con-Weakening branch,CWb4,1,16245.820
Con-Weakening branch,CWb5,3,"16245.242,16245.389,16245.341"
Con-Weakening branch,CWb6,6,"16245.243,16245.706,16245.357,16245.385,16245.340,16245.317"
Con-Weakening branch,CWb7,1,16245.388
Con-Weakening branch,CWb8,44,"16245.120,16245.335,16245.24,16245.3,16245.140,16245.301,16245.163,16245.94,16245.755,16245.769,16245.757,16245.71,16245.91,16245.78,16245.77,16245.76,16245.15,16245.61,16245.666,16245.98,16245.669,16245.19,16245.212,16245.189,16245.190,16245.183,16245.25,16245.144,16245.73,16245.36,16245.158,16245.14,16245.41,16245.114,16245.218,16245.20,16245.42,16245.361,16245.115,16245.8,16245.321,16245.289,16245.10,16245.28"
Con-Weakening branch,CWb9,1,16245.859
Con-Weakening branch,CWb10,1,16245.861
Con-Weakening branch,CWb11,2,"16245.805,16245.832"
Con-Weakening branch,CWb12,3,"16245.873,16245.875,16245.877"
Con-Weakening branch,CWb13,3,"16245.269,16245.271,16245.270"
Con-Weakening branch,CWb14,2,"16245.275,16245.920"
Con-Weakening branch,CWb15,1,16245.323
Con-Weakening branch,CWb16,8,"16245.678,16245.280,16245.647,16245.276,16245.279,16245.645,16245.277,16245.278"
Con-Weakening branch,CWb17,4,"16245.684,16245.273,16245.274,16245.649"
Con-Weakening branch,CWb18,3,"16245.39,16245.694,16245.49"
Con-Weakening branch,CWb19,1,16245.100
Con-Weakening branch,CWb20,2,"16245.143,16245.696"
Con-Weakening branch,CWb21,2,"16245.853,16245.855"
Con-Weakening branch,CWb22,1,16245.885
Con-Weakening branch,CWb23,8,"16245.147,16245.915,16245.815,16245.674,16245.638,16245.676,16245.807,16245.185"
Con-Weakening branch,CWb24,2,"16245.175,16245.672"
Con-Weakening branch,CWb25,2,"16245.246,16245.793"
Con-Weakening branch,CWb26,1,16245.791
Con-Weakening branch,CWb27,1,16245.799
Con-Weakening branch,CWb28,1,16245.259
Con-Weakening branch,CWb29,1,16245.692
Con-Weakening branch,CWb30,1,16245.35
Con-Weakening branch,CWb31,1,16245.320
Con-Weakening branch,CWb32,1,16245.315
Con-Weakening branch,CWb33,1,16245.718
Con-Weakening branch,CWb34,1,16245.160
Con-Weakening branch,CWb35,1,16245.173
Con-Weakening branch,CWb36,1,16245.179
