Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10296_T1of1_10296.1.json,,
# Target Argument:,10296.1,,
# Total Branches:,27,,

Pro-branch,Pb1,1,10296.2
Pro-branch,Pb2,3,"10296.4,10296.5,10296.34"
Pro-branch,Pb3,3,"10296.8,10296.3,10296.11"
Pro-branch,Pb4,1,10296.9
Pro-branch,Pb5,2,"10296.10,10296.15"
Pro-branch,Pb6,3,"10296.12,10296.7,10296.30"
Con-branch,Cb1,3,"10296.13,10296.32,10296.14"
Con-branch,Cb2,11,"10296.18,10296.29,10296.28,10296.25,10296.23,10296.26,10296.27,10296.21,10296.22,10296.17,10296.24"
Con-branch,Cb3,2,"10296.31,10296.44"
Unweakened Pro-branch,UnWPb1,1,10296.2
Unweakened Pro-branch,UnWPb2,3,"10296.4,10296.5,10296.34"
Unweakened Pro-branch,UnWPb3,2,"10296.8,10296.3"
Unweakened Pro-branch,UnWPb4,1,10296.9
Unweakened Pro-branch,UnWPb5,2,"10296.10,10296.15"
Unweakened Pro-branch,UnWPb6,1,10296.12
Unweakened Con-branch,UnWCb1,2,"10296.13,10296.32"
Unweakened Con-branch,UnWCb2,5,"10296.18,10296.28,10296.23,10296.21,10296.17"
Unweakened Con-branch,UnWCb3,1,10296.31
Pro-Weakening branch,PWb1,2,"10296.7,10296.30"
Pro-Weakening branch,PWb2,1,10296.11
Con-Weakening branch,CWb1,1,10296.14
Con-Weakening branch,CWb2,1,10296.25
Con-Weakening branch,CWb3,1,10296.29
Con-Weakening branch,CWb4,1,10296.44
Con-Weakening branch,CWb5,1,10296.24
Con-Weakening branch,CWb6,1,10296.22
Con-Weakening branch,CWb7,2,"10296.26,10296.27"
