Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30506_T1of1_30506.3.json,,
# Target Argument:,30506.3,,
# Total Branches:,50,,

Pro-branch,Pb1,93,"30506.7,30506.352,30506.679,30506.355,30506.314,30506.587,30506.590,30506.219,30506.172,30506.206,30506.299,30506.132,30506.394,30506.491,30506.396,30506.204,30506.182,30506.50,30506.54,30506.184,30506.38,30506.225,30506.213,30506.243,30506.146,30506.144,30506.142,30506.42,30506.40,30506.5,30506.554,30506.209,30506.537,30506.158,30506.467,30506.477,30506.475,30506.463,30506.465,30506.473,30506.469,30506.471,30506.217,30506.320,30506.304,30506.302,30506.96,30506.675,30506.92,30506.94,30506.100,30506.104,30506.102,30506.156,30506.124,30506.367,30506.239,30506.453,30506.461,30506.457,30506.455,30506.445,30506.449,30506.447,30506.443,30506.437,30506.451,30506.439,30506.441,30506.245,30506.241,30506.126,30506.90,30506.152,30506.165,30506.150,30506.154,30506.52,30506.337,30506.431,30506.331,30506.504,30506.506,30506.335,30506.333,30506.260,30506.130,30506.408,30506.128,30506.46,30506.72,30506.74,30506.76"
Pro-branch,Pb2,144,"30506.18,30506.78,30506.601,30506.487,30506.489,30506.190,30506.234,30506.192,30506.288,30506.290,30506.186,30506.422,30506.433,30506.424,30506.429,30506.514,30506.427,30506.420,30506.286,30506.282,30506.247,30506.293,30506.188,30506.118,30506.163,30506.167,30506.122,30506.110,30506.284,30506.232,30506.251,30506.249,30506.120,30506.169,30506.278,30506.594,30506.592,30506.280,30506.108,30506.140,30506.138,30506.585,30506.136,30506.80,30506.605,30506.264,30506.262,30506.86,30506.386,30506.221,30506.223,30506.198,30506.200,30506.297,30506.255,30506.253,30506.36,30506.596,30506.268,30506.26,30506.327,30506.350,30506.497,30506.501,30506.499,30506.493,30506.348,30506.400,30506.398,30506.343,30506.329,30506.325,30506.323,30506.20,30506.28,30506.16,30506.516,30506.527,30506.568,30506.571,30506.564,30506.519,30506.523,30506.525,30506.508,30506.521,30506.380,30506.362,30506.435,30506.384,30506.382,30506.392,30506.369,30506.371,30506.227,30506.364,30506.558,30506.560,30506.562,30506.566,30506.556,30506.345,30506.30,30506.373,30506.377,30506.375,30506.66,30506.68,30506.178,30506.479,30506.481,30506.483,30506.34,30506.339,30506.176,30506.174,30506.56,30506.549,30506.552,30506.545,30506.510,30506.274,30506.402,30506.64,30506.412,30506.58,30506.360,30506.607,30506.276,30506.60,30506.70,30506.215,30506.535,30506.272,30506.211,30506.547,30506.270,30506.62,30506.609,30506.410,30506.22,30506.622,30506.24,30506.116"
Con-branch,Cb1,11,"30506.9,30506.529,30506.579,30506.531,30506.577,30506.112,30506.533,30506.229,30506.114,30506.575,30506.48"
Con-branch,Cb2,26,"30506.14,30506.617,30506.308,30506.632,30506.673,30506.573,30506.84,30506.88,30506.202,30506.306,30506.543,30506.541,30506.539,30506.418,30506.416,30506.414,30506.106,30506.624,30506.266,30506.180,30506.677,30506.628,30506.82,30506.194,30506.196,30506.148"
Con-branch,Cb3,2,"30506.683,30506.687"
Unweakened Pro-branch,UnWPb1,34,"30506.7,30506.352,30506.355,30506.314,30506.587,30506.590,30506.219,30506.172,30506.206,30506.299,30506.38,30506.225,30506.146,30506.144,30506.142,30506.40,30506.5,30506.554,30506.158,30506.217,30506.320,30506.96,30506.675,30506.92,30506.94,30506.100,30506.104,30506.102,30506.156,30506.52,30506.260,30506.130,30506.408,30506.128"
