Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1029_T1of1_1029.1.json,,
# Target Argument:,1029.1,,
# Total Branches:,55,,

Pro-branch,Pb1,38,"1029.6,1029.799,1029.760,1029.552,1029.555,1029.554,1029.824,1029.553,1029.825,1029.523,1029.600,1029.54,1029.858,1029.607,1029.602,1029.601,1029.583,1029.582,1029.756,1029.83,1029.528,1029.350,1029.84,1029.860,1029.859,1029.360,1029.500,1029.417,1029.418,1029.133,1029.557,1029.79,1029.322,1029.580,1029.393,1029.394,1029.497,1029.5"
Pro-branch,Pb2,5,"1029.491,1029.1393,1029.1391,1029.877,1029.763"
Pro-branch,Pb3,58,"1029.506,1029.1364,1029.761,1029.1379,1029.769,1029.1377,1029.85,1029.849,1029.443,1029.3,1029.800,1029.835,1029.597,1029.599,1029.12,1029.829,1029.855,1029.494,1029.587,1029.492,1029.802,1029.4,1029.379,1029.86,1029.511,1029.518,1029.808,1029.522,1029.811,1029.521,1029.812,1029.501,1029.809,1029.517,1029.810,1029.1371,1029.1373,1029.515,1029.806,1029.513,1029.516,1029.438,1029.813,1029.512,1029.508,1029.514,1029.510,1029.509,1029.507,1029.534,1029.533,1029.535,1029.585,1029.571,1029.579,1029.575,1029.576,1029.572"
Pro-branch,Pb4,1,1029.1395
Con-branch,Cb1,132,"1029.538,1029.841,1029.839,1029.837,1029.838,1029.852,1029.764,1029.765,1029.768,1029.766,1029.767,1029.27,1029.335,1029.790,1029.131,1029.791,1029.28,1029.478,1029.477,1029.53,1029.476,1029.52,1029.50,1029.49,1029.21,1029.445,1029.817,1029.691,1029.652,1029.654,1029.690,1029.695,1029.697,1029.696,1029.698,1029.737,1029.670,1029.669,1029.672,1029.657,1029.674,1029.675,1029.671,1029.653,1029.692,1029.325,1029.814,1029.798,1029.816,1029.797,1029.792,1029.33,1029.124,1029.759,1029.578,1029.832,1029.591,1029.595,1029.13,1029.1387,1029.1389,1029.828,1029.840,1029.550,1029.551,1029.547,1029.451,1029.549,1029.548,1029.744,1029.440,1029.70,1029.561,1029.61,1029.125,1029.62,1029.63,1029.65,1029.770,1029.820,1029.586,1029.774,1029.773,1029.620,1029.775,1029.819,1029.777,1029.781,1029.780,1029.779,1029.778,1029.776,1029.338,1029.502,1029.96,1029.861,1029.337,1029.90,1029.584,1029.493,1029.450,1029.7,1029.364,1029.836,1029.328,1029.329,1029.330,1029.140,1029.16,1029.537,1029.577,1029.868,1029.619,1029.618,1029.613,1029.615,1029.614,1029.596,1029.612,1029.93,1029.92,1029.25,1029.581,1029.465,1029.26,1029.567,1029.752,1029.14,1029.452,1029.453,1029.568,1029.592"
Unweakened Pro-branch,UnWPb1,8,"1029.6,1029.552,1029.555,1029.554,1029.553,1029.523,1029.600,1029.5"
Unweakened Pro-branch,UnWPb2,3,"1029.491,1029.1393,1029.877"
Unweakened Pro-branch,UnWPb3,18,"1029.506,1029.511,1029.518,1029.522,1029.521,1029.501,1029.517,1029.515,1029.512,1029.508,1029.514,1029.510,1029.509,1029.507,1029.534,1029.533,1029.535,1029.585"
Unweakened Pro-branch,UnWPb4,1,1029.1395
Unweakened Con-branch,UnWCb1,24,"1029.538,1029.841,1029.27,1029.28,1029.53,1029.52,1029.50,1029.49,1029.21,1029.96,1029.90,1029.493,1029.7,1029.140,1029.16,1029.537,1029.577,1029.618,1029.92,1029.25,1029.26,1029.567,1029.14,1029.568"
Pro-Weakening branch,PWb1,1,1029.497
Pro-Weakening branch,PWb2,1,1029.760
Pro-Weakening branch,PWb3,1,1029.799
Pro-Weakening branch,PWb4,1,1029.763
Pro-Weakening branch,PWb5,1,1029.1391
Pro-Weakening branch,PWb6,4,"1029.761,1029.1379,1029.769,1029.1377"
Pro-Weakening branch,PWb7,1,1029.1364
Pro-Weakening branch,PWb8,5,"1029.571,1029.579,1029.575,1029.576,1029.572"
Pro-Weakening branch,PWb9,25,"1029.54,1029.858,1029.607,1029.602,1029.601,1029.583,1029.582,1029.756,1029.83,1029.528,1029.350,1029.84,1029.860,1029.859,1029.360,1029.500,1029.417,1029.418,1029.133,1029.557,1029.79,1029.322,1029.580,1029.393,1029.394"
Pro-Weakening branch,PWb10,1,1029.809
Pro-Weakening branch,PWb11,4,"1029.513,1029.516,1029.438,1029.813"
Pro-Weakening branch,PWb12,1,1029.825
Pro-Weakening branch,PWb13,1,1029.824
Pro-Weakening branch,PWb14,3,"1029.810,1029.1371,1029.1373"
Pro-Weakening branch,PWb15,1,1029.806
Pro-Weakening branch,PWb16,1,1029.808
Pro-Weakening branch,PWb17,1,1029.812
Pro-Weakening branch,PWb18,1,1029.811
Con-Weakening branch,CWb1,2,"1029.596,1029.612"
Con-Weakening branch,CWb2,3,"1029.613,1029.615,1029.614"
Con-Weakening branch,CWb3,1,1029.619
Con-Weakening branch,CWb4,5,"1029.764,1029.765,1029.768,1029.766,1029.767"
Con-Weakening branch,CWb5,3,"1029.837,1029.838,1029.852"
Con-Weakening branch,CWb6,1,1029.839
Con-Weakening branch,CWb7,1,1029.337
Con-Weakening branch,CWb8,1,1029.861
Con-Weakening branch,CWb9,1,1029.868
Con-Weakening branch,CWb10,1,1029.752
Con-Weakening branch,CWb11,1,1029.93
Con-Weakening branch,CWb12,5,"1029.364,1029.836,1029.328,1029.329,1029.330"
Con-Weakening branch,CWb13,49,"1029.325,1029.814,1029.798,1029.816,1029.797,1029.792,1029.33,1029.124,1029.759,1029.578,1029.832,1029.591,1029.595,1029.13,1029.1387,1029.1389,1029.828,1029.840,1029.550,1029.551,1029.547,1029.451,1029.549,1029.548,1029.744,1029.440,1029.70,1029.561,1029.61,1029.125,1029.62,1029.63,1029.65,1029.770,1029.820,1029.586,1029.774,1029.773,1029.620,1029.775,1029.819,1029.777,1029.781,1029.780,1029.779,1029.778,1029.776,1029.338,1029.502"
Con-Weakening branch,CWb14,18,"1029.691,1029.652,1029.654,1029.690,1029.695,1029.697,1029.696,1029.698,1029.737,1029.670,1029.669,1029.672,1029.657,1029.674,1029.675,1029.671,1029.653,1029.692"
Con-Weakening branch,CWb15,2,"1029.445,1029.817"
Con-Weakening branch,CWb16,2,"1029.131,1029.791"
Con-Weakening branch,CWb17,2,"1029.335,1029.790"
Con-Weakening branch,CWb18,1,1029.450
Con-Weakening branch,CWb19,1,1029.584
Con-Weakening branch,CWb20,1,1029.592
Con-Weakening branch,CWb21,1,1029.453
Con-Weakening branch,CWb22,1,1029.452
Con-Weakening branch,CWb23,1,1029.465
Con-Weakening branch,CWb24,1,1029.581
Con-Weakening branch,CWb25,1,1029.477
Con-Weakening branch,CWb26,1,1029.478
Con-Weakening branch,CWb27,1,1029.476
