Branch_Type,Branch_ID,Size,Arguments
# Debate File:,23831_T1of1_23831.1.json,,
# Target Argument:,23831.1,,
# Total Branches:,24,,

Pro-branch,Pb1,1,23831.2
Pro-branch,Pb2,1,23831.3
Pro-branch,Pb3,1,23831.8
Pro-branch,Pb4,4,"23831.18,23831.22,23831.23,23831.21"
Con-branch,Cb1,2,"23831.4,23831.14"
Con-branch,Cb2,4,"23831.5,23831.10,23831.9,23831.17"
Con-branch,Cb3,3,"23831.11,23831.28,23831.20"
Con-branch,Cb4,3,"23831.12,23831.16,23831.13"
Con-branch,Cb5,1,23831.25
Unweakened Pro-branch,UnWPb1,1,23831.2
Unweakened Pro-branch,UnWPb2,1,23831.3
Unweakened Pro-branch,UnWPb3,1,23831.8
Unweakened Pro-branch,UnWPb4,2,"23831.18,23831.21"
Unweakened Con-branch,UnWCb1,1,23831.4
Unweakened Con-branch,UnWCb2,1,23831.5
Unweakened Con-branch,UnWCb3,2,"23831.11,23831.28"
Unweakened Con-branch,UnWCb4,2,"23831.12,23831.13"
Unweakened Con-branch,UnWCb5,1,23831.25
Pro-Weakening branch,PWb1,2,"23831.22,23831.23"
Con-Weakening branch,CWb1,1,23831.14
Con-Weakening branch,CWb2,2,"23831.9,23831.17"
Con-Weakening branch,CWb3,1,23831.10
Con-Weakening branch,CWb4,1,23831.20
Con-Weakening branch,CWb5,1,23831.16
