Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32619_T1of1_32619.3.json,,
# Target Argument:,32619.3,,
# Total Branches:,38,,

Pro-branch,Pb1,38,"32619.5,32619.459,32619.700,32619.517,32619.360,32619.60,32619.19,32619.63,32619.31,32619.138,32619.596,32619.594,32619.592,32619.200,32619.565,32619.569,32619.567,32619.247,32619.58,32619.702,32619.676,32619.136,32619.392,32619.398,32619.396,32619.394,32619.92,32619.233,32619.94,32619.23,32619.515,32619.678,32619.605,32619.25,32619.698,32619.538,32619.146,32619.87"
Pro-branch,Pb2,45,"32619.148,32619.495,32619.295,32619.307,32619.303,32619.297,32619.542,32619.449,32619.171,32619.353,32619.169,32619.218,32619.408,32619.429,32619.422,32619.639,32619.206,32619.424,32619.249,32619.212,32619.288,32619.508,32619.366,32619.195,32619.611,32619.607,32619.227,32619.251,32619.474,32619.481,32619.478,32619.522,32619.680,32619.524,32619.493,32619.185,32619.526,32619.484,32619.489,32619.323,32619.274,32619.272,32619.491,32619.689,32619.187"
Con-branch,Cb1,48,"32619.7,32619.577,32619.583,32619.581,32619.587,32619.585,32619.579,32619.160,32619.447,32619.380,32619.21,32619.558,32619.556,32619.560,32619.550,32619.158,32619.563,32619.77,32619.666,32619.390,32619.70,32619.243,32619.241,32619.286,32619.329,32619.262,32619.239,32619.166,32619.35,32619.13,32619.175,32619.669,32619.152,32619.339,32619.693,32619.619,32619.343,32619.691,32619.633,32619.621,32619.202,32619.189,32619.321,32619.208,32619.177,32619.181,32619.400,32619.111"
Con-branch,Cb2,59,"32619.15,32619.469,32619.536,32619.540,32619.534,32619.532,32619.29,32619.280,32619.278,32619.98,32619.402,32619.327,32619.81,32619.626,32619.46,32619.651,32619.628,32619.56,32619.660,32619.649,32619.54,32619.117,32619.501,32619.499,32619.685,32619.662,32619.119,32619.404,32619.687,32619.427,32619.276,32619.132,32619.41,32619.108,32619.115,32619.709,32619.707,32619.705,32619.44,32619.52,32619.50,32619.48,32619.598,32619.602,32619.600,32619.711,32619.27,32619.79,32619.106,32619.104,32619.85,32619.544,32619.653,32619.282,32619.465,32619.73,32619.696,32619.125,32619.75"
Unweakened Pro-branch,UnWPb1,15,"32619.5,32619.459,32619.360,32619.60,32619.19,32619.31,32619.138,32619.596,32619.58,32619.702,32619.136,32619.23,32619.538,32619.146,32619.87"
Unweakened Pro-branch,UnWPb2,12,"32619.148,32619.495,32619.542,32619.449,32619.171,32619.353,32619.169,32619.195,32619.607,32619.251,32619.478,32619.493"
Unweakened Con-branch,UnWCb1,5,"32619.7,32619.160,32619.447,32619.13,32619.111"
Unweakened Con-branch,UnWCb2,6,"32619.15,32619.469,32619.532,32619.29,32619.280,32619.278"
Pro-Weakening branch,PWb1,3,"32619.92,32619.233,32619.94"
Pro-Weakening branch,PWb2,4,"32619.392,32619.398,32619.396,32619.394"
Pro-Weakening branch,PWb3,10,"32619.185,32619.526,32619.484,32619.489,32619.323,32619.274,32619.272,32619.491,32619.689,32619.187"
Pro-Weakening branch,PWb4,4,"32619.212,32619.288,32619.508,32619.366"
Pro-Weakening branch,PWb5,7,"32619.408,32619.429,32619.422,32619.639,32619.206,32619.424,32619.249"
Pro-Weakening branch,PWb6,1,32619.698
Pro-Weakening branch,PWb7,4,"32619.515,32619.678,32619.605,32619.25"
Pro-Weakening branch,PWb8,1,32619.517
Pro-Weakening branch,PWb9,1,32619.700
Pro-Weakening branch,PWb10,1,32619.611
Pro-Weakening branch,PWb11,1,32619.218
Pro-Weakening branch,PWb12,4,"32619.295,32619.307,32619.303,32619.297"
Pro-Weakening branch,PWb13,5,"32619.200,32619.565,32619.569,32619.567,32619.247"
Pro-Weakening branch,PWb14,1,32619.63
Pro-Weakening branch,PWb15,3,"32619.522,32619.680,32619.524"
Pro-Weakening branch,PWb16,1,32619.227
Pro-Weakening branch,PWb17,1,32619.676
Pro-Weakening branch,PWb18,1,32619.592
Pro-Weakening branch,PWb19,1,32619.594
Pro-Weakening branch,PWb20,1,32619.481
Pro-Weakening branch,PWb21,1,32619.474
Con-Weakening branch,CWb1,19,"32619.21,32619.558,32619.556,32619.560,32619.550,32619.158,32619.563,32619.77,32619.666,32619.390,32619.70,32619.243,32619.241,32619.286,32619.329,32619.262,32619.239,32619.166,32619.35"
Con-Weakening branch,CWb2,6,"32619.577,32619.583,32619.581,32619.587,32619.585,32619.579"
Con-Weakening branch,CWb3,28,"32619.132,32619.41,32619.108,32619.115,32619.709,32619.707,32619.705,32619.44,32619.52,32619.50,32619.48,32619.598,32619.602,32619.600,32619.711,32619.27,32619.79,32619.106,32619.104,32619.85,32619.544,32619.653,32619.282,32619.465,32619.73,32619.696,32619.125,32619.75"
Con-Weakening branch,CWb4,19,"32619.81,32619.626,32619.46,32619.651,32619.628,32619.56,32619.660,32619.649,32619.54,32619.117,32619.501,32619.499,32619.685,32619.662,32619.119,32619.404,32619.687,32619.427,32619.276"
Con-Weakening branch,CWb5,17,"32619.175,32619.669,32619.152,32619.339,32619.693,32619.619,32619.343,32619.691,32619.633,32619.621,32619.202,32619.189,32619.321,32619.208,32619.177,32619.181,32619.400"
Con-Weakening branch,CWb6,1,32619.380
Con-Weakening branch,CWb7,3,"32619.98,32619.402,32619.327"
Con-Weakening branch,CWb8,1,32619.534
Con-Weakening branch,CWb9,2,"32619.536,32619.540"
