Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51562_T8of12_51562.389.json,,
# Target Argument:,51562.389,,
# Total Branches:,19,,

Pro-branch,Pb1,40,"51562.41,51562.570,51562.578,51562.594,51562.596,51562.614,51562.220,51562.381,51562.399,51562.222,51562.443,51562.598,51562.504,51562.508,51562.580,51562.592,51562.582,51562.463,51562.441,51562.465,51562.77,51562.61,51562.423,51562.425,51562.429,51562.427,51562.383,51562.574,51562.397,51562.572,51562.447,51562.385,51562.92,51562.387,51562.417,51562.391,51562.395,51562.421,51562.393,51562.63"
Pro-branch,Pb2,1,51562.451
Pro-branch,Pb3,6,"51562.453,51562.780,51562.461,51562.459,51562.75,51562.457"
Con-branch,Cb1,18,"51562.404,51562.713,51562.657,51562.715,51562.568,51562.732,51562.576,51562.491,51562.510,51562.485,51562.487,51562.493,51562.495,51562.497,51562.489,51562.415,51562.548,51562.584"
Con-branch,Cb2,2,"51562.643,51562.645"
Unweakened Pro-branch,UnWPb1,3,"51562.41,51562.570,51562.77"
Unweakened Pro-branch,UnWPb2,1,51562.451
Unweakened Pro-branch,UnWPb3,6,"51562.453,51562.780,51562.461,51562.459,51562.75,51562.457"
Unweakened Con-branch,UnWCb1,3,"51562.404,51562.491,51562.485"
Unweakened Con-branch,UnWCb2,2,"51562.643,51562.645"
Pro-Weakening branch,PWb1,19,"51562.61,51562.423,51562.425,51562.429,51562.427,51562.383,51562.574,51562.397,51562.572,51562.447,51562.385,51562.92,51562.387,51562.417,51562.391,51562.395,51562.421,51562.393,51562.63"
Pro-Weakening branch,PWb2,14,"51562.220,51562.381,51562.399,51562.222,51562.443,51562.598,51562.504,51562.508,51562.580,51562.592,51562.582,51562.463,51562.441,51562.465"
Pro-Weakening branch,PWb3,4,"51562.578,51562.594,51562.596,51562.614"
Con-Weakening branch,CWb1,3,"51562.415,51562.548,51562.584"
Con-Weakening branch,CWb2,3,"51562.568,51562.732,51562.576"
Con-Weakening branch,CWb3,2,"51562.657,51562.715"
Con-Weakening branch,CWb4,1,51562.713
Con-Weakening branch,CWb5,5,"51562.487,51562.493,51562.495,51562.497,51562.489"
Con-Weakening branch,CWb6,1,51562.510
