Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14186_T1of1_14186.1.json,,
# Target Argument:,14186.1,,
# Total Branches:,42,,

Pro-branch,Pb1,11,"14186.2,14186.7,14186.11,14186.24,14186.47,14186.23,14186.12,14186.133,14186.135,14186.113,14186.46"
Pro-branch,Pb2,3,"14186.5,14186.131,14186.14"
Pro-branch,Pb3,10,"14186.6,14186.56,14186.49,14186.52,14186.45,14186.55,14186.51,14186.38,14186.17,14186.37"
Pro-branch,Pb4,7,"14186.9,14186.141,14186.137,14186.127,14186.129,14186.54,14186.35"
Con-branch,Cb1,3,"14186.3,14186.115,14186.29"
Con-branch,Cb2,3,"14186.4,14186.48,14186.139"
Con-branch,Cb3,7,"14186.10,14186.143,14186.123,14186.125,14186.26,14186.44,14186.25"
Con-branch,Cb4,7,"14186.27,14186.119,14186.153,14186.110,14186.39,14186.13,14186.28"
Con-branch,Cb5,10,"14186.145,14186.16,14186.121,14186.43,14186.19,14186.30,14186.157,14186.151,14186.149,14186.147"
Con-branch,Cb6,1,14186.155
Unweakened Pro-branch,UnWPb1,3,"14186.2,14186.133,14186.135"
Unweakened Pro-branch,UnWPb2,1,14186.5
Unweakened Pro-branch,UnWPb3,3,"14186.6,14186.49,14186.38"
Unweakened Pro-branch,UnWPb4,3,"14186.9,14186.141,14186.137"
Unweakened Con-branch,UnWCb1,1,14186.3
Unweakened Con-branch,UnWCb2,3,"14186.4,14186.48,14186.139"
Unweakened Con-branch,UnWCb3,3,"14186.10,14186.143,14186.26"
Unweakened Con-branch,UnWCb4,4,"14186.27,14186.110,14186.13,14186.28"
Unweakened Con-branch,UnWCb5,6,"14186.145,14186.16,14186.43,14186.157,14186.149,14186.147"
Unweakened Con-branch,UnWCb6,1,14186.155
Pro-Weakening branch,PWb1,1,14186.46
Pro-Weakening branch,PWb2,1,14186.113
Pro-Weakening branch,PWb3,6,"14186.7,14186.11,14186.24,14186.47,14186.23,14186.12"
Pro-Weakening branch,PWb4,1,14186.14
Pro-Weakening branch,PWb5,1,14186.131
Pro-Weakening branch,PWb6,2,"14186.17,14186.37"
Pro-Weakening branch,PWb7,3,"14186.45,14186.55,14186.51"
Pro-Weakening branch,PWb8,1,14186.56
Pro-Weakening branch,PWb9,1,14186.35
Pro-Weakening branch,PWb10,1,14186.54
Pro-Weakening branch,PWb11,2,"14186.127,14186.129"
Pro-Weakening branch,PWb12,1,14186.52
Con-Weakening branch,CWb1,1,14186.29
Con-Weakening branch,CWb2,1,14186.115
Con-Weakening branch,CWb3,1,14186.25
Con-Weakening branch,CWb4,2,"14186.123,14186.125"
Con-Weakening branch,CWb5,1,14186.39
Con-Weakening branch,CWb6,2,"14186.119,14186.153"
Con-Weakening branch,CWb7,1,14186.151
Con-Weakening branch,CWb8,1,14186.44
Con-Weakening branch,CWb9,2,"14186.19,14186.30"
Con-Weakening branch,CWb10,1,14186.121
