Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48142_T8of32_48142.35.json,,
# Target Argument:,48142.35,,
# Total Branches:,12,,

Pro-branch,Pb1,1,48142.109
Pro-branch,Pb2,1,48142.269
Pro-branch,Pb3,1,48142.432
Pro-branch,Pb4,1,48142.454
Pro-branch,Pb5,1,48142.456
Pro-branch,Pb6,1,48142.458
Unweakened Pro-branch,UnWPb1,1,48142.109
Unweakened Pro-branch,UnWPb2,1,48142.269
Unweakened Pro-branch,UnWPb3,1,48142.432
Unweakened Pro-branch,UnWPb4,1,48142.454
Unweakened Pro-branch,UnWPb5,1,48142.456
Unweakened Pro-branch,UnWPb6,1,48142.458
