Branch_Type,Branch_ID,Size,Arguments
# Debate File:,25580_T1of1_25580.1.json,,
# Target Argument:,25580.1,,
# Total Branches:,25,,

Pro-branch,Pb1,10,"25580.10,25580.144,25580.140,25580.44,25580.24,25580.135,25580.11,25580.34,25580.26,25580.25"
Pro-branch,Pb2,2,"25580.210,25580.221"
Con-branch,Cb1,8,"25580.3,25580.120,25580.103,25580.105,25580.107,25580.17,25580.18,25580.4"
Con-branch,Cb2,17,"25580.5,25580.111,25580.97,25580.99,25580.93,25580.200,25580.148,25580.150,25580.154,25580.152,25580.146,25580.202,25580.95,25580.7,25580.138,25580.6,25580.101"
Con-branch,Cb3,4,"25580.178,25580.215,25580.182,25580.180"
Con-branch,Cb4,25,"25580.223,25580.13,25580.113,25580.32,25580.45,25580.206,25580.219,25580.184,25580.190,25580.142,25580.115,25580.194,25580.192,25580.156,25580.204,25580.217,25580.213,25580.19,25580.85,25580.158,25580.87,25580.21,25580.160,25580.20,25580.33"
Unweakened Pro-branch,UnWPb1,6,"25580.10,25580.144,25580.24,25580.11,25580.26,25580.25"
Unweakened Pro-branch,UnWPb2,2,"25580.210,25580.221"
Unweakened Con-branch,UnWCb1,3,"25580.3,25580.17,25580.18"
Unweakened Con-branch,UnWCb2,3,"25580.5,25580.111,25580.6"
Unweakened Con-branch,UnWCb3,3,"25580.178,25580.182,25580.180"
Unweakened Con-branch,UnWCb4,4,"25580.223,25580.13,25580.32,25580.33"
Pro-Weakening branch,PWb1,1,25580.44
Pro-Weakening branch,PWb2,1,25580.140
Pro-Weakening branch,PWb3,1,25580.34
Pro-Weakening branch,PWb4,1,25580.135
Con-Weakening branch,CWb1,20,"25580.45,25580.206,25580.219,25580.184,25580.190,25580.142,25580.115,25580.194,25580.192,25580.156,25580.204,25580.217,25580.213,25580.19,25580.85,25580.158,25580.87,25580.21,25580.160,25580.20"
Con-Weakening branch,CWb2,1,25580.4
Con-Weakening branch,CWb3,3,"25580.103,25580.105,25580.107"
Con-Weakening branch,CWb4,1,25580.120
Con-Weakening branch,CWb5,2,"25580.7,25580.138"
Con-Weakening branch,CWb6,9,"25580.93,25580.200,25580.148,25580.150,25580.154,25580.152,25580.146,25580.202,25580.95"
Con-Weakening branch,CWb7,1,25580.215
Con-Weakening branch,CWb8,1,25580.101
Con-Weakening branch,CWb9,1,25580.113
