Branch_Type,Branch_ID,Size,Arguments
# Debate File:,23956_T1of1_23956.1.json,,
# Target Argument:,23956.1,,
# Total Branches:,38,,

Pro-branch,Pb1,110,"23956.2,23956.49,23956.111,23956.725,23956.723,23956.107,23956.7,23956.125,23956.25,23956.544,23956.16,23956.250,23956.52,23956.270,23956.252,23956.133,23956.3,23956.582,23956.584,23956.464,23956.26,23956.283,23956.110,23956.260,23956.467,23956.40,23956.684,23956.640,23956.642,23956.462,23956.135,23956.108,23956.693,23956.579,23956.37,23956.50,23956.469,23956.473,23956.129,23956.64,23956.458,23956.289,23956.386,23956.120,23956.66,23956.773,23956.728,23956.450,23956.452,23956.592,23956.454,23956.139,23956.485,23956.475,23956.588,23956.590,23956.254,23956.594,23956.656,23956.4,23956.573,23956.672,23956.668,23956.5,23956.556,23956.444,23956.14,23956.337,23956.353,23956.333,23956.508,23956.349,23956.351,23956.339,23956.335,23956.41,23956.343,23956.345,23956.347,23956.341,23956.53,23956.510,23956.566,23956.577,23956.428,23956.498,23956.554,23956.500,23956.512,23956.596,23956.305,23956.413,23956.319,23956.20,23956.394,23956.392,23956.526,23956.528,23956.460,23956.27,23956.586,23956.355,23956.361,23956.357,23956.359,23956.128,23956.456,23956.477,23956.24,23956.409"
Pro-branch,Pb2,40,"23956.396,23956.717,23956.721,23956.719,23956.702,23956.707,23956.787,23956.705,23956.789,23956.711,23956.709,23956.737,23956.739,23956.735,23956.440,23956.622,23956.741,23956.51,23956.733,23956.660,23956.747,23956.751,23956.749,23956.678,23956.676,23956.674,23956.662,23956.664,23956.569,23956.502,23956.743,23956.438,23956.419,23956.658,23956.695,23956.700,23956.399,23956.666,23956.442,23956.415"
Con-branch,Cb1,81,"23956.29,23956.9,23956.45,23956.44,23956.8,23956.793,23956.309,23956.43,23956.42,23956.781,23956.783,23956.307,23956.421,23956.327,23956.745,23956.329,23956.28,23956.388,23956.506,23956.504,23956.56,23956.426,23956.631,23956.757,23956.759,23956.653,23956.715,23956.713,23956.372,23956.753,23956.645,23956.522,23956.524,23956.514,23956.627,23956.755,23956.629,23956.535,23956.537,23956.390,23956.531,23956.433,23956.516,23956.520,23956.518,23956.435,23956.417,23956.697,23956.431,23956.374,23956.533,23956.633,23956.635,23956.539,23956.541,23956.405,23956.407,23956.256,23956.299,23956.75,23956.649,23956.86,23956.382,23956.384,23956.132,23956.46,23956.687,23956.691,23956.689,23956.380,23956.57,23956.647,23956.58,23956.33,23956.680,23956.378,23956.32,23956.602,23956.670,23956.31,23956.30"
Con-branch,Cb2,14,"23956.303,23956.779,23956.637,23956.331,23956.600,23956.364,23956.366,23956.368,23956.370,23956.612,23956.614,23956.618,23956.620,23956.616"
Unweakened Pro-branch,UnWPb1,1,23956.2
Unweakened Pro-branch,UnWPb2,12,"23956.396,23956.717,23956.721,23956.502,23956.743,23956.419,23956.658,23956.695,23956.700,23956.399,23956.666,23956.415"
Unweakened Con-branch,UnWCb1,18,"23956.29,23956.426,23956.631,23956.372,23956.522,23956.514,23956.627,23956.535,23956.537,23956.374,23956.533,23956.633,23956.635,23956.33,23956.378,23956.32,23956.31,23956.30"
Unweakened Con-branch,UnWCb2,4,"23956.303,23956.637,23956.331,23956.364"
Pro-Weakening branch,PWb1,51,"23956.4,23956.573,23956.672,23956.668,23956.5,23956.556,23956.444,23956.14,23956.337,23956.353,23956.333,23956.508,23956.349,23956.351,23956.339,23956.335,23956.41,23956.343,23956.345,23956.347,23956.341,23956.53,23956.510,23956.566,23956.577,23956.428,23956.498,23956.554,23956.500,23956.512,23956.596,23956.305,23956.413,23956.319,23956.20,23956.394,23956.392,23956.526,23956.528,23956.460,23956.27,23956.586,23956.355,23956.361,23956.357,23956.359,23956.128,23956.456,23956.477,23956.24,23956.409"
Pro-Weakening branch,PWb2,15,"23956.66,23956.773,23956.728,23956.450,23956.452,23956.592,23956.454,23956.139,23956.485,23956.475,23956.588,23956.590,23956.254,23956.594,23956.656"
Pro-Weakening branch,PWb3,8,"23956.469,23956.473,23956.129,23956.64,23956.458,23956.289,23956.386,23956.120"
Pro-Weakening branch,PWb4,35,"23956.49,23956.111,23956.725,23956.723,23956.107,23956.7,23956.125,23956.25,23956.544,23956.16,23956.250,23956.52,23956.270,23956.252,23956.133,23956.3,23956.582,23956.584,23956.464,23956.26,23956.283,23956.110,23956.260,23956.467,23956.40,23956.684,23956.640,23956.642,23956.462,23956.135,23956.108,23956.693,23956.579,23956.37,23956.50"
Pro-Weakening branch,PWb5,1,23956.438
Pro-Weakening branch,PWb6,1,23956.569
Pro-Weakening branch,PWb7,9,"23956.660,23956.747,23956.751,23956.749,23956.678,23956.676,23956.674,23956.662,23956.664"
Pro-Weakening branch,PWb8,15,"23956.702,23956.707,23956.787,23956.705,23956.789,23956.711,23956.709,23956.737,23956.739,23956.735,23956.440,23956.622,23956.741,23956.51,23956.733"
Pro-Weakening branch,PWb9,1,23956.442
Pro-Weakening branch,PWb10,1,23956.719
Con-Weakening branch,CWb1,8,"23956.366,23956.368,23956.370,23956.612,23956.614,23956.618,23956.620,23956.616"
Con-Weakening branch,CWb2,3,"23956.57,23956.647,23956.58"
Con-Weakening branch,CWb3,11,"23956.75,23956.649,23956.86,23956.382,23956.384,23956.132,23956.46,23956.687,23956.691,23956.689,23956.380"
Con-Weakening branch,CWb4,2,"23956.256,23956.299"
