Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14232_T7of9_14232.999.json,,
# Target Argument:,14232.999,,
# Total Branches:,9,,

Pro-branch,Pb1,4,"14232.1001,14232.1071,14232.1015,14232.1013"
Pro-branch,Pb2,2,"14232.1363,14232.1429"
Pro-branch,Pb3,2,"14232.1365,14232.1431"
Unweakened Pro-branch,UnWPb1,3,"14232.1001,14232.1015,14232.1013"
Unweakened Pro-branch,UnWPb2,1,14232.1363
Unweakened Pro-branch,UnWPb3,1,14232.1365
Pro-Weakening branch,PWb1,1,14232.1071
Pro-Weakening branch,PWb2,1,14232.1429
Pro-Weakening branch,PWb3,1,14232.1431
