Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8500_T1of1_8500.1.json,,
# Target Argument:,8500.1,,
# Total Branches:,74,,

Pro-branch,Pb1,10,"8500.5,8500.169,8500.152,8500.56,8500.151,8500.120,8500.58,8500.55,8500.54,8500.28"
Pro-branch,Pb2,22,"8500.6,8500.261,8500.189,8500.188,8500.164,8500.163,8500.150,8500.45,8500.44,8500.35,8500.31,8500.38,8500.29,8500.36,8500.37,8500.30,8500.32,8500.41,8500.42,8500.34,8500.33,8500.43"
Pro-branch,Pb3,43,"8500.99,8500.295,8500.277,8500.202,8500.275,8500.139,8500.307,8500.274,8500.122,8500.315,8500.2,8500.308,8500.319,8500.138,8500.106,8500.114,8500.17,8500.18,8500.15,8500.61,8500.309,8500.318,8500.68,8500.27,8500.23,8500.24,8500.25,8500.26,8500.113,8500.20,8500.207,8500.142,8500.141,8500.140,8500.22,8500.215,8500.214,8500.213,8500.21,8500.172,8500.238,8500.218,8500.175"
Con-branch,Cb1,13,"8500.3,8500.9,8500.147,8500.94,8500.75,8500.57,8500.92,8500.303,8500.111,8500.88,8500.168,8500.210,8500.14"
Con-branch,Cb2,24,"8500.7,8500.332,8500.330,8500.324,8500.250,8500.300,8500.74,8500.12,8500.306,8500.305,8500.321,8500.81,8500.19,8500.52,8500.73,8500.51,8500.46,8500.249,8500.50,8500.49,8500.48,8500.47,8500.16,8500.334"
Con-branch,Cb3,47,"8500.10,8500.248,8500.180,8500.216,8500.165,8500.133,8500.109,8500.70,8500.231,8500.191,8500.276,8500.269,8500.197,8500.72,8500.270,8500.71,8500.224,8500.198,8500.268,8500.8,8500.327,8500.296,8500.286,8500.287,8500.256,8500.290,8500.255,8500.252,8500.265,8500.297,8500.298,8500.266,8500.217,8500.131,8500.132,8500.239,8500.130,8500.177,8500.129,8500.184,8500.128,8500.242,8500.240,8500.119,8500.267,8500.86,8500.291"
Con-branch,Cb4,35,"8500.11,8500.289,8500.123,8500.314,8500.209,8500.208,8500.190,8500.137,8500.136,8500.134,8500.82,8500.144,8500.143,8500.85,8500.84,8500.83,8500.4,8500.336,8500.135,8500.115,8500.98,8500.179,8500.97,8500.311,8500.116,8500.118,8500.117,8500.76,8500.183,8500.53,8500.124,8500.13,8500.322,8500.320,8500.313"
Con-branch,Cb5,9,"8500.89,8500.121,8500.112,8500.125,8500.87,8500.93,8500.288,8500.294,8500.236"
Con-branch,Cb6,3,"8500.185,8500.187,8500.186"
Con-branch,Cb7,14,"8500.220,8500.312,8500.317,8500.244,8500.237,8500.229,8500.223,8500.230,8500.228,8500.219,8500.222,8500.221,8500.227,8500.243"
Con-branch,Cb8,2,"8500.278,8500.551"
Con-branch,Cb9,3,"8500.283,8500.325,8500.304"
Unweakened Pro-branch,UnWPb1,3,"8500.5,8500.169,8500.152"
Unweakened Pro-branch,UnWPb2,17,"8500.6,8500.261,8500.164,8500.163,8500.35,8500.31,8500.38,8500.29,8500.36,8500.37,8500.30,8500.32,8500.41,8500.42,8500.34,8500.33,8500.43"
Unweakened Pro-branch,UnWPb3,18,"8500.99,8500.295,8500.275,8500.2,8500.106,8500.114,8500.17,8500.18,8500.15,8500.20,8500.142,8500.141,8500.140,8500.22,8500.215,8500.214,8500.213,8500.21"
Unweakened Con-branch,UnWCb1,10,"8500.3,8500.9,8500.147,8500.94,8500.75,8500.57,8500.111,8500.88,8500.168,8500.210"
Unweakened Con-branch,UnWCb2,10,"8500.7,8500.74,8500.52,8500.51,8500.46,8500.50,8500.49,8500.48,8500.47,8500.16"
Unweakened Con-branch,UnWCb3,12,"8500.10,8500.180,8500.133,8500.109,8500.70,8500.231,8500.191,8500.197,8500.72,8500.71,8500.224,8500.198"
Unweakened Con-branch,UnWCb4,8,"8500.11,8500.82,8500.144,8500.143,8500.84,8500.83,8500.53,8500.124"
Unweakened Con-branch,UnWCb5,5,"8500.89,8500.112,8500.87,8500.93,8500.288"
Unweakened Con-branch,UnWCb6,3,"8500.185,8500.187,8500.186"
Unweakened Con-branch,UnWCb7,9,"8500.220,8500.229,8500.223,8500.230,8500.228,8500.219,8500.222,8500.221,8500.227"
Unweakened Con-branch,UnWCb8,1,8500.278
Unweakened Con-branch,UnWCb9,1,8500.283
Pro-Weakening branch,PWb1,2,"8500.54,8500.28"
Pro-Weakening branch,PWb2,1,8500.55
Pro-Weakening branch,PWb3,4,"8500.56,8500.151,8500.120,8500.58"
Pro-Weakening branch,PWb4,1,8500.44
Pro-Weakening branch,PWb5,1,8500.45
Pro-Weakening branch,PWb6,1,8500.150
Pro-Weakening branch,PWb7,1,8500.188
Pro-Weakening branch,PWb8,1,8500.189
Pro-Weakening branch,PWb9,4,"8500.172,8500.238,8500.218,8500.175"
Pro-Weakening branch,PWb10,2,"8500.122,8500.315"
Pro-Weakening branch,PWb11,3,"8500.139,8500.307,8500.274"
Pro-Weakening branch,PWb12,2,"8500.277,8500.202"
Pro-Weakening branch,PWb13,10,"8500.61,8500.309,8500.318,8500.68,8500.27,8500.23,8500.24,8500.25,8500.26,8500.113"
Pro-Weakening branch,PWb14,1,8500.207
Pro-Weakening branch,PWb15,1,8500.138
Pro-Weakening branch,PWb16,2,"8500.308,8500.319"
Con-Weakening branch,CWb1,13,"8500.4,8500.336,8500.135,8500.115,8500.98,8500.179,8500.97,8500.311,8500.116,8500.118,8500.117,8500.76,8500.183"
Con-Weakening branch,CWb2,28,"8500.8,8500.327,8500.296,8500.286,8500.287,8500.256,8500.290,8500.255,8500.252,8500.265,8500.297,8500.298,8500.266,8500.217,8500.131,8500.132,8500.239,8500.130,8500.177,8500.129,8500.184,8500.128,8500.242,8500.240,8500.119,8500.267,8500.86,8500.291"
Con-Weakening branch,CWb3,1,8500.14
Con-Weakening branch,CWb4,2,"8500.92,8500.303"
Con-Weakening branch,CWb5,1,8500.268
Con-Weakening branch,CWb6,6,"8500.12,8500.306,8500.305,8500.321,8500.81,8500.19"
Con-Weakening branch,CWb7,2,"8500.250,8500.300"
Con-Weakening branch,CWb8,1,8500.324
Con-Weakening branch,CWb9,1,8500.330
Con-Weakening branch,CWb10,1,8500.332
Con-Weakening branch,CWb11,1,8500.165
Con-Weakening branch,CWb12,1,8500.248
Con-Weakening branch,CWb13,4,"8500.13,8500.322,8500.320,8500.313"
Con-Weakening branch,CWb14,8,"8500.123,8500.314,8500.209,8500.208,8500.190,8500.137,8500.136,8500.134"
Con-Weakening branch,CWb15,1,8500.289
Con-Weakening branch,CWb16,1,8500.121
Con-Weakening branch,CWb17,1,8500.237
Con-Weakening branch,CWb18,1,8500.244
Con-Weakening branch,CWb19,2,"8500.312,8500.317"
Con-Weakening branch,CWb20,1,8500.551
Con-Weakening branch,CWb21,1,8500.304
Con-Weakening branch,CWb22,1,8500.325
Con-Weakening branch,CWb23,1,8500.334
Con-Weakening branch,CWb24,1,8500.249
Con-Weakening branch,CWb25,1,8500.73
Con-Weakening branch,CWb26,1,8500.216
Con-Weakening branch,CWb27,1,8500.85
Con-Weakening branch,CWb28,1,8500.125
Con-Weakening branch,CWb29,1,8500.236
Con-Weakening branch,CWb30,1,8500.270
Con-Weakening branch,CWb31,1,8500.269
Con-Weakening branch,CWb32,1,8500.276
Con-Weakening branch,CWb33,1,8500.243
Con-Weakening branch,CWb34,1,8500.294
