Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7721_T1of1_7721.1.json,,
# Target Argument:,7721.1,,
# Total Branches:,72,,

Pro-branch,Pb1,283,"7721.18,7721.2655,7721.2609,7721.2591,7721.2593,7721.310,7721.621,7721.373,7721.2156,7721.2627,7721.2635,7721.2476,7721.2206,7721.2535,7721.2478,7721.2548,7721.1812,7721.2480,7721.63,7721.503,7721.93,7721.2249,7721.2294,7721.32,7721.2643,7721.2601,7721.2599,7721.2450,7721.6,7721.2096,7721.372,7721.120,7721.104,7721.227,7721.168,7721.207,7721.137,7721.279,7721.206,7721.179,7721.1814,7721.117,7721.83,7721.14,7721.144,7721.90,7721.3,7721.456,7721.751,7721.4,7721.2098,7721.1929,7721.768,7721.583,7721.223,7721.324,7721.478,7721.238,7721.340,7721.477,7721.304,7721.476,7721.284,7721.129,7721.474,7721.122,7721.1965,7721.788,7721.114,7721.2613,7721.620,7721.475,7721.693,7721.371,7721.95,7721.126,7721.467,7721.199,7721.204,7721.468,7721.125,7721.124,7721.469,7721.103,7721.862,7721.865,7721.864,7721.863,7721.74,7721.212,7721.789,7721.73,7721.82,7721.470,7721.42,7721.1833,7721.844,7721.860,7721.694,7721.845,7721.10,7721.1945,7721.59,7721.471,7721.856,7721.771,7721.11,7721.473,7721.787,7721.20,7721.24,7721.472,7721.1770,7721.1740,7721.1752,7721.2054,7721.890,7721.780,7721.1862,7721.692,7721.656,7721.1856,7721.697,7721.745,7721.701,7721.696,7721.2009,7721.2058,7721.2040,7721.717,7721.700,7721.714,7721.746,7721.721,7721.715,7721.695,7721.2007,7721.2062,7721.2060,7721.2005,7721.410,7721.567,7721.559,7721.587,7721.589,7721.423,7721.441,7721.266,7721.750,7721.209,7721.483,7721.387,7721.1816,7721.831,7721.691,7721.507,7721.569,7721.557,7721.464,7721.451,7721.449,7721.448,7721.447,7721.453,7721.361,7721.800,7721.843,7721.312,7721.493,7721.499,7721.367,7721.749,7721.211,7721.942,7721.56,7721.2003,7721.36,7721.878,7721.2001,7721.855,7721.13,7721.89,7721.748,7721.747,7721.2111,7721.2166,7721.7,7721.564,7721.542,7721.838,7721.244,7721.386,7721.336,7721.208,7721.243,7721.896,7721.176,7721.197,7721.1808,7721.78,7721.555,7721.554,7721.16,7721.23,7721.52,7721.1957,7721.2118,7721.2139,7721.2405,7721.2411,7721.2407,7721.2409,7721.2434,7721.2386,7721.2318,7721.2394,7721.2322,7721.2324,7721.2320,7721.2382,7721.296,7721.923,7721.917,7721.930,7721.915,7721.1981,7721.2024,7721.2086,7721.1979,7721.918,7721.914,7721.812,7721.2056,7721.951,7721.1746,7721.836,7721.861,7721.809,7721.958,7721.221,7721.957,7721.593,7721.1977,7721.592,7721.510,7721.86,7721.916,7721.552,7721.225,7721.240,7721.256,7721.502,7721.906,7721.2575,7721.907,7721.808,7721.33,7721.2128,7721.2186,7721.2151,7721.53,7721.26,7721.973,7721.665,7721.929,7721.595,7721.84,7721.893,7721.526,7721.664,7721.792,7721.654,7721.655,7721.793,7721.98,7721.802,7721.2462,7721.804,7721.874,7721.2019,7721.833,7721.811,7721.2017"
Pro-branch,Pb2,97,"7721.2457,7721.2603,7721.1732,7721.62,7721.1748,7721.2438,7721.1750,7721.34,7721.91,7721.911,7721.913,7721.912,7721.941,7721.936,7721.2537,7721.2611,7721.196,7721.1975,7721.512,7721.1973,7721.551,7721.530,7721.949,7721.933,7721.378,7721.518,7721.550,7721.136,7721.967,7721.743,7721.511,7721.133,7721.146,7721.413,7721.1875,7721.1881,7721.956,7721.886,7721.1999,7721.2026,7721.829,7721.879,7721.263,7721.224,7721.1997,7721.2045,7721.167,7721.270,7721.259,7721.186,7721.115,7721.2034,7721.2068,7721.2168,7721.429,7721.1869,7721.2078,7721.2125,7721.909,7721.2123,7721.2080,7721.1879,7721.1873,7721.2263,7721.2487,7721.2378,7721.2470,7721.2466,7721.2468,7721.15,7721.2440,7721.950,7721.439,7721.446,7721.445,7721.452,7721.579,7721.425,7721.1903,7721.444,7721.454,7721.172,7721.190,7721.99,7721.58,7721.45,7721.192,7721.79,7721.38,7721.2192,7721.80,7721.37,7721.2442,7721.659,7721.119,7721.46,7721.75"
Con-branch,Cb1,49,"7721.2,7721.2661,7721.2496,7721.481,7721.814,7721.1983,7721.35,7721.2094,7721.2306,7721.424,7721.19,7721.17,7721.426,7721.417,7721.908,7721.2577,7721.2376,7721.309,7721.1986,7721.112,7721.813,7721.41,7721.972,7721.1699,7721.376,7721.375,7721.40,7721.826,7721.67,7721.466,7721.8,7721.494,7721.2064,7721.201,7721.2084,7721.2082,7721.2137,7721.2135,7721.2133,7721.1990,7721.265,7721.1992,7721.60,7721.305,7721.1955,7721.432,7721.366,7721.88,7721.871"
Con-branch,Cb2,18,"7721.2444,7721.2506,7721.30,7721.2182,7721.753,7721.566,7721.267,7721.72,7721.31,7721.806,7721.702,7721.2413,7721.2572,7721.905,7721.2243,7721.2239,7721.2021,7721.921"
Con-branch,Cb3,4,"7721.2581,7721.2629,7721.2623,7721.2625"
Con-branch,Cb4,2,"7721.2583,7721.2631"
