Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9467_T1of1_9467.1.json,,
# Target Argument:,9467.1,,
# Total Branches:,63,,

Pro-branch,Pb1,153,"9467.658,9467.181,9467.1188,9467.1190,9467.1184,9467.1285,9467.1014,9467.1012,9467.1186,9467.1010,9467.758,9467.1225,9467.1215,9467.1223,9467.1221,9467.1219,9467.1217,9467.126,9467.927,9467.131,9467.152,9467.940,9467.1431,9467.1429,9467.1415,9467.155,9467.947,9467.956,9467.322,9467.320,9467.647,9467.311,9467.224,9467.286,9467.43,9467.132,9467.87,9467.88,9467.265,9467.267,9467.887,9467.882,9467.884,9467.89,9467.213,9467.215,9467.214,9467.146,9467.703,9467.1227,9467.127,9467.1235,9467.1233,9467.1231,9467.134,9467.260,9467.135,9467.953,9467.221,9467.217,9467.218,9467.133,9467.1029,9467.177,9467.147,9467.931,9467.1211,9467.1209,9467.150,9467.1202,9467.1206,9467.1204,9467.1196,9467.1200,9467.1198,9467.1194,9467.1192,9467.934,9467.633,9467.1213,9467.639,9467.637,9467.635,9467.167,9467.643,9467.187,9467.148,9467.8,9467.27,9467.1377,9467.1276,9467.1274,9467.889,9467.958,9467.960,9467.225,9467.200,9467.255,9467.649,9467.6,9467.899,9467.57,9467.1257,9467.846,9467.51,9467.52,9467.1373,9467.59,9467.282,9467.25,9467.9,9467.197,9467.44,9467.1371,9467.1182,9467.1180,9467.72,9467.863,9467.871,9467.867,9467.865,9467.74,9467.7,9467.912,9467.917,9467.344,9467.180,9467.176,9467.1409,9467.1407,9467.625,9467.162,9467.149,9467.906,9467.908,9467.45,9467.84,9467.24,9467.921,9467.923,9467.173,9467.120,9467.121,9467.83,9467.970,9467.307,9467.968,9467.34,9467.75,9467.54,9467.125,9467.65,9467.983"
Pro-branch,Pb2,55,"9467.661,9467.1278,9467.1298,9467.1296,9467.1433,9467.1294,9467.1292,9467.1435,9467.1290,9467.748,9467.1130,9467.1237,9467.1247,9467.242,9467.997,9467.1245,9467.1243,9467.1241,9467.1239,9467.701,9467.840,9467.925,9467.838,9467.836,9467.338,9467.1008,9467.1039,9467.1255,9467.1253,9467.1251,9467.1427,9467.1425,9467.1249,9467.1035,9467.1333,9467.1037,9467.1006,9467.999,9467.1001,9467.10,9467.1471,9467.1132,9467.1136,9467.124,9467.1402,9467.1167,9467.1165,9467.1404,9467.1400,9467.1357,9467.163,9467.1398,9467.172,9467.203,9467.166"
Con-branch,Cb1,127,"9467.667,9467.1300,9467.20,9467.1061,9467.1456,9467.1463,9467.1465,9467.1461,9467.1459,9467.1452,9467.1450,9467.1066,9467.1454,9467.1448,9467.1068,9467.107,9467.1106,9467.128,9467.179,9467.198,9467.139,9467.142,9467.1104,9467.175,9467.174,9467.143,9467.233,9467.141,9467.140,9467.118,9467.325,9467.309,9467.22,9467.1446,9467.1102,9467.1359,9467.308,9467.61,9467.49,9467.50,9467.21,9467.1419,9467.1096,9467.1094,9467.188,9467.1100,9467.1324,9467.1318,9467.1322,9467.1320,9467.1306,9467.1311,9467.1313,9467.332,9467.780,9467.782,9467.976,9467.778,9467.1411,9467.812,9467.810,9467.774,9467.776,9467.772,9467.803,9467.801,9467.799,9467.695,9467.1169,9467.818,9467.816,9467.808,9467.805,9467.359,9467.820,9467.1139,9467.832,9467.828,9467.826,9467.824,9467.822,9467.786,9467.784,9467.788,9467.792,9467.790,9467.794,9467.689,9467.1479,9467.1417,9467.1335,9467.691,9467.1343,9467.1341,9467.1339,9467.1337,9467.1315,9467.1098,9467.1330,9467.1328,9467.4,9467.339,9467.752,9467.754,9467.71,9467.253,9467.123,9467.183,9467.1124,9467.1119,9467.1122,9467.164,9467.186,9467.19,9467.70,9467.46,9467.2,9467.178,9467.47,9467.26,9467.262,9467.1150,9467.1268,9467.1264,9467.1266,9467.1262,9467.1260"
Con-branch,Cb2,53,"9467.672,9467.234,9467.1074,9467.1153,9467.1076,9467.1071,9467.329,9467.1078,9467.1080,9467.1082,9467.710,9467.714,9467.1142,9467.355,9467.305,9467.1304,9467.1144,9467.360,9467.1113,9467.1117,9467.1115,9467.62,9467.196,9467.1054,9467.353,9467.354,9467.708,9467.1281,9467.1362,9467.1443,9467.85,9467.269,9467.929,9467.58,9467.1229,9467.80,9467.108,9467.109,9467.129,9467.706,9467.103,9467.631,9467.195,9467.101,9467.1475,9467.762,9467.102,9467.106,9467.105,9467.53,9467.119,9467.82,9467.1178"
Con-branch,Cb3,88,"9467.677,9467.1016,9467.1033,9467.1023,9467.1345,9467.1059,9467.1019,9467.1347,9467.1056,9467.697,9467.23,9467.1049,9467.1051,9467.737,9467.1365,9467.256,9467.30,9467.28,9467.735,9467.1369,9467.1367,9467.90,9467.1041,9467.1045,9467.68,9467.844,9467.73,9467.69,9467.1043,9467.86,9467.1146,9467.100,9467.104,9467.842,9467.95,9467.254,9467.99,9467.29,9467.33,9467.685,9467.1437,9467.880,9467.878,9467.1423,9467.1421,9467.36,9467.859,9467.849,9467.855,9467.853,9467.851,9467.31,9467.17,9467.1379,9467.1155,9467.67,9467.1441,9467.1157,9467.1161,9467.1159,9467.1163,9467.693,9467.681,9467.1439,9467.1272,9467.1027,9467.1349,9467.1031,9467.1025,9467.679,9467.1390,9467.1392,9467.1394,9467.989,9467.995,9467.993,9467.985,9467.987,9467.876,9467.627,9467.1385,9467.1383,9467.1381,9467.1387,9467.874,9467.1173,9467.32,9467.1171"
Unweakened Pro-branch,UnWPb1,14,"9467.658,9467.181,9467.1184,9467.1285,9467.1012,9467.1186,9467.1010,9467.758,9467.126,9467.927,9467.147,9467.167,9467.187,9467.148"
Unweakened Pro-branch,UnWPb2,10,"9467.661,9467.701,9467.840,9467.925,9467.10,9467.1471,9467.163,9467.172,9467.203,9467.166"
Unweakened Con-branch,UnWCb1,13,"9467.667,9467.1300,9467.1100,9467.1306,9467.1311,9467.689,9467.1335,9467.1343,9467.1341,9467.1339,9467.1315,9467.1098,9467.1328"
Unweakened Con-branch,UnWCb2,11,"9467.672,9467.708,9467.1281,9467.85,9467.58,9467.80,9467.129,9467.706,9467.103,9467.195,9467.82"
Unweakened Con-branch,UnWCb3,12,"9467.677,9467.685,9467.36,9467.17,9467.1379,9467.693,9467.679,9467.989,9467.985,9467.987,9467.874,9467.32"
