Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31340_T1of1_31340.3.json,,
# Target Argument:,31340.3,,
# Total Branches:,11,,

Pro-branch,Pb1,3,"31340.5,31340.19,31340.17"
Pro-branch,Pb2,8,"31340.7,31340.27,31340.31,31340.29,31340.21,31340.33,31340.25,31340.23"
Pro-branch,Pb3,1,31340.9
Pro-branch,Pb4,1,31340.11
Con-branch,Cb1,2,"31340.13,31340.15"
Unweakened Pro-branch,UnWPb1,3,"31340.5,31340.19,31340.17"
Unweakened Pro-branch,UnWPb2,8,"31340.7,31340.27,31340.31,31340.29,31340.21,31340.33,31340.25,31340.23"
Unweakened Pro-branch,UnWPb3,1,31340.9
Unweakened Pro-branch,UnWPb4,1,31340.11
Unweakened Con-branch,UnWCb1,1,31340.13
Con-Weakening branch,CWb1,1,31340.15
