Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32709_T4of4_32709.55.json,,
# Target Argument:,32709.55,,
# Total Branches:,15,,

Pro-branch,Pb1,1,32709.28
Pro-branch,Pb2,3,"32709.39,32709.73,32709.77"
Pro-branch,Pb3,8,"32709.42,32709.53,32709.51,32709.49,32709.47,32709.91,32709.89,32709.45"
Con-branch,Cb1,2,"32709.21,32709.85"
Con-branch,Cb2,1,32709.35
Con-branch,Cb3,1,32709.59
Con-branch,Cb4,1,32709.61
Unweakened Pro-branch,UnWPb1,1,32709.28
Unweakened Pro-branch,UnWPb2,3,"32709.39,32709.73,32709.77"
Unweakened Pro-branch,UnWPb3,5,"32709.42,32709.53,32709.51,32709.49,32709.45"
Unweakened Con-branch,UnWCb1,2,"32709.21,32709.85"
Unweakened Con-branch,UnWCb2,1,32709.35
Unweakened Con-branch,UnWCb3,1,32709.59
Unweakened Con-branch,UnWCb4,1,32709.61
Pro-Weakening branch,PWb1,3,"32709.47,32709.91,32709.89"
