Branch_Type,Branch_ID,Size,Arguments
# Debate File:,24907_T11of21_24907.47.json,,
# Target Argument:,24907.47,,
# Total Branches:,10,,

Pro-branch,Pb1,4,"24907.51,24907.153,24907.151,24907.52"
Pro-branch,Pb2,4,"24907.141,24907.155,24907.177,24907.342"
Pro-branch,Pb3,1,24907.214
Con-branch,Cb1,7,"24907.212,24907.240,24907.242,24907.238,24907.230,24907.244,24907.246"
Unweakened Pro-branch,UnWPb1,3,"24907.51,24907.151,24907.52"
Unweakened Pro-branch,UnWPb2,2,"24907.141,24907.155"
Unweakened Pro-branch,UnWPb3,1,24907.214
Unweakened Con-branch,UnWCb1,4,"24907.212,24907.240,24907.242,24907.238"
Pro-Weakening branch,PWb1,1,24907.153
Con-Weakening branch,CWb1,3,"24907.230,24907.244,24907.246"
