Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50714_T3of4_50714.7.json,,
# Target Argument:,50714.7,,
# Total Branches:,38,,

Pro-branch,Pb1,1,50714.21
Pro-branch,Pb2,14,"50714.24,50714.28,50714.220,50714.26,50714.212,50714.216,50714.214,50714.30,50714.202,50714.206,50714.218,50714.204,50714.210,50714.208"
Pro-branch,Pb3,2,"50714.33,50714.120"
Pro-branch,Pb4,1,50714.47
Pro-branch,Pb5,5,"50714.49,50714.160,50714.158,50714.226,50714.126"
Pro-branch,Pb6,18,"50714.63,50714.168,50714.174,50714.172,50714.170,50714.166,50714.200,50714.198,50714.196,50714.164,50714.194,50714.192,50714.190,50714.162,50714.188,50714.186,50714.184,50714.114"
Pro-branch,Pb7,5,"50714.116,50714.118,50714.176,50714.180,50714.178"
Pro-branch,Pb8,12,"50714.224,50714.246,50714.252,50714.228,50714.230,50714.232,50714.238,50714.244,50714.250,50714.248,50714.242,50714.240"
Pro-branch,Pb9,2,"50714.234,50714.312"
Pro-branch,Pb10,1,50714.328
Con-branch,Cb1,6,"50714.43,50714.222,50714.108,50714.104,50714.156,50714.45"
Unweakened Pro-branch,UnWPb1,1,50714.21
Unweakened Pro-branch,UnWPb2,4,"50714.24,50714.26,50714.212,50714.216"
Unweakened Pro-branch,UnWPb3,1,50714.33
Unweakened Pro-branch,UnWPb4,1,50714.47
Unweakened Pro-branch,UnWPb5,2,"50714.49,50714.126"
Unweakened Pro-branch,UnWPb6,10,"50714.63,50714.168,50714.174,50714.172,50714.170,50714.162,50714.188,50714.186,50714.184,50714.114"
Unweakened Pro-branch,UnWPb7,2,"50714.116,50714.118"
Unweakened Pro-branch,UnWPb8,3,"50714.224,50714.246,50714.232"
Unweakened Pro-branch,UnWPb9,1,50714.234
Unweakened Pro-branch,UnWPb10,1,50714.328
Unweakened Con-branch,UnWCb1,1,50714.43
Pro-Weakening branch,PWb1,7,"50714.30,50714.202,50714.206,50714.218,50714.204,50714.210,50714.208"
Pro-Weakening branch,PWb2,2,"50714.28,50714.220"
Pro-Weakening branch,PWb3,1,50714.120
Pro-Weakening branch,PWb4,2,"50714.158,50714.226"
Pro-Weakening branch,PWb5,1,50714.160
Pro-Weakening branch,PWb6,4,"50714.164,50714.194,50714.192,50714.190"
Pro-Weakening branch,PWb7,4,"50714.166,50714.200,50714.198,50714.196"
Pro-Weakening branch,PWb8,1,50714.312
Pro-Weakening branch,PWb9,1,50714.214
Pro-Weakening branch,PWb10,3,"50714.176,50714.180,50714.178"
Pro-Weakening branch,PWb11,6,"50714.238,50714.244,50714.250,50714.248,50714.242,50714.240"
Pro-Weakening branch,PWb12,3,"50714.252,50714.228,50714.230"
Con-Weakening branch,CWb1,1,50714.45
Con-Weakening branch,CWb2,2,"50714.104,50714.156"
Con-Weakening branch,CWb3,1,50714.108
Con-Weakening branch,CWb4,1,50714.222
