Branch_Type,Branch_ID,Size,Arguments
# Debate File:,6844_T1of1_6844.1.json,,
# Target Argument:,6844.1,,
# Total Branches:,73,,

Pro-branch,Pb1,21,"6844.4,6844.923,6844.148,6844.261,6844.267,6844.262,6844.342,6844.266,6844.265,6844.264,6844.251,6844.260,6844.254,6844.253,6844.252,6844.101,6844.23,6844.165,6844.22,6844.822,6844.1124"
Pro-branch,Pb2,248,"6844.966,6844.1108,6844.1110,6844.1100,6844.97,6844.1132,6844.1064,6844.172,6844.1062,6844.330,6844.380,6844.156,6844.142,6844.1074,6844.1010,6844.140,6844.170,6844.107,6844.119,6844.114,6844.8,6844.89,6844.88,6844.919,6844.921,6844.332,6844.259,6844.152,6844.151,6844.112,6844.381,6844.100,6844.60,6844.66,6844.65,6844.64,6844.62,6844.61,6844.25,6844.6,6844.173,6844.164,6844.399,6844.1078,6844.323,6844.150,6844.26,6844.1070,6844.132,6844.94,6844.93,6844.386,6844.87,6844.59,6844.58,6844.57,6844.28,6844.463,6844.831,6844.27,6844.452,6844.160,6844.958,6844.1076,6844.80,6844.954,6844.293,6844.410,6844.853,6844.20,6844.992,6844.846,6844.849,6844.174,6844.198,6844.886,6844.201,6844.1072,6844.337,6844.220,6844.1060,6844.835,6844.196,6844.851,6844.469,6844.197,6844.217,6844.216,6844.215,6844.214,6844.5,6844.952,6844.1055,6844.1058,6844.996,6844.950,6844.998,6844.925,6844.994,6844.211,6844.212,6844.158,6844.438,6844.159,6844.1134,6844.1053,6844.1051,6844.1049,6844.50,6844.49,6844.176,6844.874,6844.882,6844.880,6844.876,6844.271,6844.282,6844.285,6844.289,6844.290,6844.288,6844.286,6844.287,6844.284,6844.283,6844.274,6844.280,6844.281,6844.9,6844.944,6844.946,6844.878,6844.311,6844.455,6844.964,6844.47,6844.404,6844.962,6844.308,6844.884,6844.456,6844.73,6844.316,6844.48,6844.141,6844.370,6844.369,6844.75,6844.408,6844.123,6844.122,6844.1004,6844.870,6844.466,6844.829,6844.157,6844.72,6844.69,6844.844,6844.125,6844.277,6844.279,6844.278,6844.276,6844.275,6844.273,6844.272,6844.183,6844.325,6844.820,6844.250,6844.255,6844.990,6844.468,6844.440,6844.319,6844.249,6844.248,6844.247,6844.179,6844.192,6844.1106,6844.344,6844.343,6844.355,6844.856,6844.358,6844.357,6844.354,6844.297,6844.246,6844.245,6844.244,6844.175,6844.187,6844.3,6844.204,6844.207,6844.21,6844.210,6844.37,6844.36,6844.35,6844.34,6844.19,6844.202,6844.203,6844.1082,6844.39,6844.1112,6844.18,6844.46,6844.44,6844.42,6844.180,6844.2,6844.872,6844.804,6844.454,6844.133,6844.988,6844.376,6844.96,6844.984,6844.816,6844.86,6844.982,6844.1066,6844.379,6844.99,6844.17,6844.348,6844.91,6844.16,6844.986,6844.15,6844.347,6844.349,6844.147,6844.14,6844.806,6844.1136,6844.976,6844.974,6844.296,6844.980,6844.978,6844.13"
Pro-branch,Pb3,8,"6844.970,6844.896,6844.905,6844.1006,6844.900,6844.907,6844.898,6844.903"
Pro-branch,Pb4,9,"6844.1086,6844.1097,6844.1114,6844.1095,6844.1093,6844.1068,6844.1120,6844.1116,6844.1084"
Con-branch,Cb1,16,"6844.11,6844.808,6844.32,6844.447,6844.166,6844.811,6844.393,6844.861,6844.397,6844.472,6844.449,6844.153,6844.127,6844.942,6844.894,6844.110"
Con-branch,Cb2,33,"6844.12,6844.1018,6844.938,6844.238,6844.338,6844.241,6844.339,6844.359,6844.415,6844.416,6844.362,6844.143,6844.240,6844.239,6844.940,6844.833,6844.1008,6844.419,6844.235,6844.243,6844.234,6844.226,6844.233,6844.230,6844.232,6844.231,6844.229,6844.225,6844.224,6844.291,6844.427,6844.865,6844.242"
Con-branch,Cb3,33,"6844.1029,6844.932,6844.1080,6844.956,6844.1012,6844.960,6844.915,6844.1014,6844.1000,6844.948,6844.1022,6844.10,6844.394,6844.838,6844.400,6844.1002,6844.402,6844.401,6844.82,6844.221,6844.341,6844.162,6844.30,6844.1016,6844.1024,6844.356,6844.336,6844.68,6844.67,6844.29,6844.859,6844.473,6844.917"
Unweakened Pro-branch,UnWPb1,8,"6844.4,6844.148,6844.251,6844.254,6844.253,6844.252,6844.101,6844.22"
Unweakened Pro-branch,UnWPb2,30,"6844.966,6844.1108,6844.1100,6844.80,6844.217,6844.214,6844.5,6844.211,6844.212,6844.50,6844.49,6844.176,6844.183,6844.820,6844.249,6844.248,6844.247,6844.179,6844.192,6844.246,6844.245,6844.244,6844.175,6844.180,6844.2,6844.872,6844.804,6844.454,6844.14,6844.13"
Unweakened Pro-branch,UnWPb3,1,6844.970
Unweakened Pro-branch,UnWPb4,7,"6844.1086,6844.1095,6844.1093,6844.1068,6844.1120,6844.1116,6844.1084"
Unweakened Con-branch,UnWCb1,5,"6844.11,6844.808,6844.393,6844.861,6844.397"
Unweakened Con-branch,UnWCb2,12,"6844.12,6844.938,6844.940,6844.235,6844.243,6844.234,6844.226,6844.230,6844.231,6844.229,6844.225,6844.224"
Unweakened Con-branch,UnWCb3,11,"6844.1029,6844.932,6844.956,6844.960,6844.915,6844.1014,6844.10,6844.30,6844.356,6844.68,6844.917"
Pro-Weakening branch,PWb1,2,"6844.23,6844.165"
Pro-Weakening branch,PWb2,1,6844.923
Pro-Weakening branch,PWb3,2,"6844.958,6844.1076"
Pro-Weakening branch,PWb4,42,"6844.8,6844.89,6844.88,6844.919,6844.921,6844.332,6844.259,6844.152,6844.151,6844.112,6844.381,6844.100,6844.60,6844.66,6844.65,6844.64,6844.62,6844.61,6844.25,6844.6,6844.173,6844.164,6844.399,6844.1078,6844.323,6844.150,6844.26,6844.1070,6844.132,6844.94,6844.93,6844.386,6844.87,6844.59,6844.58,6844.57,6844.28,6844.463,6844.831,6844.27,6844.452,6844.160"
Pro-Weakening branch,PWb5,16,"6844.97,6844.1132,6844.1064,6844.172,6844.1062,6844.330,6844.380,6844.156,6844.142,6844.1074,6844.1010,6844.140,6844.170,6844.107,6844.119,6844.114"
Pro-Weakening branch,PWb6,7,"6844.896,6844.905,6844.1006,6844.900,6844.907,6844.898,6844.903"
Pro-Weakening branch,PWb7,2,"6844.1097,6844.1114"
Pro-Weakening branch,PWb8,7,"6844.261,6844.267,6844.262,6844.342,6844.266,6844.265,6844.264"
Pro-Weakening branch,PWb9,4,"6844.15,6844.347,6844.349,6844.147"
Pro-Weakening branch,PWb10,2,"6844.16,6844.986"
Pro-Weakening branch,PWb11,3,"6844.17,6844.348,6844.91"
Pro-Weakening branch,PWb12,5,"6844.86,6844.982,6844.1066,6844.379,6844.99"
Pro-Weakening branch,PWb13,3,"6844.96,6844.984,6844.816"
Pro-Weakening branch,PWb14,3,"6844.133,6844.988,6844.376"
Pro-Weakening branch,PWb15,52,"6844.271,6844.282,6844.285,6844.289,6844.290,6844.288,6844.286,6844.287,6844.284,6844.283,6844.274,6844.280,6844.281,6844.9,6844.944,6844.946,6844.878,6844.311,6844.455,6844.964,6844.47,6844.404,6844.962,6844.308,6844.884,6844.456,6844.73,6844.316,6844.48,6844.141,6844.370,6844.369,6844.75,6844.408,6844.123,6844.122,6844.1004,6844.870,6844.466,6844.829,6844.157,6844.72,6844.69,6844.844,6844.125,6844.277,6844.279,6844.278,6844.276,6844.275,6844.273,6844.272"
Pro-Weakening branch,PWb16,4,"6844.874,6844.882,6844.880,6844.876"
Pro-Weakening branch,PWb17,7,"6844.158,6844.438,6844.159,6844.1134,6844.1053,6844.1051,6844.1049"
Pro-Weakening branch,PWb18,2,"6844.925,6844.994"
Pro-Weakening branch,PWb19,2,"6844.950,6844.998"
Pro-Weakening branch,PWb20,4,"6844.952,6844.1055,6844.1058,6844.996"
Pro-Weakening branch,PWb21,1,6844.215
Pro-Weakening branch,PWb22,1,6844.216
Pro-Weakening branch,PWb23,20,"6844.293,6844.410,6844.853,6844.20,6844.992,6844.846,6844.849,6844.174,6844.198,6844.886,6844.201,6844.1072,6844.337,6844.220,6844.1060,6844.835,6844.196,6844.851,6844.469,6844.197"
Pro-Weakening branch,PWb24,1,6844.954
Pro-Weakening branch,PWb25,1,6844.1110
Pro-Weakening branch,PWb26,3,"6844.296,6844.980,6844.978"
Pro-Weakening branch,PWb27,20,"6844.187,6844.3,6844.204,6844.207,6844.21,6844.210,6844.37,6844.36,6844.35,6844.34,6844.19,6844.202,6844.203,6844.1082,6844.39,6844.1112,6844.18,6844.46,6844.44,6844.42"
Pro-Weakening branch,PWb28,6,"6844.250,6844.255,6844.990,6844.468,6844.440,6844.319"
Pro-Weakening branch,PWb29,1,6844.325
Pro-Weakening branch,PWb30,1,6844.297
Pro-Weakening branch,PWb31,6,"6844.343,6844.355,6844.856,6844.358,6844.357,6844.354"
Pro-Weakening branch,PWb32,1,6844.344
Pro-Weakening branch,PWb33,1,6844.1106
Con-Weakening branch,CWb1,1,6844.110
Con-Weakening branch,CWb2,3,"6844.127,6844.942,6844.894"
Con-Weakening branch,CWb3,1,6844.153
Con-Weakening branch,CWb4,1,6844.419
Con-Weakening branch,CWb5,2,"6844.833,6844.1008"
Con-Weakening branch,CWb6,1,6844.1018
Con-Weakening branch,CWb7,1,6844.449
Con-Weakening branch,CWb8,1,6844.811
Con-Weakening branch,CWb9,1,6844.166
Con-Weakening branch,CWb10,2,"6844.32,6844.447"
Con-Weakening branch,CWb11,1,6844.242
Con-Weakening branch,CWb12,3,"6844.291,6844.427,6844.865"
Con-Weakening branch,CWb13,1,6844.233
Con-Weakening branch,CWb14,11,"6844.238,6844.338,6844.241,6844.339,6844.359,6844.415,6844.416,6844.362,6844.143,6844.240,6844.239"
Con-Weakening branch,CWb15,2,"6844.948,6844.1022"
Con-Weakening branch,CWb16,1,6844.1000
Con-Weakening branch,CWb17,1,6844.1012
Con-Weakening branch,CWb18,1,6844.1080
Con-Weakening branch,CWb19,1,6844.232
Con-Weakening branch,CWb20,3,"6844.29,6844.859,6844.473"
Con-Weakening branch,CWb21,1,6844.162
Con-Weakening branch,CWb22,7,"6844.394,6844.838,6844.400,6844.1002,6844.402,6844.401,6844.82"
Con-Weakening branch,CWb23,1,6844.472
Con-Weakening branch,CWb24,1,6844.67
