Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31866_T1of1_31866.3.json,,
# Target Argument:,31866.3,,
# Total Branches:,40,,

Pro-branch,Pb1,5,"31866.5,31866.121,31866.125,31866.119,31866.35"
Pro-branch,Pb2,2,"31866.7,31866.51"
Pro-branch,Pb3,4,"31866.17,31866.61,31866.59,31866.57"
Pro-branch,Pb4,11,"31866.19,31866.201,31866.203,31866.197,31866.199,31866.146,31866.101,31866.63,31866.31,31866.93,31866.33"
Pro-branch,Pb5,31,"31866.95,31866.152,31866.148,31866.150,31866.99,31866.140,31866.116,31866.114,31866.21,31866.83,31866.41,31866.85,31866.39,31866.23,31866.97,31866.13,31866.226,31866.186,31866.29,31866.224,31866.216,31866.77,31866.27,31866.87,31866.128,31866.130,31866.91,31866.89,31866.49,31866.67,31866.55"
Pro-branch,Pb6,17,"31866.205,31866.228,31866.11,31866.136,31866.178,31866.180,31866.176,31866.174,31866.112,31866.110,31866.188,31866.210,31866.208,31866.192,31866.195,31866.79,31866.190"
Con-branch,Cb1,7,"31866.9,31866.138,31866.73,31866.75,31866.71,31866.53,31866.69"
Con-branch,Cb2,9,"31866.15,31866.103,31866.220,31866.106,31866.37,31866.182,31866.184,31866.25,31866.45"
Con-branch,Cb3,6,"31866.81,31866.212,31866.214,31866.158,31866.156,31866.108"
Unweakened Pro-branch,UnWPb1,4,"31866.5,31866.121,31866.125,31866.119"
Unweakened Pro-branch,UnWPb2,2,"31866.7,31866.51"
Unweakened Pro-branch,UnWPb3,2,"31866.17,31866.61"
Unweakened Pro-branch,UnWPb4,6,"31866.19,31866.201,31866.203,31866.146,31866.31,31866.33"
Unweakened Pro-branch,UnWPb5,13,"31866.95,31866.152,31866.148,31866.150,31866.99,31866.140,31866.97,31866.13,31866.186,31866.27,31866.49,31866.67,31866.55"
Unweakened Pro-branch,UnWPb6,5,"31866.205,31866.188,31866.210,31866.208,31866.190"
Unweakened Con-branch,UnWCb1,2,"31866.9,31866.71"
Unweakened Con-branch,UnWCb2,2,"31866.15,31866.37"
Unweakened Con-branch,UnWCb3,4,"31866.81,31866.212,31866.214,31866.156"
Pro-Weakening branch,PWb1,1,31866.35
Pro-Weakening branch,PWb2,4,"31866.29,31866.224,31866.216,31866.77"
Pro-Weakening branch,PWb3,1,31866.226
Pro-Weakening branch,PWb4,1,31866.57
Pro-Weakening branch,PWb5,1,31866.59
Pro-Weakening branch,PWb6,1,31866.63
Pro-Weakening branch,PWb7,1,31866.101
Pro-Weakening branch,PWb8,2,"31866.197,31866.199"
Pro-Weakening branch,PWb9,9,"31866.228,31866.11,31866.136,31866.178,31866.180,31866.176,31866.174,31866.112,31866.110"
Pro-Weakening branch,PWb10,5,"31866.87,31866.128,31866.130,31866.91,31866.89"
Pro-Weakening branch,PWb11,1,31866.93
Pro-Weakening branch,PWb12,7,"31866.114,31866.21,31866.83,31866.41,31866.85,31866.39,31866.23"
Pro-Weakening branch,PWb13,1,31866.116
Pro-Weakening branch,PWb14,3,"31866.192,31866.195,31866.79"
Con-Weakening branch,CWb1,2,"31866.53,31866.69"
Con-Weakening branch,CWb2,2,"31866.73,31866.75"
Con-Weakening branch,CWb3,1,31866.138
Con-Weakening branch,CWb4,2,"31866.25,31866.45"
Con-Weakening branch,CWb5,3,"31866.103,31866.220,31866.106"
Con-Weakening branch,CWb6,1,31866.108
Con-Weakening branch,CWb7,1,31866.158
Con-Weakening branch,CWb8,2,"31866.182,31866.184"
