Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4540_T1of1_4540.1.json,,
# Target Argument:,4540.1,,
# Total Branches:,74,,

Pro-branch,Pb1,138,"4540.116,4540.647,4540.266,4540.1810,4540.7624,4540.1751,4540.1022,4540.1725,4540.1717,4540.701,4540.1502,4540.7626,4540.7697,4540.7695,4540.507,4540.878,4540.6540,4540.268,4540.1210,4540.1707,4540.7824,4540.479,4540.7168,4540.481,4540.732,4540.1540,4540.6104,4540.1176,4540.2170,4540.1178,4540.1177,4540.2035,4540.7166,4540.2037,4540.6106,4540.2480,4540.996,4540.883,4540.7180,4540.7178,4540.7826,4540.7746,4540.7176,4540.1993,4540.7828,4540.2367,4540.643,4540.7073,4540.6296,4540.6195,4540.6333,4540.6325,4540.7172,4540.7170,4540.6364,4540.6362,4540.6327,4540.6282,4540.6329,4540.6323,4540.6331,4540.7174,4540.1458,4540.6072,4540.494,4540.383,4540.1424,4540.7075,4540.1033,4540.1799,4540.2421,4540.6298,4540.1499,4540.7610,4540.783,4540.2038,4540.6321,4540.7803,4540.7801,4540.908,4540.356,4540.2372,4540.7101,4540.7099,4540.6689,4540.434,4540.229,4540.7195,4540.3981,4540.1165,4540.435,4540.480,4540.113,4540.6430,4540.1185,4540.2044,4540.1294,4540.1505,4540.1302,4540.310,4540.7586,4540.2309,4540.1326,4540.6542,4540.2360,4540.579,4540.1875,4540.4076,4540.7186,4540.2058,4540.824,4540.460,4540.6385,4540.1443,4540.473,4540.1029,4540.861,4540.860,4540.1419,4540.400,4540.2472,4540.6239,4540.1439,4540.456,4540.14,4540.1028,4540.7846,4540.414,4540.413,4540.6345,4540.306,4540.273,4540.6302,4540.7352,4540.245,4540.1426,4540.2558,4540.1972"
Pro-branch,Pb2,192,"4540.200,4540.8054,4540.686,4540.6798,4540.3987,4540.1704,4540.2154,4540.6016,4540.138,4540.7662,4540.7660,4540.1802,4540.607,4540.1803,4540.1801,4540.6099,4540.6006,4540.160,4540.342,4540.6519,4540.6010,4540.128,4540.7699,4540.7664,4540.7019,4540.7017,4540.588,4540.6395,4540.7668,4540.7666,4540.6156,4540.111,4540.6311,4540.7643,4540.6943,4540.6254,4540.2347,4540.6097,4540.745,4540.749,4540.6063,4540.7295,4540.7532,4540.1759,4540.6274,4540.6160,4540.6976,4540.6309,4540.6166,4540.6270,4540.565,4540.7286,4540.614,4540.613,4540.1275,4540.8030,4540.6171,4540.4054,4540.7736,4540.4062,4540.6078,4540.6181,4540.1850,4540.2424,4540.7204,4540.1847,4540.7635,4540.6461,4540.347,4540.7819,4540.2198,4540.566,4540.346,4540.1921,4540.6032,4540.2357,4540.7103,4540.1222,4540.1763,4540.6049,4540.6684,4540.1635,4540.7742,4540.2209,4540.2408,4540.2165,4540.2081,4540.238,4540.508,4540.244,4540.247,4540.7346,4540.6355,4540.7855,4540.282,4540.2267,4540.6877,4540.1566,4540.298,4540.283,4540.7614,4540.2046,4540.6397,4540.2310,4540.2159,4540.267,4540.6353,4540.246,4540.512,4540.7367,4540.7811,4540.7809,4540.7344,4540.7340,4540.6874,4540.4074,4540.7703,4540.7701,4540.7672,4540.6030,4540.315,4540.1761,4540.571,4540.905,4540.1775,4540.841,4540.329,4540.7267,4540.7350,4540.7793,4540.7269,4540.6426,4540.664,4540.7272,4540.6036,4540.6028,4540.2530,4540.587,4540.7817,4540.2168,4540.2547,4540.334,4540.6052,4540.986,4540.1024,4540.817,4540.892,4540.784,4540.6278,4540.1135,4540.778,4540.893,4540.1825,4540.6058,4540.1756,4540.6532,4540.1798,4540.1797,4540.1807,4540.786,4540.2527,4540.6590,4540.7650,4540.6047,4540.1735,4540.1065,4540.7641,4540.6530,4540.1899,4540.1913,4540.345,4540.1750,4540.1946,4540.1951,4540.1945,4540.1944,4540.1950,4540.1037,4540.7713,4540.2359,4540.7424,4540.1898,4540.7657,4540.1900,4540.1616,4540.1734,4540.1293,4540.2348,4540.2351,4540.2350,4540.2341,4540.1771"
Con-branch,Cb1,127,"4540.1025,4540.8086,4540.8058,4540.8060,4540.8018,4540.7996,4540.8006,4540.43,4540.8098,4540.2397,4540.2139,4540.8028,4540.7716,4540.2141,4540.6375,4540.6380,4540.4050,4540.354,4540.409,4540.984,4540.2539,4540.419,4540.1608,4540.324,4540.361,4540.462,4540.2151,4540.963,4540.1249,4540.4,4540.1907,4540.202,4540.33,4540.2402,4540.8096,4540.276,4540.7592,4540.295,4540.1096,4540.5982,4540.337,4540.336,4540.1620,4540.1301,4540.1296,4540.1150,4540.1117,4540.1564,4540.323,4540.7443,4540.497,4540.7580,4540.552,4540.45,4540.7850,4540.1629,4540.1551,4540.1555,4540.6256,4540.1155,4540.390,4540.1247,4540.970,4540.6074,4540.1154,4540.252,4540.1340,4540.1273,4540.1287,4540.1235,4540.1265,4540.1266,4540.6045,4540.2172,4540.1156,4540.1747,4540.237,4540.416,4540.2504,4540.1623,4540.1171,4540.2215,4540.7536,4540.592,4540.6587,4540.1431,4540.19,4540.740,4540.6836,4540.875,4540.51,4540.219,4540.1868,4540.6203,4540.155,4540.141,4540.7596,4540.757,4540.7844,4540.847,4540.846,4540.15,4540.528,4540.172,4540.174,4540.139,4540.2216,4540.432,4540.171,4540.140,4540.2,4540.1279,4540.2160,4540.7724,4540.2320,4540.1611,4540.1451,4540.1076,4540.7919,4540.6319,4540.876,4540.36,4540.28,4540.7728,4540.998,4540.1019,4540.8020"
Con-branch,Cb2,146,"4540.326,4540.7781,4540.1317,4540.974,4540.136,4540.7652,4540.1549,4540.1069,4540.1264,4540.6061,4540.1262,4540.7584,4540.631,4540.7726,4540.1151,4540.7241,4540.368,4540.7917,4540.2299,4540.6698,4540.1778,4540.7379,4540.4088,4540.7633,4540.7631,4540.1073,4540.1874,4540.6389,4540.6393,4540.1520,4540.7711,4540.3990,4540.1158,4540.6276,4540.7358,4540.2406,4540.2444,4540.2443,4540.1854,4540.1519,4540.7384,4540.6349,4540.2475,4540.348,4540.6085,4540.7297,4540.7283,4540.987,4540.2509,4540.2228,4540.6347,4540.6313,4540.7670,4540.6337,4540.1292,4540.820,4540.1890,4540.6439,4540.1990,4540.7032,4540.1991,4540.7028,4540.7030,4540.373,4540.1161,4540.312,4540.6843,4540.1870,4540.2246,4540.1463,4540.7707,4540.6696,4540.228,4540.6694,4540.1316,4540.6268,4540.522,4540.521,4540.1199,4540.1198,4540.1200,4540.7026,4540.6154,4540.1295,4540.7705,4540.6054,4540.1888,4540.6411,4540.6014,4540.4044,4540.2399,4540.7403,4540.1084,4540.4046,4540.7250,4540.7807,4540.7805,4540.6639,4540.2093,4540.7263,4540.640,4540.6280,4540.2361,4540.1349,4540.1486,4540.1373,4540.1356,4540.7612,4540.1388,4540.1387,4540.1380,4540.1353,4540.6435,4540.6113,4540.7374,4540.7182,4540.539,4540.320,4540.7616,4540.280,4540.437,4540.1792,4540.1576,4540.1793,4540.2373,4540.7618,4540.6567,4540.1872,4540.1329,4540.7739,4540.7110,4540.495,4540.7107,4540.1754,4540.2528,4540.6424,4540.7376,4540.6517,4540.661,4540.7382,4540.6580,4540.6600,4540.6598,4540.7260,4540.6152,4540.782"
Unweakened Pro-branch,UnWPb1,15,"4540.116,4540.647,4540.883,4540.7180,4540.7176,4540.643,4540.1458,4540.6072,4540.494,4540.383,4540.1424,4540.1033,4540.356,4540.2372,4540.6689"
Unweakened Pro-branch,UnWPb2,24,"4540.200,4540.8054,4540.238,4540.508,4540.244,4540.7367,4540.7811,4540.7344,4540.6874,4540.315,4540.841,4540.329,4540.587,4540.2168,4540.2547,4540.334,4540.1135,4540.1825,4540.6058,4540.786,4540.2527,4540.6590,4540.6047,4540.1735"
