Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8317_T1of1_8317.1.json,,
# Target Argument:,8317.1,,
# Total Branches:,42,,

Pro-branch,Pb1,4,"8317.7,8317.76,8317.19,8317.106"
Pro-branch,Pb2,7,"8317.8,8317.194,8317.190,8317.83,8317.82,8317.85,8317.15"
Pro-branch,Pb3,4,"8317.28,8317.104,8317.88,8317.56"
Pro-branch,Pb4,8,"8317.57,8317.95,8317.92,8317.60,8317.94,8317.93,8317.6,8317.36"
Con-branch,Cb1,6,"8317.4,8317.105,8317.103,8317.20,8317.67,8317.21"
Con-branch,Cb2,31,"8317.5,8317.69,8317.108,8317.101,8317.64,8317.77,8317.2,8317.89,8317.45,8317.62,8317.34,8317.30,8317.11,8317.84,8317.25,8317.24,8317.32,8317.12,8317.22,8317.49,8317.48,8317.26,8317.27,8317.80,8317.79,8317.35,8317.81,8317.54,8317.63,8317.78,8317.16"
Con-branch,Cb3,5,"8317.37,8317.98,8317.97,8317.40,8317.31"
Con-branch,Cb4,2,"8317.68,8317.102"
Con-branch,Cb5,5,"8317.96,8317.112,8317.111,8317.100,8317.99"
Unweakened Pro-branch,UnWPb1,1,8317.7
Unweakened Pro-branch,UnWPb2,1,8317.8
Unweakened Pro-branch,UnWPb3,2,"8317.28,8317.56"
Unweakened Pro-branch,UnWPb4,3,"8317.57,8317.60,8317.6"
Unweakened Con-branch,UnWCb1,3,"8317.4,8317.20,8317.67"
Unweakened Con-branch,UnWCb2,3,"8317.5,8317.12,8317.16"
Unweakened Con-branch,UnWCb3,4,"8317.37,8317.97,8317.40,8317.31"
Unweakened Con-branch,UnWCb4,1,8317.68
Unweakened Con-branch,UnWCb5,4,"8317.96,8317.112,8317.111,8317.99"
Pro-Weakening branch,PWb1,2,"8317.19,8317.106"
Pro-Weakening branch,PWb2,1,8317.76
Pro-Weakening branch,PWb3,1,8317.15
Pro-Weakening branch,PWb4,2,"8317.82,8317.85"
Pro-Weakening branch,PWb5,1,8317.83
Pro-Weakening branch,PWb6,1,8317.190
Pro-Weakening branch,PWb7,1,8317.194
Pro-Weakening branch,PWb8,1,8317.88
Pro-Weakening branch,PWb9,1,8317.104
Pro-Weakening branch,PWb10,1,8317.92
Pro-Weakening branch,PWb11,1,8317.95
Pro-Weakening branch,PWb12,1,8317.36
Pro-Weakening branch,PWb13,1,8317.93
Pro-Weakening branch,PWb14,1,8317.94
Con-Weakening branch,CWb1,1,8317.103
Con-Weakening branch,CWb2,1,8317.105
Con-Weakening branch,CWb3,8,"8317.27,8317.80,8317.79,8317.35,8317.81,8317.54,8317.63,8317.78"
Con-Weakening branch,CWb4,1,8317.26
Con-Weakening branch,CWb5,1,8317.48
Con-Weakening branch,CWb6,16,"8317.69,8317.108,8317.101,8317.64,8317.77,8317.2,8317.89,8317.45,8317.62,8317.34,8317.30,8317.11,8317.84,8317.25,8317.24,8317.32"
Con-Weakening branch,CWb7,1,8317.98
Con-Weakening branch,CWb8,1,8317.102
Con-Weakening branch,CWb9,1,8317.21
Con-Weakening branch,CWb10,2,"8317.22,8317.49"
