Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60624_T7of10_60624.19.json,,
# Target Argument:,60624.19,,
# Total Branches:,10,,

Pro-branch,Pb1,1,60624.88
Pro-branch,Pb2,5,"60624.90,60624.108,60624.106,60624.104,60624.102"
Pro-branch,Pb3,5,"60624.92,60624.100,60624.98,60624.96,60624.94"
Unweakened Pro-branch,UnWPb1,1,60624.88
Unweakened Pro-branch,UnWPb2,3,"60624.90,60624.104,60624.102"
Unweakened Pro-branch,UnWPb3,3,"60624.92,60624.96,60624.94"
Pro-Weakening branch,PWb1,1,60624.106
Pro-Weakening branch,PWb2,1,60624.108
Pro-Weakening branch,PWb3,1,60624.98
Pro-Weakening branch,PWb4,1,60624.100
