Branch_Type,Branch_ID,Size,Arguments
# Debate File:,44677_T1of1_44677.3.json,,
# Target Argument:,44677.3,,
# Total Branches:,14,,

Pro-branch,Pb1,2,"44677.5,44677.23"
Pro-branch,Pb2,2,"44677.7,44677.27"
Con-branch,Cb1,5,"44677.9,44677.29,44677.21,44677.11,44677.31"
Con-branch,Cb2,4,"44677.13,44677.19,44677.15,44677.33"
Con-branch,Cb3,1,44677.17
Unweakened Pro-branch,UnWPb1,2,"44677.5,44677.23"
Unweakened Pro-branch,UnWPb2,1,44677.7
Unweakened Con-branch,UnWCb1,3,"44677.9,44677.29,44677.11"
Unweakened Con-branch,UnWCb2,3,"44677.13,44677.15,44677.33"
Unweakened Con-branch,UnWCb3,1,44677.17
Pro-Weakening branch,PWb1,1,44677.27
Con-Weakening branch,CWb1,1,44677.21
Con-Weakening branch,CWb2,1,44677.19
Con-Weakening branch,CWb3,1,44677.31
