Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29946_T7of12_29946.24.json,,
# Target Argument:,29946.24,,
# Total Branches:,12,,

Pro-branch,Pb1,3,"29946.10,29946.148,29946.13"
Pro-branch,Pb2,1,29946.143
Con-branch,Cb1,3,"29946.27,29946.149,29946.76"
Con-branch,Cb2,1,29946.9
Con-branch,Cb3,1,29946.257
Unweakened Pro-branch,UnWPb1,1,29946.10
Unweakened Pro-branch,UnWPb2,1,29946.143
Unweakened Con-branch,UnWCb1,3,"29946.27,29946.149,29946.76"
Unweakened Con-branch,UnWCb2,1,29946.9
Unweakened Con-branch,UnWCb3,1,29946.257
Pro-Weakening branch,PWb1,1,29946.13
Pro-Weakening branch,PWb2,1,29946.148
