Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30051_T1of1_30051.1.json,,
# Target Argument:,30051.1,,
# Total Branches:,122,,

Pro-branch,Pb1,39,"30051.2,30051.975,30051.1203,30051.103,30051.174,30051.1273,30051.129,30051.1261,30051.187,30051.118,30051.979,30051.795,30051.1275,30051.1279,30051.1277,30051.799,30051.797,30051.710,30051.716,30051.712,30051.714,30051.59,30051.214,30051.386,30051.1039,30051.1037,30051.213,30051.60,30051.26,30051.809,30051.287,30051.332,30051.813,30051.28,30051.801,30051.27,30051.803,30051.805,30051.807"
Pro-branch,Pb2,83,"30051.4,30051.271,30051.1291,30051.891,30051.898,30051.1229,30051.1227,30051.22,30051.896,30051.860,30051.766,30051.768,30051.770,30051.1178,30051.285,30051.1006,30051.696,30051.698,30051.732,30051.726,30051.856,30051.858,30051.322,30051.234,30051.900,30051.1180,30051.1209,30051.261,30051.323,30051.324,30051.34,30051.21,30051.852,30051.854,30051.40,30051.748,30051.1066,30051.1057,30051.1163,30051.1060,30051.1062,30051.1055,30051.1064,30051.775,30051.38,30051.744,30051.111,30051.746,30051.100,30051.228,30051.266,30051.1221,30051.1225,30051.320,30051.1205,30051.321,30051.235,30051.1090,30051.1098,30051.1096,30051.1094,30051.1092,30051.882,30051.884,30051.1068,30051.1108,30051.416,30051.1018,30051.880,30051.878,30051.190,30051.131,30051.888,30051.874,30051.876,30051.864,30051.868,30051.862,30051.870,30051.866,30051.872,30051.45,30051.764"
Pro-branch,Pb3,91,"30051.9,30051.314,30051.134,30051.730,30051.342,30051.351,30051.352,30051.349,30051.350,30051.316,30051.346,30051.1243,30051.341,30051.1022,30051.1024,30051.309,30051.348,30051.1249,30051.347,30051.1014,30051.340,30051.339,30051.327,30051.310,30051.317,30051.13,30051.1128,30051.1130,30051.1126,30051.301,30051.1124,30051.1120,30051.1122,30051.815,30051.817,30051.819,30051.300,30051.1008,30051.1012,30051.1010,30051.308,30051.298,30051.299,30051.296,30051.121,30051.821,30051.1165,30051.823,30051.135,30051.1084,30051.1082,30051.12,30051.1132,30051.850,30051.417,30051.94,30051.93,30051.831,30051.92,30051.833,30051.11,30051.224,30051.1034,30051.787,30051.848,30051.789,30051.35,30051.825,30051.829,30051.827,30051.39,30051.99,30051.837,30051.835,30051.33,30051.791,30051.58,30051.343,30051.182,30051.32,30051.31,30051.844,30051.846,30051.112,30051.785,30051.178,30051.842,30051.43,30051.840,30051.42,30051.37"
Con-branch,Cb1,97,"30051.5,30051.156,30051.1239,30051.232,30051.1032,30051.225,30051.157,30051.16,30051.294,30051.290,30051.909,30051.291,30051.51,30051.367,30051.52,30051.53,30051.36,30051.46,30051.1159,30051.170,30051.47,30051.48,30051.144,30051.41,30051.44,30051.25,30051.1148,30051.91,30051.88,30051.408,30051.418,30051.402,30051.971,30051.90,30051.87,30051.963,30051.383,30051.956,30051.958,30051.960,30051.392,30051.391,30051.328,30051.89,30051.1265,30051.1271,30051.1263,30051.1267,30051.1269,30051.86,30051.217,30051.208,30051.706,30051.708,30051.1134,30051.1189,30051.1184,30051.1187,30051.1182,30051.29,30051.30,30051.23,30051.694,30051.256,30051.692,30051.236,30051.84,30051.1194,30051.1192,30051.996,30051.85,30051.998,30051.15,30051.49,30051.369,30051.368,30051.293,30051.136,30051.3,30051.419,30051.150,30051.249,30051.250,30051.1004,30051.326,30051.362,30051.363,30051.360,30051.359,30051.355,30051.325,30051.254,30051.253,30051.251,30051.50,30051.141,30051.143"
Con-branch,Cb2,67,"30051.8,30051.903,30051.1215,30051.1213,30051.78,30051.1138,30051.1157,30051.1153,30051.1151,30051.82,30051.81,30051.701,30051.80,30051.83,30051.1136,30051.361,30051.331,30051.1030,30051.335,30051.69,30051.1102,30051.1104,30051.1106,30051.1072,30051.1078,30051.1076,30051.1074,30051.153,30051.336,30051.1171,30051.338,30051.973,30051.1174,30051.337,30051.181,30051.289,30051.395,30051.95,30051.379,30051.1045,30051.77,30051.1047,30051.64,30051.1049,30051.1070,30051.1088,30051.1086,30051.994,30051.992,30051.409,30051.990,30051.984,30051.982,30051.18,30051.905,30051.415,30051.237,30051.410,30051.233,30051.411,30051.68,30051.412,30051.67,30051.413,30051.56,30051.154,30051.57"
Con-branch,Cb3,74,"30051.10,30051.917,30051.915,30051.1219,30051.1217,30051.1161,30051.175,30051.246,30051.754,30051.756,30051.752,30051.750,30051.176,30051.925,30051.927,30051.63,30051.1197,30051.1199,30051.1201,30051.919,30051.923,30051.921,30051.139,30051.54,30051.772,30051.155,30051.188,30051.255,30051.171,30051.173,30051.149,30051.238,30051.106,30051.239,30051.117,30051.128,30051.127,30051.126,30051.113,30051.110,30051.109,30051.107,30051.20,30051.718,30051.951,30051.724,30051.720,30051.722,30051.390,30051.939,30051.937,30051.935,30051.420,30051.1020,30051.138,30051.1053,30051.407,30051.220,30051.145,30051.137,30051.1110,30051.148,30051.122,30051.931,30051.933,30051.243,30051.61,30051.929,30051.280,30051.387,30051.19,30051.140,30051.79,30051.1051"
Con-branch,Cb4,31,"30051.74,30051.1254,30051.378,30051.738,30051.736,30051.734,30051.1256,30051.389,30051.949,30051.947,30051.146,30051.943,30051.945,30051.147,30051.75,30051.101,30051.758,30051.762,30051.760,30051.742,30051.740,30051.223,30051.221,30051.76,30051.1235,30051.98,30051.1231,30051.1233,30051.967,30051.248,30051.913"
Unweakened Pro-branch,UnWPb1,8,"30051.2,30051.103,30051.118,30051.979,30051.26,30051.28,30051.27,30051.803"
Unweakened Pro-branch,UnWPb2,30,"30051.4,30051.271,30051.1291,30051.891,30051.22,30051.860,30051.766,30051.768,30051.285,30051.1006,30051.322,30051.234,30051.261,30051.323,30051.34,30051.21,30051.266,30051.1221,30051.320,30051.1205,30051.321,30051.235,30051.1090,30051.1094,30051.1092,30051.416,30051.1018,30051.880,30051.190,30051.45"
Unweakened Pro-branch,UnWPb3,28,"30051.9,30051.13,30051.301,30051.1124,30051.1120,30051.1122,30051.300,30051.308,30051.298,30051.299,30051.296,30051.12,30051.417,30051.94,30051.93,30051.92,30051.11,30051.224,30051.35,30051.39,30051.99,30051.837,30051.32,30051.31,30051.112,30051.178,30051.43,30051.42"
Unweakened Con-branch,UnWCb1,18,"30051.5,30051.36,30051.25,30051.1148,30051.91,30051.88,30051.418,30051.90,30051.87,30051.328,30051.89,30051.1263,30051.84,30051.1194,30051.1192,30051.15,30051.3,30051.419"
Unweakened Con-branch,UnWCb2,15,"30051.8,30051.69,30051.1102,30051.1072,30051.181,30051.95,30051.77,30051.64,30051.994,30051.992,30051.18,30051.237,30051.233,30051.68,30051.67"
Unweakened Con-branch,UnWCb3,15,"30051.10,30051.175,30051.176,30051.925,30051.927,30051.63,30051.1197,30051.139,30051.20,30051.138,30051.220,30051.145,30051.137,30051.19,30051.79"
Unweakened Con-branch,UnWCb4,7,"30051.74,30051.146,30051.147,30051.75,30051.76,30051.967,30051.248"
Pro-Weakening branch,PWb1,7,"30051.59,30051.214,30051.386,30051.1039,30051.1037,30051.213,30051.60"
Pro-Weakening branch,PWb2,2,"30051.975,30051.1203"
Pro-Weakening branch,PWb3,10,"30051.131,30051.888,30051.874,30051.876,30051.864,30051.868,30051.862,30051.870,30051.866,30051.872"
Pro-Weakening branch,PWb4,24,"30051.314,30051.134,30051.730,30051.342,30051.351,30051.352,30051.349,30051.350,30051.316,30051.346,30051.1243,30051.341,30051.1022,30051.1024,30051.309,30051.348,30051.1249,30051.347,30051.1014,30051.340,30051.339,30051.327,30051.310,30051.317"
Pro-Weakening branch,PWb5,4,"30051.809,30051.287,30051.332,30051.813"
Pro-Weakening branch,PWb6,3,"30051.129,30051.1261,30051.187"
Pro-Weakening branch,PWb7,2,"30051.174,30051.1273"
Pro-Weakening branch,PWb8,1,30051.764
Pro-Weakening branch,PWb9,7,"30051.121,30051.821,30051.1165,30051.823,30051.135,30051.1084,30051.1082"
Pro-Weakening branch,PWb10,4,"30051.882,30051.884,30051.1068,30051.1108"
Pro-Weakening branch,PWb11,2,"30051.856,30051.858"
Pro-Weakening branch,PWb12,1,30051.37
Pro-Weakening branch,PWb13,5,"30051.33,30051.791,30051.58,30051.343,30051.182"
Pro-Weakening branch,PWb14,16,"30051.40,30051.748,30051.1066,30051.1057,30051.1163,30051.1060,30051.1062,30051.1055,30051.1064,30051.775,30051.38,30051.744,30051.111,30051.746,30051.100,30051.228"
Pro-Weakening branch,PWb15,3,"30051.787,30051.848,30051.789"
Pro-Weakening branch,PWb16,1,30051.850
Pro-Weakening branch,PWb17,1,30051.1132
Pro-Weakening branch,PWb18,1,30051.1126
Pro-Weakening branch,PWb19,2,"30051.1128,30051.1130"
Pro-Weakening branch,PWb20,1,30051.801
Pro-Weakening branch,PWb21,4,"30051.710,30051.716,30051.712,30051.714"
Pro-Weakening branch,PWb22,6,"30051.795,30051.1275,30051.1279,30051.1277,30051.799,30051.797"
Pro-Weakening branch,PWb23,1,30051.878
Pro-Weakening branch,PWb24,1,30051.1096
Pro-Weakening branch,PWb25,1,30051.1098
Pro-Weakening branch,PWb26,1,30051.1225
Pro-Weakening branch,PWb27,3,"30051.900,30051.1180,30051.1209"
Pro-Weakening branch,PWb28,3,"30051.898,30051.1229,30051.1227"
Pro-Weakening branch,PWb29,1,30051.842
Pro-Weakening branch,PWb30,2,"30051.844,30051.846"
Pro-Weakening branch,PWb31,3,"30051.825,30051.829,30051.827"
Pro-Weakening branch,PWb32,1,30051.1034
Pro-Weakening branch,PWb33,1,30051.833
Pro-Weakening branch,PWb34,1,30051.831
Pro-Weakening branch,PWb35,3,"30051.1008,30051.1012,30051.1010"
Pro-Weakening branch,PWb36,3,"30051.815,30051.817,30051.819"
Pro-Weakening branch,PWb37,1,30051.726
Pro-Weakening branch,PWb38,1,30051.732
Pro-Weakening branch,PWb39,1,30051.698
Pro-Weakening branch,PWb40,1,30051.696
Pro-Weakening branch,PWb41,2,"30051.805,30051.807"
Pro-Weakening branch,PWb42,2,"30051.852,30051.854"
Pro-Weakening branch,PWb43,1,30051.324
Pro-Weakening branch,PWb44,1,30051.896
Pro-Weakening branch,PWb45,1,30051.840
Pro-Weakening branch,PWb46,1,30051.785
Pro-Weakening branch,PWb47,2,"30051.770,30051.1178"
Pro-Weakening branch,PWb48,1,30051.835
Con-Weakening branch,CWb1,4,"30051.51,30051.367,30051.52,30051.53"
Con-Weakening branch,CWb2,11,"30051.156,30051.1239,30051.232,30051.1032,30051.225,30051.157,30051.16,30051.294,30051.290,30051.909,30051.291"
Con-Weakening branch,CWb3,15,"30051.78,30051.1138,30051.1157,30051.1153,30051.1151,30051.82,30051.81,30051.701,30051.80,30051.83,30051.1136,30051.361,30051.331,30051.1030,30051.335"
Con-Weakening branch,CWb4,3,"30051.903,30051.1215,30051.1213"
Con-Weakening branch,CWb5,19,"30051.54,30051.772,30051.155,30051.188,30051.255,30051.171,30051.173,30051.149,30051.238,30051.106,30051.239,30051.117,30051.128,30051.127,30051.126,30051.113,30051.110,30051.109,30051.107"
