Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32876_T3of6_32876.637.json,,
# Target Argument:,32876.637,,
# Total Branches:,13,,

Pro-branch,Pb1,25,"32876.639,32876.678,32876.680,32876.2143,32876.660,32876.656,32876.645,32876.674,32876.702,32876.658,32876.651,32876.654,32876.649,32876.647,32876.643,32876.802,32876.1967,32876.1969,32876.1973,32876.1975,32876.1971,32876.1963,32876.1977,32876.1965,32876.641"
Pro-branch,Pb2,1,32876.662
Pro-branch,Pb3,3,"32876.664,32876.666,32876.668"
Pro-branch,Pb4,1,32876.730
Unweakened Pro-branch,UnWPb1,2,"32876.639,32876.643"
Unweakened Pro-branch,UnWPb2,1,32876.662
Unweakened Pro-branch,UnWPb3,1,32876.664
Unweakened Pro-branch,UnWPb4,1,32876.730
Pro-Weakening branch,PWb1,8,"32876.645,32876.674,32876.702,32876.658,32876.651,32876.654,32876.649,32876.647"
Pro-Weakening branch,PWb2,1,32876.656
Pro-Weakening branch,PWb3,3,"32876.678,32876.680,32876.2143"
Pro-Weakening branch,PWb4,2,"32876.666,32876.668"
Pro-Weakening branch,PWb5,9,"32876.802,32876.1967,32876.1969,32876.1973,32876.1975,32876.1971,32876.1963,32876.1977,32876.1965"
