Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30238_T1of1_30238.1.json,,
# Target Argument:,30238.1,,
# Total Branches:,45,,

Pro-branch,Pb1,7,"30238.3,30238.32,30238.40,30238.42,30238.36,30238.38,30238.76"
Pro-branch,Pb2,6,"30238.15,30238.52,30238.54,30238.16,30238.291,30238.17"
Pro-branch,Pb3,9,"30238.89,30238.263,30238.219,30238.68,30238.149,30238.91,30238.95,30238.93,30238.251"
Pro-branch,Pb4,4,"30238.129,30238.309,30238.311,30238.243"
Pro-branch,Pb5,4,"30238.188,30238.323,30238.225,30238.192"
Pro-branch,Pb6,2,"30238.283,30238.317"
Con-branch,Cb1,4,"30238.4,30238.194,30238.2,30238.7"
Con-branch,Cb2,9,"30238.8,30238.212,30238.103,30238.19,30238.108,30238.112,30238.121,30238.297,30238.119"
Con-branch,Cb3,4,"30238.10,30238.79,30238.18,30238.9"
Con-branch,Cb4,2,"30238.34,30238.181"
Con-branch,Cb5,1,30238.48
Con-branch,Cb6,4,"30238.66,30238.179,30238.273,30238.176"
Con-branch,Cb7,1,30238.83
Con-branch,Cb8,2,"30238.315,30238.233"
Con-branch,Cb9,1,30238.325
Unweakened Pro-branch,UnWPb1,1,30238.3
Unweakened Pro-branch,UnWPb2,3,"30238.15,30238.52,30238.54"
Unweakened Pro-branch,UnWPb3,7,"30238.89,30238.263,30238.68,30238.91,30238.95,30238.93,30238.251"
Unweakened Pro-branch,UnWPb4,1,30238.129
Unweakened Pro-branch,UnWPb5,2,"30238.188,30238.192"
Unweakened Pro-branch,UnWPb6,1,30238.283
Unweakened Con-branch,UnWCb1,1,30238.4
Unweakened Con-branch,UnWCb2,4,"30238.8,30238.212,30238.103,30238.19"
Unweakened Con-branch,UnWCb3,3,"30238.10,30238.79,30238.9"
Unweakened Con-branch,UnWCb4,2,"30238.34,30238.181"
Unweakened Con-branch,UnWCb5,1,30238.48
Unweakened Con-branch,UnWCb6,2,"30238.66,30238.176"
Unweakened Con-branch,UnWCb7,1,30238.83
Unweakened Con-branch,UnWCb8,1,30238.315
Unweakened Con-branch,UnWCb9,1,30238.325
Pro-Weakening branch,PWb1,1,30238.76
Pro-Weakening branch,PWb2,5,"30238.32,30238.40,30238.42,30238.36,30238.38"
Pro-Weakening branch,PWb3,3,"30238.16,30238.291,30238.17"
Pro-Weakening branch,PWb4,1,30238.219
Pro-Weakening branch,PWb5,1,30238.243
Pro-Weakening branch,PWb6,2,"30238.309,30238.311"
Pro-Weakening branch,PWb7,1,30238.225
Pro-Weakening branch,PWb8,1,30238.323
Pro-Weakening branch,PWb9,1,30238.317
Pro-Weakening branch,PWb10,1,30238.149
Con-Weakening branch,CWb1,1,30238.194
Con-Weakening branch,CWb2,1,30238.18
Con-Weakening branch,CWb3,2,"30238.179,30238.273"
Con-Weakening branch,CWb4,5,"30238.108,30238.112,30238.121,30238.297,30238.119"
Con-Weakening branch,CWb5,1,30238.233
