Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34946_T1of1_34946.3.json,,
# Target Argument:,34946.3,,
# Total Branches:,41,,

Pro-branch,Pb1,18,"34946.5,34946.123,34946.131,34946.125,34946.129,34946.127,34946.76,34946.108,34946.62,34946.92,34946.66,34946.64,34946.70,34946.68,34946.48,34946.78,34946.45,34946.7"
Pro-branch,Pb2,4,"34946.11,34946.74,34946.72,34946.54"
Pro-branch,Pb3,7,"34946.13,34946.96,34946.84,34946.80,34946.82,34946.21,34946.19"
Pro-branch,Pb4,4,"34946.94,34946.142,34946.186,34946.184"
Pro-branch,Pb5,1,34946.245
Con-branch,Cb1,5,"34946.9,34946.168,34946.104,34946.33,34946.31"
Con-branch,Cb2,13,"34946.15,34946.170,34946.174,34946.180,34946.178,34946.182,34946.176,34946.172,34946.102,34946.98,34946.17,34946.52,34946.50"
Con-branch,Cb3,16,"34946.23,34946.224,34946.216,34946.37,34946.100,34946.120,34946.118,34946.106,34946.25,34946.114,34946.88,34946.90,34946.29,34946.60,34946.58,34946.27"
Con-branch,Cb4,8,"34946.35,34946.237,34946.202,34946.116,34946.136,34946.39,34946.43,34946.41"
Con-branch,Cb5,16,"34946.138,34946.243,34946.222,34946.192,34946.204,34946.200,34946.190,34946.208,34946.206,34946.212,34946.198,34946.196,34946.210,34946.194,34946.188,34946.154"
Con-branch,Cb6,6,"34946.158,34946.214,34946.160,34946.164,34946.166,34946.162"
Unweakened Pro-branch,UnWPb1,11,"34946.5,34946.62,34946.92,34946.66,34946.64,34946.70,34946.68,34946.48,34946.78,34946.45,34946.7"
Unweakened Pro-branch,UnWPb2,3,"34946.11,34946.74,34946.72"
Unweakened Pro-branch,UnWPb3,5,"34946.13,34946.96,34946.80,34946.82,34946.19"
Unweakened Pro-branch,UnWPb4,1,34946.94
Unweakened Pro-branch,UnWPb5,1,34946.245
Unweakened Con-branch,UnWCb1,1,34946.9
Unweakened Con-branch,UnWCb2,9,"34946.15,34946.170,34946.174,34946.180,34946.178,34946.182,34946.176,34946.172,34946.98"
Unweakened Con-branch,UnWCb3,9,"34946.23,34946.216,34946.37,34946.25,34946.88,34946.90,34946.29,34946.58,34946.27"
Unweakened Con-branch,UnWCb4,5,"34946.35,34946.237,34946.39,34946.43,34946.41"
Unweakened Con-branch,UnWCb5,3,"34946.138,34946.243,34946.154"
Unweakened Con-branch,UnWCb6,5,"34946.158,34946.160,34946.164,34946.166,34946.162"
Pro-Weakening branch,PWb1,2,"34946.76,34946.108"
Pro-Weakening branch,PWb2,5,"34946.123,34946.131,34946.125,34946.129,34946.127"
Pro-Weakening branch,PWb3,1,34946.21
Pro-Weakening branch,PWb4,1,34946.84
Pro-Weakening branch,PWb5,3,"34946.142,34946.186,34946.184"
Con-Weakening branch,CWb1,1,34946.104
Con-Weakening branch,CWb2,3,"34946.17,34946.52,34946.50"
Con-Weakening branch,CWb3,1,34946.102
Con-Weakening branch,CWb4,4,"34946.100,34946.120,34946.118,34946.106"
Con-Weakening branch,CWb5,1,34946.224
Con-Weakening branch,CWb6,2,"34946.116,34946.136"
Con-Weakening branch,CWb7,1,34946.202
Con-Weakening branch,CWb8,1,34946.188
Con-Weakening branch,CWb9,8,"34946.190,34946.208,34946.206,34946.212,34946.198,34946.196,34946.210,34946.194"
Con-Weakening branch,CWb10,3,"34946.192,34946.204,34946.200"
Con-Weakening branch,CWb11,1,34946.222
Con-Weakening branch,CWb12,1,34946.214
Con-Weakening branch,CWb13,1,34946.114
Con-Weakening branch,CWb14,1,34946.60
