Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31672_T1of3_31672.3.json,,
# Target Argument:,31672.3,,
# Total Branches:,35,,

Pro-branch,Pb1,5,"31672.45,31672.87,31672.63,31672.81,31672.79"
Pro-branch,Pb2,5,"31672.47,31672.91,31672.97,31672.95,31672.93"
Pro-branch,Pb3,1,31672.49
Pro-branch,Pb4,1,31672.51
Con-branch,Cb1,18,"31672.33,31672.43,31672.122,31672.204,31672.61,31672.104,31672.73,31672.77,31672.59,31672.83,31672.35,31672.211,31672.218,31672.192,31672.207,31672.209,31672.37,31672.85"
Con-branch,Cb2,2,"31672.39,31672.41"
Con-branch,Cb3,17,"31672.65,31672.190,31672.412,31672.416,31672.424,31672.418,31672.420,31672.422,31672.414,31672.224,31672.222,31672.220,31672.67,31672.426,31672.69,31672.71,31672.110"
Con-branch,Cb4,27,"31672.195,31672.202,31672.112,31672.116,31672.106,31672.139,31672.214,31672.216,31672.359,31672.398,31672.381,31672.380,31672.379,31672.338,31672.400,31672.341,31672.389,31672.367,31672.342,31672.137,31672.143,31672.145,31672.147,31672.118,31672.99,31672.101,31672.89"
Con-branch,Cb5,9,"31672.442,31672.462,31672.470,31672.468,31672.460,31672.466,31672.458,31672.464,31672.450"
Unweakened Pro-branch,UnWPb1,2,"31672.45,31672.87"
Unweakened Pro-branch,UnWPb2,1,31672.47
Unweakened Pro-branch,UnWPb3,1,31672.49
Unweakened Pro-branch,UnWPb4,1,31672.51
Unweakened Con-branch,UnWCb1,9,"31672.33,31672.43,31672.122,31672.61,31672.104,31672.59,31672.35,31672.37,31672.85"
Unweakened Con-branch,UnWCb2,1,31672.39
Unweakened Con-branch,UnWCb3,3,"31672.65,31672.67,31672.69"
Unweakened Con-branch,UnWCb4,8,"31672.195,31672.112,31672.116,31672.106,31672.118,31672.99,31672.101,31672.89"
Unweakened Con-branch,UnWCb5,2,"31672.442,31672.450"
Pro-Weakening branch,PWb1,3,"31672.63,31672.81,31672.79"
Pro-Weakening branch,PWb2,4,"31672.91,31672.97,31672.95,31672.93"
Con-Weakening branch,CWb1,1,31672.41
Con-Weakening branch,CWb2,11,"31672.190,31672.412,31672.416,31672.424,31672.418,31672.420,31672.422,31672.414,31672.224,31672.222,31672.220"
Con-Weakening branch,CWb3,1,31672.202
Con-Weakening branch,CWb4,2,"31672.458,31672.464"
Con-Weakening branch,CWb5,2,"31672.460,31672.466"
Con-Weakening branch,CWb6,3,"31672.462,31672.470,31672.468"
Con-Weakening branch,CWb7,3,"31672.192,31672.207,31672.209"
Con-Weakening branch,CWb8,2,"31672.211,31672.218"
Con-Weakening branch,CWb9,1,31672.204
Con-Weakening branch,CWb10,1,31672.83
Con-Weakening branch,CWb11,2,"31672.73,31672.77"
Con-Weakening branch,CWb12,1,31672.426
Con-Weakening branch,CWb13,4,"31672.137,31672.143,31672.145,31672.147"
Con-Weakening branch,CWb14,14,"31672.139,31672.214,31672.216,31672.359,31672.398,31672.381,31672.380,31672.379,31672.338,31672.400,31672.341,31672.389,31672.367,31672.342"
Con-Weakening branch,CWb15,2,"31672.71,31672.110"
